p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,00,96
5,11,1
6,02,1
7,04,37
8,06,1
9,12,1
10,00,4
11,09,1
12,12,12
13,12,190
14,12,5
15,11,1
16,02,1
17,00,12
18,00,1
19,11,1
20,04,2
21,09,2
22,07,2
23,00,0
24,10,73
25,00,31
26,00,1
27,00,0
28,05,2
29,08,1
30,00,0
31,12,1
32,06,1
33,09,27
34,01,1
35,08,4
36,01,13
37,00,13
38,05,1
39,09,3
40,10,14
41,09,77
42,10,37
43,12,374
44,00,0
45,00,66
46,00,0
47,12,2
48,00,606
49,00,16
50,12,185
51,04,1
52,08,20
53,01,1
54,00,1
55,08,1
56,04,1
57,03,1
58,00,0
59,00,0
60,03,1
61,01,7
62,01,1
63,08,4
64,00,0
65,09,30
66,10,11
67,03,1
68,01,424
69,08,3
70,12,3
71,07,2
72,07,2
73,00,0
74,09,79
75,10,129
76,12,4
77,09,2
78,00,1
79,01,1154
80,00,35
81,07,1
82,04,11
83,09,5
84,00,0
85,08,2
86,06,1
87,11,120
88,00,60
89,08,5
90,00,298
91,07,2
92,06,2
93,11,7
94,03,2
95,07,6
96,00,0
97,00,31
98,00,0
99,00,0
100,10,290
101,12,1
102,09,3
103,00,0
104,00,0
105,00,0
106,01,10
107,00,430
108,00,1
109,00,0
110,00,0
111,03,1
112,00,31
113,00,299
114,01,541
115,11,1
116,02,21
117,10,1
118,00,0
119,05,2
120,00,0
121,06,1
122,00,0
123,10,2
124,09,1
125,00,113
126,08,3
127,08,3
128,12,1
129,02,19
130,07,6
131,09,1
132,00,342
133,00,2
134,09,3
135,06,2
136,00,2
137,00,183
138,11,375
139,08,1
140,10,255
141,12,455
142,12,493
143,10,242
144,01,375
145,01,28
146,01,23
147,01,1
148,02,1071
149,06,1
150,06,1
151,10,172
152,12,21
153,07,1
154,00,0
155,12,2
156,00,0
157,01,1
158,02,374
159,11,6
160,03,2
161,12,526
162,11,335
163,11,392
164,00,460
165,10,2
166,09,71
167,07,1
168,01,7
169,11,2
170,10,501
171,09,1
172,00,0
173,02,2
174,08,2
175,00,0
176,10,1
177,00,1
178,02,1
179,09,18
180,01,1
181,00,29
182,07,3
183,08,1
184,09,1
185,01,1
186,10,446
187,00,0
188,09,10
189,11,7
190,08,2
191,02,1
192,01,1
193,05,7
194,12,2
195,11,9
196,10,4
197,00,1
198,01,1
199,00,0
200,08,1
201,00,0
202,11,2
203,02,1
204,00,0
205,01,2
206,00,0
207,10,1
208,00,1
209,00,53
210,05,1
211,01,173
212,04,2
213,09,3
214,00,0
215,12,2
216,09,4
217,00,5
218,11,2
219,12,2
220,08,3
221,09,1
222,00,0
223,08,16
224,12,73
225,00,4
226,08,44
227,00,1
228,11,5
229,12,329
230,00,502
231,00,283
232,00,61
233,12,228
234,00,473
235,00,2
236,12,669
237,12,653
238,10,356
239,12,492
240,11,1
241,09,2
242,07,1
243,12,5
244,02,12
245,00,0
246,12,289
247,07,3
248,01,3
249,00,611
250,04,1
251,00,0
252,08,1
253,11,1
254,00,1
255,00,111
256,00,57
257,01,2
258,01,1
259,06,1
260,06,19
261,12,133
262,10,275
263,10,361
