p_id,p_hour,fcount
1,08,1
2,00,0
3,02,3
4,00,38
5,00,0
6,10,1
7,01,29
8,04,1
9,01,1
10,07,3
11,09,3
12,00,1
13,12,33
14,01,10
15,00,2
16,09,4
17,00,27
18,12,4
19,07,2
20,12,6
21,01,3
22,10,6
23,00,0
24,00,6
25,00,32
26,10,3
27,03,1
28,11,5
29,00,2
30,00,0
31,02,3
32,12,3
33,12,25
34,12,3
35,02,4
36,02,29
37,00,56
38,06,2
39,11,4
40,11,16
41,00,28
42,00,26
43,09,14
44,00,0
45,00,14
46,11,1
47,00,17
48,00,87
49,00,45
50,12,35
51,00,10
52,00,7
53,11,3
54,10,9
55,08,2
56,00,3
57,00,1
58,00,2
59,07,5
60,11,11
61,00,43
62,00,8
63,12,2
64,02,1
65,10,13
66,00,15
67,11,6
68,00,89
69,12,12
70,03,2
71,12,4
72,04,4
73,12,2
74,10,14
75,09,21
76,11,3
77,02,3
78,09,38
79,00,212
80,00,50
81,08,2
82,02,6
83,08,4
84,00,0
85,10,4
86,00,0
87,11,42
88,02,21
89,11,13
90,00,79
91,00,3
92,00,5
93,01,1
94,01,6
95,09,9
96,00,0
97,10,25
98,07,1
99,00,0
100,01,22
101,01,1
102,02,3
103,00,0
104,00,0
105,00,0
106,00,20
107,00,107
108,10,2
109,00,0
110,00,0
111,00,0
112,00,45
113,00,103
114,00,132
115,00,1
116,10,37
117,00,0
118,07,1
119,08,35
120,05,1
121,00,2
122,01,2
123,10,2
124,00,5
125,00,34
126,00,7
127,00,24
128,04,1
129,10,11
130,01,3
131,11,4
132,01,67
133,09,7
134,00,4
135,01,3
136,00,6
137,00,44
138,11,43
139,10,1
140,11,35
141,12,64
142,00,50
143,10,38
144,00,77
145,11,19
146,11,7
147,12,10
148,00,168
149,12,3
150,00,3
151,09,21
152,07,15
153,12,3
154,09,1
155,01,3
156,00,0
157,02,3
158,00,139
159,08,11
160,11,3
161,00,52
162,11,36
163,00,54
164,00,78
165,11,3
166,00,13
167,01,22
168,00,8
169,01,11
170,00,76
171,09,5
172,09,1
173,01,3
174,12,4
175,12,2
176,10,1
177,00,4
178,01,1
179,11,10
180,01,2
181,00,54
182,08,8
183,00,5
184,09,1
185,07,3
186,00,87
187,00,0
188,11,14
189,00,23
190,12,5
191,02,2
192,07,2
193,07,4
194,08,1
195,11,6
196,08,3
197,01,4
198,09,8
199,00,0
200,11,4
201,00,0
202,00,1
203,01,1
204,00,0
205,00,1
206,07,2
207,00,0
208,09,10
209,12,13
210,01,2
211,00,67
212,09,37
213,06,36
214,00,0
215,09,3
216,11,3
217,11,2
218,00,1
219,00,2
220,02,4
221,06,1
222,11,1
223,00,15
224,00,22
225,11,18
226,12,12
227,12,4
228,12,10
229,00,41
230,00,81
231,00,145
232,00,42
233,12,39
234,00,131
235,10,81
236,12,66
237,12,70
238,09,37
239,12,61
240,00,1
241,09,9
242,11,7
243,08,29
244,12,20
245,11,1
246,10,50
247,01,15
248,09,13
249,00,216
250,08,16
251,00,1
252,02,4
253,11,1
254,05,4
255,00,100
256,00,70
257,09,7
258,06,3
259,04,4
260,00,4
261,00,19
262,11,32
263,11,44
