p_id,p_hour,gcount
1,00,0
2,00,0
3,06,1
4,00,0
5,00,0
6,00,0
7,09,100
8,10,1
9,00,1
10,07,2
11,00,0
12,00,0
13,00,0
14,02,2
15,00,0
16,07,1
17,08,43
18,07,8
19,00,0
20,00,10
21,00,1
22,00,2
23,00,0
24,08,14
25,00,54
26,08,2
27,00,0
28,07,4
29,11,2
30,00,0
31,01,1
32,08,3
33,09,84
34,08,4
35,08,9
36,01,20
37,00,32
38,00,0
39,10,4
40,09,37
41,09,172
42,08,132
43,09,31
44,00,0
45,00,0
46,00,0
47,08,15
48,00,0
49,09,58
50,00,0
51,07,1
52,08,30
53,08,2
54,10,5
55,09,6
56,10,6
57,00,0
58,00,0
59,00,0
60,08,4
61,00,45
62,08,11
63,08,1
64,00,0
65,11,47
66,09,53
67,07,1
68,00,0
69,12,23
70,07,8
71,09,3
72,00,4
73,03,2
74,08,175
75,11,147
76,00,3
77,00,1
78,07,15
79,00,0
80,00,56
81,07,1
82,01,95
83,00,16
84,00,0
85,12,7
86,11,1
87,00,0
88,00,0
89,00,10
90,00,0
91,11,4
92,00,35
93,09,3
94,08,10
95,00,63
96,06,1
97,09,62
98,11,1
99,00,0
100,00,0
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,00,14
107,00,0
108,00,1
109,00,0
110,00,0
111,00,0
112,00,71
113,00,0
114,00,0
115,00,0
116,08,75
117,12,1
118,00,0
119,12,12
120,06,2
121,09,5
122,06,1
123,07,2
124,07,2
125,00,0
126,08,7
127,07,15
128,08,2
129,04,90
130,00,31
131,01,1
132,08,2
133,00,3
134,09,16
135,09,6
136,08,9
137,00,0
138,07,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,43
146,11,14
147,07,4
148,00,0
149,08,1
150,05,2
151,00,0
152,07,32
153,11,5
154,00,0
155,00,1
156,07,1
157,08,3
158,00,0
159,12,22
160,03,1
161,00,0
162,00,0
163,00,0
164,01,1
165,08,2
166,11,127
167,07,18
168,12,19
169,10,11
170,00,0
171,00,0
172,00,0
173,01,18
174,12,11
175,00,0
176,00,0
177,07,5
178,11,1
179,00,18
180,07,1
181,00,85
182,08,22
183,09,3
184,08,2
185,12,6
186,00,0
187,00,0
188,00,21
189,00,34
190,00,3
191,08,2
192,12,5
193,10,9
194,12,1
195,10,8
196,12,21
197,08,5
198,00,4
199,00,0
200,08,2
201,00,0
202,11,2
203,00,0
204,00,0
205,09,2
206,00,0
207,00,0
208,08,3
209,00,0
210,09,15
211,00,0
212,00,4
213,08,4
214,07,1
215,08,3
216,00,4
217,11,7
218,00,0
219,12,1
220,08,7
221,00,0
222,08,1
223,08,52
224,00,0
225,08,28
226,12,32
227,00,1
228,00,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,14
236,08,13
237,00,0
238,00,0
239,00,0
240,09,1
241,08,11
242,08,14
243,08,35
244,12,80
245,00,0
246,00,0
247,12,31
248,07,7
249,00,0
250,08,10
251,07,1
252,09,1
253,11,1
254,09,4
255,00,281
256,00,97
257,08,6
258,00,1
259,06,1
260,00,40
261,00,0
262,06,1
263,10,3
