p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,09,103
8,10,1
9,00,0
10,07,1
11,00,0
12,00,0
13,00,0
14,02,2
15,00,0
16,07,1
17,09,34
18,12,11
19,07,1
20,08,11
21,00,1
22,02,1
23,00,0
24,08,18
25,12,38
26,09,3
27,00,0
28,12,5
29,11,4
30,00,0
31,00,2
32,10,5
33,10,62
34,09,3
35,07,5
36,00,12
37,00,21
38,00,0
39,08,3
40,09,22
41,08,170
42,08,140
43,12,36
44,00,0
45,00,0
46,00,0
47,08,15
48,00,0
49,09,73
50,00,0
51,08,1
52,10,31
53,09,2
54,09,7
55,09,8
56,11,7
57,00,0
58,06,1
59,12,1
60,08,4
61,07,46
62,07,6
63,08,1
64,00,0
65,12,42
66,09,50
67,09,1
68,00,0
69,08,23
70,09,7
71,09,3
72,11,4
73,11,2
74,09,190
75,08,156
76,00,6
77,02,3
78,08,18
79,00,0
80,00,48
81,08,2
82,00,88
83,00,13
84,00,0
85,00,6
86,00,0
87,00,0
88,00,0
89,00,13
90,00,0
91,10,2
92,00,22
93,10,2
94,10,7
95,09,52
96,09,1
97,09,58
98,11,1
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,09,11
107,00,0
108,08,1
109,00,0
110,00,0
111,03,1
112,00,52
113,00,0
114,00,0
115,00,0
116,09,62
117,00,0
118,00,0
119,09,14
120,02,1
121,10,6
122,01,1
123,11,2
124,07,1
125,00,0
126,12,6
127,09,20
128,08,2
129,04,98
130,00,23
131,09,2
132,06,1
133,08,2
134,08,15
135,09,7
136,08,15
137,00,0
138,10,3
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,49
146,10,12
147,08,11
148,00,0
149,08,3
150,06,1
151,00,0
152,08,35
153,08,6
154,05,1
155,00,0
156,07,1
157,05,2
158,00,0
159,10,24
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,135
167,07,14
168,07,21
169,08,19
170,00,0
171,09,1
172,00,0
173,01,20
174,09,15
175,00,0
176,11,1
177,01,6
178,09,1
179,08,18
180,07,1
181,08,77
182,08,24
183,08,2
184,08,3
185,08,9
186,00,0
187,10,1
188,07,20
189,09,19
190,12,4
191,08,2
192,12,4
193,08,9
194,06,1
195,12,8
196,08,10
197,08,5
198,00,1
199,00,0
200,08,1
201,00,0
202,06,2
203,12,1
204,00,0
205,09,2
206,08,1
207,00,0
208,08,3
209,00,0
210,08,20
211,00,0
212,08,6
213,09,3
214,00,0
215,12,2
216,02,2
217,09,7
218,08,2
219,00,0
220,08,14
221,09,1
222,00,0
223,08,60
224,00,0
225,08,18
226,08,34
227,11,2
228,08,12
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,14
236,10,13
237,00,0
238,00,0
239,00,0
240,00,1
241,08,13
242,08,13
243,08,33
244,08,68
245,00,0
246,00,0
247,08,19
248,08,9
249,00,0
250,08,8
251,00,0
252,11,1
253,00,0
254,07,4
255,00,132
256,00,47
257,08,8
258,06,1
259,10,2
260,08,43
261,00,0
262,08,1
263,09,9
