p_id,p_hour,sum
1,08,1
2,00,0
3,02,1
4,08,77
5,00,0
6,00,0
7,01,145
8,09,2
9,00,0
10,09,4
11,07,2
12,11,14
13,08,441
14,01,5
15,00,0
16,00,2
17,09,44
18,08,6
19,10,1
20,10,7
21,01,1
22,00,0
23,00,0
24,08,134
25,08,65
26,10,2
27,00,0
28,08,3
29,11,7
30,00,0
31,00,1
32,09,2
33,08,136
34,12,9
35,08,4
36,00,20
37,00,35
38,07,3
39,12,4
40,08,79
41,08,257
42,08,162
43,10,451
44,00,0
45,12,51
46,00,0
47,07,7
48,08,593
49,09,86
50,09,251
51,10,1
52,08,87
53,07,2
54,07,10
55,08,5
56,08,8
57,00,0
58,00,0
59,10,1
60,06,3
61,08,51
62,08,12
63,04,1
64,00,0
65,08,72
66,08,88
67,10,2
68,09,566
69,11,18
70,07,10
71,00,4
72,08,3
73,10,2
74,08,241
75,08,304
76,08,4
77,12,4
78,08,8
79,00,607
80,01,70
81,00,0
82,12,87
83,00,17
84,00,0
85,06,4
86,00,0
87,08,182
88,11,92
89,08,16
90,09,416
91,00,1
92,11,27
93,01,7
94,10,3
95,08,49
96,01,1
97,08,85
98,12,1
99,00,0
100,07,481
101,00,0
102,11,2
103,00,0
104,00,0
105,00,0
106,01,14
107,08,650
108,02,2
109,00,0
110,00,0
111,08,1
112,00,66
113,09,461
114,00,340
115,00,1
116,07,91
117,00,1
118,00,0
119,08,8
120,06,2
121,12,6
122,01,1
123,04,1
124,07,2
125,12,173
126,07,4
127,07,18
128,00,1
129,04,87
130,10,26
131,08,2
132,12,306
133,09,4
134,07,17
135,08,6
136,08,11
137,08,396
138,10,614
139,12,1
140,08,740
141,08,808
142,12,625
143,07,305
144,12,196
145,08,78
146,08,29
147,08,4
148,00,299
149,00,3
150,09,1
151,08,253
152,08,59
153,08,7
154,00,0
155,03,1
156,06,1
157,12,3
158,08,322
159,08,16
160,01,1
161,12,972
162,09,796
163,12,660
164,11,528
165,12,2
166,12,250
167,07,7
168,10,10
169,07,7
170,08,1024
171,01,1
172,00,0
173,08,20
174,08,7
175,08,1
176,00,0
177,10,7
178,10,1
179,08,42
180,07,1
181,08,98
182,08,17
183,08,2
184,08,2
185,11,5
186,07,936
187,00,0
188,07,19
189,00,27
190,08,5
191,10,1
192,09,4
193,09,19
194,08,2
195,08,54
196,09,17
197,12,5
198,01,4
199,00,0
200,11,3
201,09,1
202,00,2
203,06,3
204,00,0
205,00,1
206,00,0
207,00,0
208,11,4
209,08,50
210,08,18
211,10,180
212,11,4
213,00,1
214,00,0
215,06,5
216,12,4
217,11,4
218,01,1
219,07,2
220,08,11
221,00,0
222,07,1
223,08,70
224,10,136
225,07,18
226,08,88
227,08,2
228,07,17
229,08,620
230,11,620
231,08,475
232,01,33
233,08,426
234,12,695
235,08,9
236,08,1121
237,09,1043
238,08,517
239,12,638
240,11,1
241,07,4
242,08,6
243,07,28
244,08,93
245,00,0
246,09,364
247,09,26
248,07,5
249,09,442
250,00,6
251,00,0
252,00,0
253,01,8
254,12,2
255,00,235
256,00,139
257,08,9
258,06,2
259,08,1
260,07,67
261,11,117
262,07,443
263,08,441
