p_id,p_hour,gcount
1,08,1
2,00,0
3,01,1
4,00,0
5,00,0
6,00,0
7,00,134
8,11,1
9,02,1
10,03,1
11,03,1
12,00,0
13,00,0
14,01,1
15,00,0
16,03,2
17,12,44
18,12,8
19,00,0
20,00,7
21,04,1
22,01,1
23,00,0
24,09,12
25,00,75
26,09,3
27,00,0
28,09,5
29,11,3
30,00,0
31,12,2
32,08,2
33,08,80
34,08,5
35,08,7
36,00,29
37,01,42
38,00,0
39,00,4
40,00,29
41,08,187
42,08,167
43,09,28
44,00,0
45,00,0
46,11,1
47,09,6
48,00,0
49,08,66
50,00,0
51,12,2
52,09,36
53,07,1
54,08,5
55,07,5
56,08,8
57,00,0
58,00,0
59,10,1
60,08,4
61,08,55
62,08,10
63,00,3
64,00,0
65,11,43
66,08,67
67,11,1
68,00,0
69,07,16
70,08,11
71,00,4
72,09,4
73,11,2
74,08,181
75,08,193
76,08,5
77,06,2
78,09,12
79,00,0
80,00,57
81,11,1
82,00,109
83,00,12
84,00,0
85,11,6
86,00,2
87,00,0
88,00,0
89,07,12
90,00,0
91,11,3
92,00,33
93,00,11
94,03,3
95,01,56
96,10,1
97,09,64
98,05,1
99,00,0
100,00,0
101,00,0
102,08,3
103,00,0
104,00,0
105,00,0
106,00,9
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,00,88
113,00,0
114,00,0
115,00,0
116,08,83
117,00,0
118,00,0
119,08,7
120,00,1
121,11,4
122,06,1
123,01,1
124,00,1
125,00,0
126,11,5
127,00,13
128,08,1
129,01,86
130,01,39
131,06,1
132,08,1
133,01,2
134,10,24
135,11,2
136,08,9
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,59
146,00,21
147,08,12
148,00,0
149,10,1
150,08,2
151,00,0
152,09,38
153,08,6
154,00,0
155,06,1
156,09,2
157,08,3
158,00,0
159,12,21
160,04,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,2
166,08,117
167,08,9
168,08,15
169,08,11
170,00,0
171,00,1
172,00,0
173,00,14
174,12,11
175,00,0
176,00,0
177,07,7
178,06,1
179,00,14
180,00,1
181,00,74
182,08,27
183,09,5
184,09,4
185,12,6
186,00,0
187,11,1
188,08,17
189,00,33
190,00,3
191,12,3
192,10,4
193,09,9
194,00,0
195,00,8
196,12,21
197,07,4
198,01,4
199,00,0
200,08,1
201,00,0
202,10,2
203,11,2
204,00,0
205,09,1
206,00,0
207,09,2
208,08,3
209,00,0
210,08,18
211,00,0
212,07,6
213,08,6
214,00,0
215,04,1
216,12,3
217,00,8
218,00,1
219,07,1
220,09,8
221,00,0
222,07,2
223,11,54
224,00,0
225,07,17
226,10,42
227,03,1
228,00,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,13
237,00,0
238,00,0
239,00,0
240,07,1
241,07,7
242,08,11
243,08,42
244,12,75
245,00,0
246,00,0
247,08,23
248,09,5
249,00,0
250,08,7
251,00,0
252,00,0
253,00,2
254,08,3
255,00,284
256,00,101
257,07,6
258,09,2
259,12,1
260,00,51
261,00,0
262,02,1
263,00,2
