p_id,p_hour,ycount
1,00,0
2,00,0
3,04,1
4,01,92
5,00,0
6,12,1
7,00,63
8,02,1
9,00,0
10,12,3
11,00,0
12,12,13
13,12,205
14,12,6
15,06,1
16,10,1
17,02,12
18,00,1
19,08,1
20,05,1
21,09,1
22,06,1
23,00,0
24,09,76
25,00,97
26,09,2
27,00,0
28,07,2
29,00,0
30,00,0
31,04,1
32,00,0
33,00,38
34,02,1
35,04,4
36,04,12
37,03,12
38,07,1
39,10,3
40,10,14
41,09,91
42,09,42
43,12,302
44,00,0
45,00,104
46,00,0
47,00,1
48,00,692
49,00,16
50,12,244
51,09,2
52,10,18
53,10,1
54,01,2
55,09,2
56,04,1
57,00,1
58,00,0
59,00,0
60,00,0
61,00,14
62,10,3
63,09,1
64,00,0
65,00,63
66,11,11
67,10,1
68,00,410
69,06,3
70,06,5
71,03,2
72,03,1
73,05,1
74,10,88
75,10,158
76,08,2
77,03,1
78,02,1
79,01,1287
80,00,37
81,00,0
82,04,14
83,08,6
84,00,0
85,02,1
86,09,1
87,00,141
88,00,88
89,01,10
90,12,376
91,03,1
92,03,2
93,06,4
94,10,1
95,07,4
96,10,1
97,00,98
98,00,0
99,00,0
100,12,310
101,02,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,14
107,00,482
108,02,1
109,00,0
110,00,0
111,00,0
112,00,28
113,11,314
114,01,656
115,00,0
116,09,27
117,00,0
118,00,0
119,05,2
120,00,0
121,05,1
122,00,0
123,09,1
124,00,0
125,00,105
126,01,1
127,01,6
128,07,1
129,04,23
130,12,3
131,00,0
132,00,319
133,08,3
134,12,2
135,07,2
136,07,2
137,00,267
138,10,373
139,09,1
140,12,299
141,12,501
142,12,580
143,11,297
144,00,313
145,01,37
146,00,27
147,02,1
148,02,1123
149,00,0
150,00,0
151,11,216
152,12,29
153,09,1
154,08,1
155,08,2
156,00,0
157,00,1
158,02,361
159,11,3
160,00,0
161,12,599
162,11,569
163,11,486
164,00,551
165,07,2
166,12,116
167,08,1
168,03,5
169,00,1
170,12,567
171,11,1
172,11,1
173,04,2
174,03,1
175,00,0
176,00,0
177,00,2
178,01,1
179,07,21
180,07,1
181,00,137
182,03,2
183,00,0
184,00,0
185,12,2
186,11,654
187,00,0
188,01,13
189,00,18
190,01,5
191,11,1
192,00,0
193,09,12
194,00,2
195,11,2
196,01,3
197,03,2
198,01,2
199,00,0
200,08,1
201,00,0
202,01,2
203,00,0
204,00,0
205,08,2
206,12,1
207,00,0
208,04,1
209,11,35
210,00,0
211,12,157
212,00,1
213,03,2
214,10,1
215,08,4
216,07,3
217,04,5
218,07,1
219,07,1
220,09,1
221,00,1
222,03,1
223,00,13
224,10,81
225,01,7
226,08,53
227,12,2
228,01,5
229,12,382
230,00,564
231,12,310
232,00,90
233,12,320
234,00,635
235,02,2
236,12,910
237,12,832
238,10,455
239,12,633
240,04,1
241,12,1
242,10,2
243,00,6
244,00,25
245,00,0
246,11,239
247,10,4
248,05,1
249,00,773
250,07,2
251,00,0
252,00,0
253,00,0
254,09,4
255,00,94
256,00,57
257,09,3
258,10,1
259,09,2
260,07,16
261,12,149
262,10,322
263,12,455
