p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,00,102
8,00,0
9,02,1
10,07,2
11,11,1
12,00,0
13,00,0
14,11,4
15,12,1
16,11,2
17,11,13
18,08,3
19,09,1
20,05,3
21,09,3
22,07,4
23,11,1
24,12,7
25,01,56
26,09,2
27,00,0
28,12,3
29,00,1
30,00,0
31,07,1
32,09,3
33,11,55
34,11,1
35,09,8
36,03,40
37,03,10
38,04,1
39,12,9
40,12,14
41,12,104
42,10,80
43,11,14
44,00,0
45,00,0
46,00,0
47,08,4
48,00,1
49,12,30
50,00,0
51,12,4
52,11,19
53,00,0
54,05,2
55,10,5
56,09,5
57,00,1
58,00,0
59,00,0
60,12,3
61,12,20
62,10,9
63,11,3
64,01,1
65,00,62
66,12,26
67,08,1
68,00,0
69,09,10
70,08,3
71,10,5
72,10,4
73,06,1
74,11,115
75,12,87
76,10,12
77,11,4
78,09,5
79,01,1
80,03,55
81,09,5
82,00,57
83,00,12
84,00,0
85,12,5
86,11,1
87,00,0
88,00,0
89,09,7
90,00,0
91,09,6
92,00,9
93,08,2
94,00,2
95,00,38
96,00,0
97,11,51
98,11,2
99,00,0
100,02,1
101,09,1
102,02,1
103,00,0
104,00,0
105,00,0
106,00,11
107,00,0
108,10,2
109,00,0
110,00,0
111,00,0
112,01,51
113,00,0
114,01,1
115,00,0
116,11,34
117,11,2
118,10,1
119,10,3
120,05,1
121,12,5
122,08,1
123,11,2
124,10,1
125,00,0
126,10,3
127,12,11
128,06,1
129,00,63
130,01,27
131,05,1
132,00,0
133,10,3
134,00,13
135,12,3
136,06,3
137,00,0
138,00,0
139,11,2
140,00,1
141,00,0
142,00,0
143,00,0
144,00,0
145,00,42
146,02,10
147,05,2
148,00,0
149,12,4
150,06,2
151,00,0
152,10,18
153,09,2
154,00,0
155,09,3
156,00,0
157,11,2
158,03,1
159,11,12
160,09,2
161,00,0
162,02,1
163,00,0
164,12,1
165,11,4
166,10,51
167,10,6
168,11,8
169,11,3
170,00,0
171,11,2
172,00,0
173,04,8
174,08,3
175,09,2
176,00,0
177,12,5
178,10,3
179,02,21
180,03,1
181,00,82
182,09,6
183,10,2
184,00,0
185,10,3
186,00,0
187,00,0
188,01,8
189,00,14
190,11,2
191,09,2
192,09,2
193,12,6
194,00,0
195,12,3
196,12,16
197,12,3
198,04,3
199,00,0
200,10,2
201,11,1
202,00,0
203,07,1
204,00,0
205,11,5
206,00,0
207,00,0
208,10,4
209,00,0
210,11,6
211,04,1
212,07,5
213,09,6
214,00,0
215,11,4
216,01,3
217,03,3
218,09,2
219,11,1
220,06,2
221,00,0
222,08,3
223,00,34
224,00,0
225,09,10
226,11,20
227,10,3
228,00,6
229,00,0
230,00,0
231,12,1
232,00,0
233,00,0
234,00,0
235,07,4
236,08,4
237,00,0
238,00,0
239,00,0
240,12,2
241,11,4
242,12,9
243,09,15
244,10,47
245,00,0
246,00,0
247,09,6
248,11,2
249,00,0
250,08,3
251,00,0
252,10,2
253,00,0
254,08,4
255,01,170
256,03,63
257,06,1
258,10,3
259,10,2
260,12,33
261,00,0
262,00,0
263,06,2
