p_id,p_hour,sum
1,11,7
2,00,0
3,09,67
4,01,339
5,00,11
6,11,26
7,00,554
8,10,6
9,08,29
10,10,99
11,08,44
12,12,25
13,12,385
14,11,204
15,11,30
16,02,105
17,00,373
18,00,156
19,12,26
20,01,116
21,09,85
22,11,117
23,12,40
24,09,132
25,00,352
26,08,55
27,00,1
28,09,72
29,08,62
30,06,2
31,12,29
32,09,85
33,12,269
34,11,22
35,12,201
36,00,694
37,00,676
38,11,31
39,10,290
40,00,152
41,00,374
42,00,431
43,12,513
44,00,20
45,00,214
46,00,11
47,10,109
48,00,1439
49,00,359
50,10,477
51,00,112
52,11,76
53,09,55
54,11,35
55,12,84
56,08,144
57,10,10
58,11,12
59,11,7
60,10,73
61,00,597
62,11,137
63,08,109
64,12,25
65,12,299
66,00,219
67,12,67
68,00,838
69,01,174
70,10,103
71,09,153
72,10,202
73,10,49
74,11,392
75,11,442
76,12,327
77,10,96
78,00,124
79,00,2755
80,00,713
81,09,89
82,00,264
83,00,83
84,02,59
85,11,125
86,09,30
87,00,421
88,00,148
89,10,369
90,00,631
91,09,176
92,00,205
93,03,18
94,12,57
95,00,192
96,10,13
97,00,473
98,09,37
99,02,3
100,00,580
101,12,30
102,09,77
103,00,0
104,00,0
105,00,0
106,00,121
107,00,962
108,10,51
109,01,28
110,00,0
111,00,15
112,00,661
113,00,705
114,00,1025
115,09,37
116,09,243
117,10,32
118,12,29
119,08,132
120,09,17
121,00,74
122,09,39
123,12,70
124,12,40
125,00,231
126,11,73
127,01,171
128,00,11
129,00,293
130,00,212
131,11,51
132,00,966
133,10,105
134,09,64
135,09,63
136,00,91
137,00,572
138,11,872
139,09,48
140,12,487
141,12,755
142,12,799
143,11,493
144,00,671
145,12,402
146,12,157
147,00,73
148,02,2294
149,12,86
150,00,65
151,12,394
152,11,140
153,12,25
154,12,8
155,11,89
156,12,36
157,09,93
158,01,736
159,12,130
160,00,72
161,12,803
162,11,752
163,12,637
164,00,1057
165,09,88
166,11,358
167,12,139
168,09,169
169,09,195
170,12,828
171,00,64
172,08,16
173,09,85
174,12,113
175,12,31
176,11,13
177,00,170
178,10,22
179,10,158
180,00,46
181,00,645
182,09,101
183,12,43
184,00,15
185,08,90
186,11,794
187,08,25
188,10,322
189,00,255
190,10,156
191,11,89
192,10,51
193,12,71
194,11,19
195,10,131
196,11,87
197,11,109
198,09,241
199,00,0
200,12,76
201,01,22
202,10,39
203,12,48
204,00,10
205,10,117
206,10,63
207,03,1
208,00,88
209,00,183
210,00,113
211,00,433
212,09,72
213,12,149
214,12,22
215,09,114
216,11,150
217,00,78
218,09,63
219,09,64
220,10,114
221,10,51
222,11,54
223,00,246
224,10,232
225,00,410
226,11,333
227,11,66
228,00,200
229,12,586
230,00,1049
231,00,880
232,00,297
233,11,510
234,00,1122
235,09,166
236,12,1098
237,12,1000
238,11,667
239,12,791
240,00,39
241,12,145
242,10,108
243,11,223
244,00,318
245,00,43
246,12,557
247,09,163
248,12,90
249,00,1308
250,09,71
251,12,22
252,09,42
253,00,4
254,09,142
255,00,1081
256,00,726
257,10,155
258,08,113
259,08,93
260,12,179
261,12,375
262,11,559
263,11,697
