p_id,p_hour,sum
1,00,0
2,00,0
3,05,1
4,08,69
5,00,0
6,06,1
7,08,133
8,05,1
9,00,0
10,08,6
11,11,2
12,12,11
13,08,449
14,08,6
15,00,0
16,09,1
17,00,59
18,10,9
19,06,1
20,10,8
21,01,2
22,11,2
23,06,1
24,07,124
25,00,82
26,11,4
27,00,0
28,07,6
29,08,3
30,00,0
31,07,2
32,07,2
33,08,132
34,10,5
35,07,4
36,00,31
37,00,70
38,00,0
39,07,2
40,08,80
41,08,274
42,08,187
43,08,426
44,00,0
45,12,76
46,00,0
47,07,7
48,07,781
49,08,70
50,09,280
51,08,1
52,08,86
53,10,2
54,08,9
55,07,5
56,08,12
57,00,0
58,00,0
59,08,1
60,08,5
61,00,61
62,01,10
63,02,1
64,00,0
65,08,75
66,08,79
67,01,2
68,09,562
69,07,24
70,06,11
71,00,3
72,08,4
73,10,1
74,07,252
75,08,337
76,03,3
77,00,2
78,08,18
79,00,734
80,00,90
81,00,1
82,01,96
83,02,15
84,00,0
85,08,7
86,00,0
87,08,184
88,12,104
89,00,17
90,09,467
91,08,3
92,00,32
93,12,5
94,08,7
95,08,53
96,00,0
97,00,77
98,09,1
99,00,0
100,07,483
101,00,0
102,09,2
103,00,0
104,00,0
105,00,0
106,00,11
107,07,576
108,08,1
109,00,0
110,00,0
111,00,0
112,00,73
113,09,490
114,00,404
115,01,1
116,08,112
117,02,1
118,00,0
119,08,8
120,00,3
121,10,5
122,07,2
123,04,1
124,07,1
125,11,189
126,08,8
127,08,18
128,09,3
129,04,91
130,10,23
131,04,1
132,00,434
133,09,4
134,11,22
135,12,4
136,08,9
137,08,374
138,10,795
139,00,0
140,08,717
141,07,861
142,12,644
143,07,315
144,00,282
145,09,65
146,09,38
147,11,4
148,00,429
149,11,2
150,04,1
151,07,274
152,09,49
153,08,8
154,00,0
155,04,2
156,06,1
157,00,2
158,00,341
159,08,22
160,00,3
161,12,1050
162,11,836
163,11,661
164,09,605
165,07,2
166,08,272
167,07,10
168,07,16
169,10,10
170,08,1020
171,07,2
172,11,1
173,00,16
174,10,15
175,05,1
176,00,0
177,01,4
178,02,2
179,09,36
180,06,1
181,00,113
182,07,13
183,08,3
184,08,2
185,10,11
186,07,891
187,00,0
188,07,20
189,00,33
190,11,4
191,05,1
192,10,5
193,07,18
194,12,20
195,10,9
196,09,15
197,07,5
198,03,2
199,01,2
200,06,2
201,00,0
202,11,4
203,12,1
204,00,0
205,00,0
206,00,0
207,00,1
208,08,4
209,11,44
210,08,22
211,10,200
212,12,5
213,08,4
214,00,0
215,07,4
216,11,6
217,00,12
218,06,1
219,06,3
220,08,10
221,00,0
222,00,0
223,07,80
224,07,125
225,01,25
226,07,93
227,09,2
228,06,11
229,08,681
230,00,732
231,08,497
232,08,42
233,12,432
234,11,717
235,07,7
236,08,1234
237,08,1266
238,07,503
239,11,570
240,10,1
241,08,9
242,09,10
243,10,38
244,09,116
245,00,0
246,08,389
247,07,28
248,08,7
249,00,477
250,07,5
251,00,0
252,00,0
253,00,0
254,11,3
255,00,239
256,00,152
257,07,8
258,06,2
259,08,1
260,08,61
261,11,117
262,07,519
263,07,455
