p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,12,47
8,00,0
9,09,2
10,09,4
11,07,2
12,00,0
13,00,0
14,08,9
15,10,1
16,11,2
17,09,9
18,09,8
19,08,1
20,10,2
21,10,5
22,12,7
23,10,1
24,09,11
25,10,29
26,12,6
27,00,0
28,10,4
29,10,5
30,00,0
31,07,1
32,06,3
33,10,36
34,10,2
35,08,14
36,03,5
37,10,5
38,09,2
39,09,10
40,08,12
41,09,92
42,08,70
43,12,18
44,00,0
45,00,0
46,09,1
47,07,3
48,00,0
49,09,16
50,00,0
51,09,6
52,10,16
53,00,1
54,05,1
55,11,9
56,08,6
57,09,1
58,11,1
59,12,1
60,04,1
61,09,21
62,10,10
63,09,3
64,08,1
65,12,22
66,08,21
67,10,2
68,00,0
69,08,8
70,10,4
71,11,7
72,09,10
73,10,2
74,10,112
75,08,92
76,09,16
77,09,4
78,08,5
79,00,0
80,02,9
81,12,8
82,11,39
83,00,15
84,00,0
85,12,4
86,07,3
87,00,0
88,00,0
89,08,9
90,12,1
91,08,9
92,10,10
93,09,1
94,08,4
95,00,50
96,00,0
97,11,28
98,00,0
99,00,0
100,00,0
101,10,2
102,11,4
103,00,0
104,00,0
105,00,0
106,10,5
107,00,0
108,12,6
109,00,0
110,00,0
111,00,0
112,11,7
113,11,1
114,00,0
115,06,1
116,09,32
117,08,2
118,08,1
119,07,6
120,07,1
121,12,5
122,10,3
123,10,7
124,11,2
125,06,1
126,09,4
127,10,6
128,11,1
129,00,24
130,00,19
131,06,2
132,07,1
133,08,3
134,00,10
135,10,4
136,11,8
137,00,0
138,09,2
139,10,2
140,01,1
141,00,0
142,00,0
143,00,0
144,00,0
145,09,35
146,09,5
147,06,2
148,00,0
149,10,3
150,09,2
151,00,0
152,10,13
153,11,2
154,11,1
155,08,6
156,00,0
157,08,1
158,00,0
159,08,16
160,11,2
161,11,1
162,00,0
163,00,1
164,10,1
165,10,9
166,08,73
167,08,4
168,09,6
169,08,4
170,07,1
171,10,2
172,00,0
173,00,5
174,12,8
175,10,2
176,00,0
177,09,6
178,02,1
179,00,11
180,05,1
181,09,22
182,08,9
183,09,3
184,09,1
185,09,3
186,00,0
187,00,0
188,09,14
189,10,6
190,07,2
191,09,6
192,11,3
193,08,6
194,09,1
195,08,6
196,12,12
197,08,4
198,08,4
199,00,0
200,08,3
201,00,0
202,08,3
203,06,2
204,00,0
205,09,6
206,00,0
207,00,0
208,09,5
209,00,0
210,08,10
211,07,1
212,09,7
213,08,8
214,00,0
215,09,4
216,07,3
217,09,2
218,06,4
219,07,1
220,12,6
221,00,0
222,07,6
223,08,25
224,00,0
225,08,10
226,12,11
227,06,3
228,07,4
229,00,0
230,00,0
231,00,0
232,00,0
233,06,1
234,12,3
235,08,8
236,09,4
237,00,0
238,00,0
239,00,0
240,11,1
241,07,2
242,10,10
243,10,13
244,12,37
245,00,0
246,00,0
247,08,12
248,09,3
249,07,1
250,12,6
251,00,0
252,11,2
253,12,1
254,08,6
255,00,19
256,00,14
257,11,5
258,11,3
259,08,3
260,08,24
261,00,0
262,00,0
263,07,4
