p_id,p_hour,fcount
1,00,0
2,05,1
3,00,6
4,12,49
5,07,1
6,00,1
7,12,36
8,01,1
9,07,4
10,10,3
11,11,5
12,00,0
13,12,57
14,11,15
15,10,3
16,01,6
17,10,41
18,00,4
19,03,2
20,10,22
21,11,7
22,10,5
23,08,2
24,10,11
25,12,34
26,12,4
27,00,0
28,02,11
29,09,7
30,00,1
31,06,1
32,00,6
33,12,36
34,06,2
35,00,4
36,00,77
37,01,67
38,03,1
39,09,8
40,11,20
41,00,39
42,00,46
43,09,14
44,00,0
45,00,27
46,02,1
47,08,10
48,00,128
49,00,47
50,12,57
51,11,7
52,00,11
53,12,3
54,05,6
55,03,5
56,00,23
57,02,3
58,06,2
59,04,1
60,01,5
61,12,62
62,00,11
63,10,5
64,02,2
65,12,34
66,10,16
67,12,12
68,12,128
69,00,8
70,08,10
71,09,7
72,12,6
73,03,3
74,01,23
75,10,25
76,10,10
77,01,8
78,10,11
79,00,252
80,00,57
81,11,9
82,10,25
83,02,7
84,00,0
85,11,6
86,03,1
87,12,66
88,12,14
89,09,27
90,12,104
91,12,7
92,12,9
93,00,2
94,02,6
95,12,24
96,11,1
97,12,33
98,00,6
99,00,0
100,00,41
101,00,1
102,10,17
103,00,0
104,00,0
105,00,0
106,00,21
107,00,113
108,12,3
109,08,1
110,00,0
111,00,0
112,01,56
113,00,132
114,00,146
115,09,1
116,00,14
117,01,1
118,08,1
119,11,26
120,00,0
121,00,8
122,01,4
123,11,7
124,00,3
125,12,37
126,02,6
127,00,8
128,01,2
129,00,27
130,01,12
131,11,7
132,00,89
133,08,3
134,01,11
135,02,6
136,08,5
137,12,85
138,12,41
139,03,3
140,11,61
141,12,103
142,11,69
143,12,56
144,00,101
145,12,39
146,11,10
147,00,4
148,00,170
149,08,3
150,00,2
151,12,34
152,00,11
153,12,2
154,11,1
155,01,4
156,03,1
157,11,13
158,00,119
159,00,11
160,10,13
161,12,87
162,12,71
163,12,85
164,00,99
165,00,7
166,12,24
167,01,5
168,00,10
169,00,15
170,12,133
171,01,4
172,02,1
173,04,27
174,02,2
175,02,3
176,00,0
177,10,6
178,00,2
179,01,16
180,00,6
181,10,81
182,11,6
183,00,3
184,00,0
185,00,6
186,00,150
187,00,0
188,10,17
189,00,43
190,12,6
191,01,3
192,09,4
193,12,5
194,03,1
195,00,12
196,11,9
197,04,8
198,09,53
199,00,0
200,11,4
201,00,0
202,04,3
203,00,3
204,00,0
205,03,3
206,04,1
207,00,0
208,09,9
209,11,19
210,00,5
211,00,75
212,11,39
213,09,40
214,08,1
215,06,3
216,01,4
217,01,7
218,11,4
219,09,3
220,08,7
221,00,0
222,01,1
223,12,27
224,12,42
225,10,35
226,09,27
227,11,6
228,00,15
229,12,82
230,00,121
231,12,172
232,12,27
233,11,81
234,00,147
235,09,78
236,11,98
237,12,96
238,12,53
239,12,87
240,03,1
241,07,4
242,00,4
243,11,18
244,11,20
245,10,1
246,12,93
247,00,10
248,12,16
249,00,249
250,00,12
251,00,2
252,01,3
253,04,4
254,06,8
255,00,113
256,00,76
257,11,13
258,09,5
259,00,3
260,01,11
261,12,27
262,11,52
263,10,66
