p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,03,376
8,10,1
9,00,1
10,04,1
11,03,1
12,00,0
13,00,0
14,01,7
15,03,1
16,03,8
17,03,106
18,00,16
19,10,1
20,00,9
21,00,0
22,12,2
23,00,0
24,09,13
25,00,102
26,01,2
27,00,0
28,03,4
29,00,4
30,00,0
31,09,2
32,00,4
33,00,65
34,00,2
35,01,6
36,03,127
37,03,191
38,00,0
39,01,3
40,00,48
41,00,223
42,03,169
43,10,24
44,00,0
45,00,0
46,00,2
47,00,11
48,00,0
49,03,141
50,00,0
51,01,6
52,00,38
53,07,1
54,01,7
55,03,5
56,04,9
57,00,0
58,00,0
59,00,0
60,00,6
61,03,189
62,03,100
63,03,4
64,00,0
65,11,48
66,12,33
67,00,1
68,00,0
69,00,25
70,03,12
71,03,7
72,03,6
73,11,2
74,12,146
75,12,95
76,00,9
77,03,4
78,11,7
79,00,0
80,03,218
81,00,1
82,03,221
83,00,41
84,00,0
85,03,16
86,00,0
87,00,0
88,00,0
89,00,28
90,00,0
91,00,4
92,00,34
93,03,2
94,00,9
95,00,118
96,00,1
97,00,97
98,04,1
99,00,0
100,00,0
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,03,81
107,00,0
108,03,2
109,00,0
110,00,0
111,03,1
112,03,270
113,00,0
114,00,0
115,00,0
116,03,67
117,00,0
118,00,0
119,00,12
120,07,2
121,03,2
122,10,1
123,03,4
124,00,1
125,00,0
126,00,6
127,01,28
128,01,1
129,03,315
130,00,49
131,01,1
132,07,1
133,01,2
134,00,21
135,00,3
136,03,6
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,71
146,00,31
147,01,7
148,03,1
149,00,1
150,00,1
151,00,0
152,00,29
153,08,6
154,00,0
155,00,1
156,10,1
157,01,5
158,00,0
159,01,16
160,00,5
161,00,0
162,00,0
163,00,0
164,00,0
165,03,3
166,12,147
167,00,13
168,03,34
169,00,12
170,00,0
171,11,2
172,00,0
173,03,43
174,00,8
175,03,2
176,00,0
177,00,10
178,04,1
179,03,69
180,00,1
181,00,230
182,03,9
183,01,3
184,00,0
185,00,4
186,00,0
187,00,0
188,00,42
189,00,61
190,00,7
191,08,2
192,11,2
193,12,5
194,12,1
195,00,7
196,12,13
197,04,7
198,00,14
199,00,0
200,11,2
201,00,0
202,00,2
203,00,0
204,00,0
205,00,0
206,00,0
207,00,1
208,03,7
209,00,0
210,00,10
211,00,0
212,03,14
213,00,4
214,00,0
215,01,3
216,03,5
217,01,12
218,06,1
219,00,0
220,03,9
221,03,1
222,08,1
223,03,113
224,00,0
225,00,54
226,03,61
227,00,8
228,03,26
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,03,10
236,10,5
237,00,0
238,00,0
239,00,0
240,03,1
241,01,9
242,03,13
243,03,50
244,00,64
245,00,1
246,00,0
247,00,40
248,00,6
249,00,0
250,00,11
251,00,0
252,03,1
253,00,0
254,00,3
255,03,904
256,03,413
257,00,14
258,03,6
259,04,3
260,03,127
261,00,0
262,00,1
263,11,4
