p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,33,35
2,0,0,0,1,1
3,6,7,0,494,507
4,257,0,0,1543,1800
5,0,0,0,56,56
6,0,1,0,117,118
7,227,320,0,2559,3106
8,1,0,0,15,16
9,0,1,0,216,217
10,20,15,0,833,868
11,4,5,0,282,291
12,40,0,0,51,91
13,1046,0,0,1271,2317
14,12,36,0,1402,1450
15,0,4,0,200,204
16,1,2,0,553,556
17,27,53,0,2154,2234
18,1,25,0,1007,1033
19,0,2,0,210,212
20,2,6,0,618,626
21,0,10,0,666,676
22,4,12,0,938,954
23,0,0,0,204,204
24,359,26,0,520,905
25,127,146,0,1588,1861
26,7,13,0,909,929
27,1,0,0,11,12
28,10,8,0,491,509
29,2,10,0,445,457
30,0,0,0,4,4
31,0,1,0,114,115
32,4,15,0,585,604
33,143,223,0,1211,1577
34,0,0,0,167,167
35,8,46,0,1587,1641
36,22,42,0,2129,2193
37,36,24,0,2960,3020
38,2,5,0,270,277
39,12,37,0,2257,2306
40,85,47,0,657,789
41,404,483,0,1641,2528
42,216,319,0,2552,3087
43,1299,70,0,738,2107
44,0,0,0,51,51
45,209,0,0,657,866
46,0,1,0,38,39
47,6,16,0,862,884
48,3786,0,0,4254,8040
49,30,107,0,1755,1892
50,1074,0,0,1734,2808
51,5,34,0,793,832
52,91,54,0,311,456
53,3,2,0,335,340
54,2,6,0,194,202
55,1,37,0,668,706
56,10,26,0,892,928
57,0,1,0,49,50
58,0,0,0,83,83
59,0,1,0,42,43
60,2,2,0,540,544
61,28,107,0,3995,4130
62,6,29,0,999,1034
63,4,6,0,853,863
64,2,3,0,158,163
65,174,133,0,1406,1713
66,61,173,0,1040,1274
67,3,4,0,434,441
68,2707,0,0,2983,5690
69,10,33,0,1398,1441
70,16,11,0,686,713
71,10,34,0,1169,1213
72,6,30,0,1684,1720
73,0,3,0,314,317
74,477,672,0,1922,3071
75,911,566,0,1798,3275
76,8,66,0,2533,2607
77,1,20,0,802,823
78,1,22,0,1032,1055
79,3227,0,0,4747,7974
80,58,92,0,2384,2534
81,2,10,0,686,698
82,40,291,0,1406,1737
83,26,36,0,465,527
84,0,0,0,108,108
85,5,12,0,773,790
86,0,4,0,347,351
87,835,0,0,1784,2619
88,358,1,0,485,844
89,19,39,0,2044,2102
90,2002,0,0,2200,4202
91,6,32,0,1364,1402
92,7,53,0,1202,1262
93,10,1,0,85,96
94,1,6,0,456,463
95,32,173,0,1313,1518
96,1,0,0,52,53
97,86,145,0,1609,1840
98,4,3,0,231,238
99,0,0,0,8,8
100,2920,0,0,1988,4908
101,1,3,0,221,225
102,2,8,0,590,600
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,19,15,0,532,566
107,2939,0,0,2973,5912
108,0,11,0,374,385
109,0,0,0,114,114
110,0,0,0,3,3
111,0,0,0,25,25
112,29,67,0,2085,2181
113,1611,0,0,1720,3331
114,1408,0,0,1792,3200
115,0,0,0,202,202
116,138,170,0,1259,1567
117,2,3,0,340,345
118,0,0,0,134,134
119,4,22,0,990,1016
120,0,0,0,118,118
121,2,10,0,440,452
122,1,9,0,311,321
123,2,18,0,564,584
124,3,7,0,321,331
125,764,0,0,995,1759
126,3,9,0,655,667
127,14,42,0,872,928
128,3,5,0,73,81
129,81,221,0,1961,2263
130,15,117,0,1263,1395
131,4,9,0,355,368
132,2446,0,0,4504,6950
133,13,9,0,552,574
134,7,68,0,483,558
135,10,12,0,465,487
136,3,22,0,645,670
137,1589,0,0,2398,3987
138,2340,1,0,2897,5238
139,3,8,0,393,404
140,2116,0,0,2092,4208
141,2807,0,0,2121,4928
142,2615,0,0,1878,4493
143,1258,0,0,1717,2975
144,893,0,0,1706,2599
145,87,150,0,1518,1755
146,112,37,0,645,794
147,1,12,0,582,595
148,2001,0,0,3466,5467
149,3,8,0,520,531
150,0,2,0,321,323
151,979,0,0,1080,2059
152,105,80,0,642,827
153,3,0,0,144,147
154,0,1,0,30,31
155,4,26,0,751,781
156,0,2,0,236,238
157,9,8,0,659,676
158,1402,0,0,2040,3442
159,9,38,0,1078,1125
160,5,7,0,522,534
161,3557,0,0,2814,6371
162,3544,0,0,2022,5566
163,2421,0,0,1723,4144
164,2945,0,0,2846,5791
165,3,18,0,673,694
166,509,258,0,1194,1961
167,3,22,0,1068,1093
168,29,38,0,1388,1455
169,3,22,0,1328,1353
170,3873,1,0,2851,6725
171,2,3,0,559,564
172,0,0,0,73,73
173,7,16,0,624,647
174,5,28,0,995,1028
175,3,0,0,217,220
176,0,0,0,50,50
177,3,32,0,1221,1256
178,5,7,0,228,240
179,78,68,0,871,1017
180,1,6,0,338,345
