p_id,p_hour,ycount
1,00,0
2,00,0
3,00,1
4,00,68
5,00,0
6,01,1
7,00,60
8,07,1
9,00,1
10,11,6
11,00,0
12,11,7
13,12,198
14,02,2
15,00,0
16,12,1
17,01,23
18,00,2
19,00,0
20,00,0
21,00,1
22,05,2
23,00,0
24,11,64
25,00,25
26,02,1
27,00,0
28,12,3
29,10,1
30,00,0
31,00,0
32,12,1
33,08,27
34,00,0
35,01,1
36,00,8
37,02,19
38,00,0
39,01,1
40,09,25
41,12,55
42,00,26
43,12,366
44,00,0
45,11,38
46,00,0
47,09,1
48,08,560
49,00,26
50,09,329
51,00,0
52,08,31
53,00,1
54,09,3
55,00,0
56,01,1
57,00,0
58,00,0
59,00,0
60,02,1
61,01,12
62,10,2
63,11,1
64,05,1
65,09,18
66,12,13
67,00,0
68,12,408
69,01,3
70,08,4
71,00,0
72,04,2
73,06,1
74,07,61
75,11,119
76,02,2
77,09,1
78,00,1
79,00,942
80,00,46
81,00,0
82,02,11
83,05,8
84,00,0
85,00,2
86,00,0
87,12,147
88,12,54
89,01,5
90,12,413
91,06,1
92,00,3
93,05,2
94,00,1
95,01,6
96,08,1
97,00,35
98,00,1
99,00,0
100,12,406
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,00,9
107,12,432
108,00,0
109,00,0
110,00,0
111,03,1
112,00,29
113,12,362
114,00,377
115,00,0
116,00,29
117,00,0
118,00,0
119,00,1
120,00,0
121,07,1
122,07,1
123,02,3
124,00,0
125,12,117
126,04,3
127,02,8
128,00,0
129,00,21
130,07,3
131,12,1
132,06,433
133,00,3
134,03,2
135,09,2
136,12,1
137,10,247
138,10,638
139,00,0
140,12,394
141,12,582
142,12,602
143,11,293
144,12,206
145,00,41
146,00,21
147,03,1
148,00,444
149,00,0
150,06,1
151,12,221
152,01,15
153,05,1
154,00,0
155,00,0
156,00,0
157,01,2
158,00,221
159,00,1
160,00,0
161,12,758
162,12,545
163,12,525
164,12,470
165,01,1
166,12,84
167,00,2
168,03,10
169,01,1
170,12,646
171,00,1
172,03,1
173,00,3
174,02,1
175,00,0
176,00,0
177,02,2
178,01,1
179,00,25
180,07,1
181,00,51
182,06,2
183,00,0
184,00,0
185,10,1
186,11,703
187,00,0
188,00,8
189,00,17
190,00,2
191,00,0
192,00,1
193,06,14
194,05,2
195,00,4
196,06,7
197,10,1
198,00,2
199,00,0
200,12,1
201,00,0
202,00,1
203,08,3
204,00,0
205,00,0
206,00,0
207,11,1
208,02,1
209,11,30
210,00,0
211,12,190
212,02,1
213,02,1
214,00,0
215,06,2
216,06,2
217,00,5
218,12,1
219,10,2
220,12,1
221,08,1
222,00,0
223,06,27
224,09,119
225,00,14
226,06,51
227,01,2
228,02,4
229,12,374
230,12,551
231,12,346
232,00,52
233,12,283
234,12,651
235,04,2
236,12,901
237,12,922
238,12,487
239,12,697
240,00,0
241,03,1
242,07,1
243,00,7
244,00,23
245,00,0
246,12,397
247,01,4
248,00,0
249,00,523
250,00,0
251,00,0
252,11,1
253,00,0
254,01,1
255,00,116
256,00,69
257,00,3
258,01,1
259,02,1
260,04,21
261,12,99
262,11,360
263,12,391
