p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,1
7,08,47
8,00,0
9,09,1
10,08,4
11,11,2
12,00,0
13,12,1
14,11,7
15,11,2
16,11,3
17,11,9
18,11,6
19,11,2
20,05,1
21,10,3
22,08,3
23,00,0
24,09,8
25,12,25
26,09,6
27,00,0
28,00,2
29,07,2
30,00,0
31,08,1
32,09,2
33,09,42
34,09,1
35,07,9
36,00,14
37,10,9
38,10,2
39,11,8
40,08,11
41,08,94
42,09,74
43,08,19
44,00,0
45,00,0
46,00,0
47,07,3
48,00,0
49,09,19
50,00,0
51,06,4
52,09,24
53,11,2
54,08,3
55,09,10
56,08,5
57,00,1
58,00,0
59,04,1
60,08,2
61,08,15
62,12,7
63,07,2
64,09,1
65,12,27
66,10,28
67,07,1
68,00,0
69,09,6
70,08,3
71,11,7
72,11,8
73,00,0
74,09,139
75,08,130
76,10,15
77,09,4
78,08,4
79,07,1
80,01,19
81,08,2
82,12,41
83,11,8
84,00,0
85,08,4
86,12,2
87,00,0
88,00,0
89,12,8
90,00,0
91,09,7
92,00,7
93,00,4
94,07,2
95,11,28
96,12,1
97,11,35
98,07,1
99,00,0
100,00,0
101,09,1
102,11,2
103,00,0
104,00,0
105,00,0
106,12,4
107,00,0
108,07,4
109,00,0
110,00,0
111,00,0
112,00,16
113,00,0
114,00,0
115,00,0
116,08,30
117,09,1
118,00,0
119,07,3
120,12,1
121,12,4
122,11,3
123,12,7
124,09,2
125,06,1
126,09,2
127,10,9
128,08,1
129,00,33
130,08,17
131,10,3
132,00,2
133,07,3
134,12,12
135,11,4
136,08,3
137,08,1
138,00,0
139,04,1
140,12,1
141,00,0
142,00,0
143,00,0
144,00,0
145,07,24
146,09,7
147,10,2
148,00,0
149,08,3
150,06,2
151,00,0
152,08,16
153,06,1
154,09,1
155,08,4
156,00,0
157,00,1
158,00,0
159,09,5
160,08,3
161,00,0
162,09,1
163,00,0
164,11,1
165,12,4
166,09,73
167,08,5
168,09,5
169,11,3
170,00,0
171,08,2
172,00,0
173,10,3
174,12,8
175,10,1
176,00,0
177,08,6
178,11,5
179,10,13
180,10,2
181,11,31
182,07,7
183,10,3
184,12,1
185,11,6
186,00,0
187,00,0
188,12,12
189,07,6
190,08,2
191,07,5
192,11,3
193,12,7
194,00,0
195,07,2
196,12,14
197,08,4
198,00,2
199,00,0
200,05,1
201,00,0
202,09,1
203,11,2
204,00,0
205,09,5
206,00,0
207,00,0
208,10,2
209,00,0
210,06,7
211,00,0
212,09,3
213,08,7
214,00,0
215,06,3
216,09,3
217,11,2
218,10,2
219,05,1
220,11,3
221,00,0
222,07,4
223,08,25
224,00,0
225,09,8
226,12,25
227,10,4
228,12,4
229,00,0
230,00,0
231,10,1
232,00,0
233,00,0
234,00,0
235,08,4
236,08,13
237,08,1
238,00,0
239,00,0
240,08,1
241,08,4
242,10,9
243,09,18
244,11,36
245,00,0
246,00,0
247,08,6
248,11,2
249,00,0
250,09,5
251,00,0
252,08,1
253,00,0
254,07,3
255,00,44
256,00,29
257,10,4
258,06,3
259,07,1
260,09,16
261,00,0
262,00,0
263,08,5
