p_id,p_hour,sum
1,04,2
2,00,0
3,08,2
4,08,71
5,00,0
6,00,0
7,07,167
8,08,2
9,00,0
10,07,6
11,11,1
12,12,10
13,08,371
14,09,5
15,00,0
16,07,1
17,07,41
18,08,8
19,07,1
20,09,6
21,01,1
22,00,0
23,00,0
24,08,107
25,00,81
26,01,2
27,00,0
28,12,5
29,02,1
30,00,0
31,09,1
32,00,2
33,08,142
34,12,8
35,08,7
36,00,24
37,00,55
38,00,0
39,08,2
40,08,71
41,08,254
42,07,188
43,11,427
44,00,0
45,00,49
46,11,1
47,07,7
48,07,671
49,09,74
50,08,238
51,08,1
52,08,78
53,06,1
54,09,9
55,08,4
56,10,10
57,00,0
58,00,0
59,00,0
60,07,3
61,08,47
62,08,17
63,07,1
64,11,1
65,08,72
66,08,100
67,08,1
68,09,531
69,07,15
70,11,9
71,07,3
72,12,3
73,00,0
74,07,234
75,07,375
76,00,7
77,08,4
78,08,6
79,00,766
80,00,80
81,10,2
82,12,66
83,04,14
84,10,1
85,06,6
86,00,0
87,08,187
88,12,110
89,01,12
90,10,411
91,08,3
92,01,18
93,12,4
94,09,3
95,07,43
96,00,0
97,08,78
98,08,2
99,00,0
100,07,492
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,38
107,08,614
108,02,1
109,00,0
110,00,0
111,12,2
112,00,94
113,09,406
114,00,343
115,00,0
116,07,112
117,00,0
118,00,0
119,08,6
120,03,2
121,11,8
122,10,1
123,09,2
124,03,1
125,11,145
126,09,6
127,07,17
128,06,2
129,04,87
130,11,29
131,07,2
132,06,408
133,07,5
134,00,23
135,09,5
136,09,5
137,08,353
138,10,705
139,00,0
140,08,750
141,08,670
142,08,616
143,08,293
144,00,278
145,08,70
146,07,71
147,08,5
148,00,462
149,00,0
150,08,2
151,07,256
152,08,49
153,08,9
154,00,0
155,09,1
156,00,0
157,01,2
158,09,328
159,08,16
160,00,1
161,12,1000
162,10,748
163,12,631
164,11,575
165,11,2
166,09,222
167,07,10
168,11,14
169,07,7
170,09,980
171,05,1
172,00,0
173,00,13
174,08,8
175,00,0
176,00,0
177,08,9
178,00,2
179,08,42
180,11,1
181,00,101
182,08,22
183,10,2
184,11,4
185,09,4
186,07,941
187,00,0
188,00,17
189,00,28
190,07,5
191,08,2
192,12,3
193,09,18
194,08,5
195,10,5
196,12,21
197,08,7
198,01,7
199,00,0
200,07,2
201,00,0
202,09,2
203,10,1
204,10,1
205,08,1
206,09,1
207,10,1
208,08,3
209,08,40
210,08,17
211,11,158
212,11,5
213,09,4
214,00,0
215,09,4
216,05,3
217,01,11
218,09,1
219,12,2
220,08,7
221,00,0
222,10,1
223,07,67
224,10,94
225,00,25
226,07,93
227,00,3
228,00,16
229,08,603
230,00,584
231,08,460
232,00,45
233,08,423
234,12,720
235,09,8
236,08,1145
237,08,1115
238,08,562
239,08,531
240,00,0
241,07,7
242,08,9
243,08,38
244,08,100
245,00,0
246,09,341
247,07,23
248,07,6
249,00,425
250,09,4
251,00,0
252,08,1
253,10,1
254,07,3
255,00,293
256,00,175
257,12,5
258,00,1
259,09,2
260,08,40
261,10,113
262,07,479
263,07,376
