p_id,p_hour,fcount
1,09,6
2,00,0
3,11,58
4,00,197
5,09,11
6,11,12
7,11,329
8,10,5
9,12,27
10,08,70
11,09,44
12,12,10
13,11,175
14,12,154
15,09,20
16,00,62
17,00,307
18,09,109
19,08,19
20,12,68
21,09,80
22,09,90
23,12,27
24,09,60
25,00,213
26,12,51
27,12,3
28,09,70
29,12,51
30,12,6
31,10,14
32,12,67
33,00,191
34,00,31
35,11,174
36,01,433
37,00,533
38,11,31
39,11,257
40,00,114
41,00,225
42,12,278
43,12,144
44,10,11
45,00,100
46,01,5
47,09,84
48,00,597
49,12,257
50,02,232
51,12,100
52,12,59
53,08,39
54,10,24
55,12,65
56,09,115
57,00,7
58,00,7
59,08,5
60,10,50
61,12,515
62,12,135
63,09,113
64,08,19
65,11,189
66,11,115
67,11,57
68,00,405
69,09,129
70,10,73
71,10,145
72,10,185
73,11,33
74,11,208
75,12,181
76,10,293
77,12,90
78,10,94
79,00,976
80,03,583
81,11,92
82,11,177
83,04,136
84,02,21
85,11,100
86,12,22
87,12,248
88,00,76
89,12,249
90,12,268
91,09,137
92,12,141
93,04,9
94,11,45
95,12,156
96,12,7
97,00,246
98,08,28
99,01,3
100,00,227
101,11,21
102,12,74
103,00,0
104,00,0
105,00,0
106,00,110
107,00,372
108,12,44
109,10,19
110,10,1
111,07,5
112,00,360
113,00,305
114,00,435
115,09,21
116,10,167
117,12,24
118,12,18
119,09,94
120,01,13
121,12,67
122,12,36
123,09,56
124,12,38
125,00,139
126,11,66
127,02,115
128,07,7
129,10,232
130,12,144
131,09,37
132,11,457
133,10,66
134,09,59
135,09,46
136,03,63
137,11,282
138,11,434
139,10,35
140,12,195
141,12,281
142,12,267
143,11,213
144,00,357
145,12,291
146,11,103
147,11,62
148,01,857
149,12,56
150,09,35
151,12,144
152,01,111
153,12,20
154,09,5
155,12,89
156,10,37
157,09,83
158,01,254
159,11,92
160,08,62
161,00,394
162,12,247
163,00,233
164,00,419
165,08,47
166,12,189
167,10,98
168,11,123
169,09,108
170,12,373
171,10,52
172,00,11
173,08,75
174,08,93
175,12,40
176,10,9
177,00,138
178,09,20
179,11,112
180,12,40
181,12,380
182,11,69
183,12,27
184,08,6
185,09,72
186,00,214
187,07,14
188,12,238
189,00,164
190,11,32
191,10,63
192,09,42
193,11,46
194,11,5
195,11,80
196,09,70
197,08,100
198,12,188
199,00,0
200,12,58
201,12,25
202,09,22
203,12,45
204,11,6
205,09,97
206,10,50
207,04,1
208,09,63
209,00,83
210,11,84
211,11,172
212,00,57
213,10,110
214,11,19
215,10,83
216,09,123
217,00,29
218,10,52
219,07,54
220,12,97
221,12,38
222,10,47
223,00,145
224,11,163
225,12,320
226,11,188
227,12,69
228,12,124
229,00,241
230,00,474
231,12,421
232,12,190
233,12,272
234,00,481
235,12,127
236,12,281
237,12,276
238,11,260
239,11,260
240,09,24
241,11,101
242,12,74
243,09,182
244,00,245
245,00,28
246,12,364
247,11,105
248,09,53
249,00,538
250,12,61
251,09,14
252,12,38
253,03,1
254,10,132
255,00,712
256,00,427
257,10,60
258,09,86
259,08,71
260,10,121
261,12,148
262,11,204
263,12,221
