p_id,p_hour,sum
1,00,4
2,08,1
3,12,61
4,01,489
5,02,14
6,00,16
7,00,831
8,00,6
9,12,37
10,11,104
11,12,40
12,12,26
13,12,407
14,00,312
15,12,29
16,01,138
17,00,650
18,01,168
19,08,20
20,00,99
21,11,95
22,12,131
23,00,45
24,11,165
25,00,503
26,10,212
27,00,3
28,10,75
29,01,100
30,01,8
31,00,45
32,00,85
33,12,328
34,02,37
35,12,187
36,01,878
37,01,881
38,11,30
39,11,288
40,00,245
41,00,569
42,00,528
43,12,671
44,01,26
45,00,206
46,00,13
47,00,99
48,01,1521
49,00,625
50,00,707
51,00,173
52,00,129
53,00,49
54,11,47
55,11,80
56,10,144
57,10,8
58,12,14
59,02,7
60,00,68
61,00,963
62,00,219
63,00,112
64,00,49
65,00,261
66,00,250
67,00,70
68,01,1216
69,00,224
70,11,105
71,11,152
72,11,219
73,12,50
74,12,415
75,10,452
76,00,342
77,10,101
78,00,140
79,01,3063
80,00,868
81,11,84
82,00,376
83,00,123
84,01,49
85,00,143
86,10,46
87,00,578
88,00,176
89,00,404
90,01,826
91,10,180
92,00,224
93,00,26
94,00,72
95,00,269
96,10,9
97,00,475
98,12,31
99,00,4
100,12,615
101,07,19
102,00,86
103,00,0
104,00,0
105,00,0
106,00,230
107,00,1279
108,00,61
109,01,39
110,08,1
111,10,9
112,00,828
113,00,677
114,01,1269
115,11,23
116,00,338
117,01,36
118,00,59
119,00,149
120,11,22
121,12,74
122,09,31
123,12,139
124,00,50
125,00,282
126,00,86
127,03,246
128,01,10
129,00,386
130,00,206
131,01,70
132,00,596
133,00,87
134,00,92
135,12,62
136,00,126
137,00,796
138,12,903
139,09,41
140,12,593
141,11,1059
142,12,1071
143,11,595
144,01,889
145,00,511
146,12,188
147,00,111
148,02,2718
149,12,83
150,00,76
151,10,466
152,00,158
153,00,30
154,03,3
155,00,120
156,07,38
157,00,136
158,01,809
159,00,152
160,00,92
161,11,1163
162,12,967
163,12,847
164,00,1163
165,12,133
166,11,309
167,00,142
168,00,205
169,00,223
170,12,1094
171,12,67
172,12,20
173,00,112
174,00,136
175,10,29
176,02,8
177,00,175
178,09,52
179,00,241
180,00,61
181,00,902
182,11,79
183,01,44
184,01,12
185,00,105
186,12,944
187,08,20
188,00,342
189,00,374
190,12,38
191,10,83
192,10,53
193,11,71
194,11,3
195,01,169
196,12,95
197,01,165
198,00,353
199,00,0
200,00,63
201,00,38
202,12,49
203,01,50
204,00,10
205,11,100
206,11,52
207,12,2
208,00,163
209,00,199
210,00,111
211,00,499
212,00,99
213,00,165
214,00,22
215,10,102
216,00,191
217,11,64
218,11,62
219,10,50
220,00,155
221,00,44
222,10,62
223,00,363
224,12,250
225,00,577
226,00,266
227,11,87
228,00,173
229,12,805
230,11,1109
231,00,1126
232,00,400
233,12,605
234,00,1309
235,00,185
236,12,1271
237,12,1260
238,11,863
239,12,1165
240,01,61
241,00,170
242,00,122
243,00,319
244,00,419
245,01,54
246,12,639
247,00,214
248,00,90
249,01,1585
250,00,87
251,02,27
252,00,40
253,00,5
254,12,140
255,00,1182
256,00,1043
257,00,99
258,12,112
259,10,96
260,00,229
261,12,354
262,11,585
263,11,914
