p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,1,0,0,1
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,1,0,0,0,1
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,1,1
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,1,1
3,01,0,0,0,0,0
3,02,0,0,0,1,1
3,03,0,0,0,0,0
3,04,0,0,0,0,0
3,05,0,0,0,1,1
3,06,0,0,0,1,1
3,07,0,0,0,3,3
3,08,0,0,0,2,2
3,09,0,0,0,0,0
3,10,0,0,0,2,2
3,11,0,1,0,0,1
3,12,0,0,0,0,0
4,00,52,0,0,12,64
4,01,47,0,0,6,53
4,02,25,0,0,4,29
4,03,15,0,0,3,18
4,04,11,0,0,9,20
4,05,21,0,0,11,32
4,06,45,0,0,13,58
4,07,58,0,0,22,80
4,08,85,0,0,18,103
4,09,68,0,0,31,99
4,10,65,0,0,26,91
4,11,55,0,0,11,66
4,12,39,0,0,18,57
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,1,1
6,08,0,0,0,0,0
6,09,1,0,0,0,1
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,67,93,0,18,178
7,01,50,62,0,7,119
7,02,39,40,0,6,85
7,03,32,35,0,3,70
7,04,42,33,0,9,84
