p_id,p_hour,fcount
1,05,1
2,00,0
3,08,25
4,08,126
5,10,4
6,07,3
7,08,93
8,09,2
9,07,11
10,07,32
11,09,17
12,11,4
13,08,130
14,08,70
15,07,7
16,08,19
17,10,76
18,09,30
19,07,10
20,08,17
21,08,28
22,08,33
23,11,9
24,09,40
25,09,57
26,09,42
27,12,2
28,09,30
29,11,12
30,06,1
31,07,3
32,08,13
33,09,62
34,07,6
35,08,55
36,00,85
37,00,93
38,08,7
39,08,67
40,08,33
41,08,89
42,08,73
43,07,53
44,08,3
45,09,36
46,00,0
47,08,13
48,08,286
49,09,68
50,08,198
51,11,25
52,08,26
53,09,16
54,08,16
55,08,14
56,08,30
57,00,6
58,07,4
59,11,3
60,08,11
61,08,113
62,08,34
63,08,23
64,09,8
65,09,70
66,08,46
67,08,22
68,08,233
69,08,33
70,07,44
71,07,37
72,09,41
73,11,11
74,08,83
75,08,91
76,08,60
77,07,27
78,09,22
79,09,389
80,00,110
81,08,51
82,08,46
83,08,22
84,11,4
85,11,25
86,08,6
87,08,106
88,12,46
89,08,89
90,09,170
91,08,46
92,12,35
93,00,15
94,10,11
95,08,60
96,10,2
97,10,65
98,08,8
99,08,1
100,12,99
101,08,4
102,08,32
103,00,0
104,00,0
105,00,0
106,11,24
107,08,336
108,08,16
109,07,3
110,00,0
111,06,1
112,08,121
113,08,148
114,09,89
115,05,4
116,08,50
117,07,3
118,12,8
119,08,17
120,06,2
121,09,23
122,08,8
123,09,31
124,11,15
125,12,66
126,12,11
127,08,26
128,12,3
129,08,90
130,11,33
131,08,13
132,01,432
133,08,20
134,08,25
135,08,24
136,09,23
137,08,191
138,00,467
139,08,13
140,08,281
141,08,460
142,08,234
143,08,270
144,09,127
145,09,60
146,08,26
147,08,10
148,00,119
149,09,26
150,11,8
151,08,99
152,08,21
153,09,6
154,00,1
155,07,25
156,08,9
157,08,34
158,08,168
159,08,20
160,09,25
161,00,207
162,12,164
163,10,134
164,11,153
165,09,36
166,08,96
167,07,19
168,12,29
169,09,23
170,08,290
171,09,19
172,06,4
173,07,27
174,09,28
175,10,11
176,10,3
177,09,31
178,09,14
179,07,34
180,08,11
181,07,115
182,08,17
183,08,10
184,09,2
185,08,21
186,09,167
187,06,8
188,08,58
189,08,40
190,11,8
191,08,21
192,08,15
193,12,11
194,10,3
195,09,21
196,08,26
197,08,42
198,07,62
199,00,0
200,07,19
201,12,4
202,09,6
203,08,13
204,09,5
205,07,25
206,10,12
207,00,2
208,08,13
209,09,41
210,09,21
211,09,116
212,08,9
213,08,19
214,00,5
215,08,22
216,08,37
217,10,15
218,08,14
219,07,10
220,08,31
221,08,7
222,07,13
223,08,70
224,08,114
225,07,77
226,09,66
227,08,26
228,08,45
229,08,225
230,00,207
231,08,230
232,09,113
233,08,176
234,12,208
235,07,26
236,08,346
237,08,235
238,08,266
239,08,278
240,00,5
241,08,65
242,11,19
243,07,57
244,09,69
245,08,7
246,08,194
247,12,26
248,07,14
249,08,238
250,08,13
251,09,5
252,08,12
253,00,5
254,09,36
255,09,133
256,00,155
257,09,30
258,07,30
259,08,21
260,08,33
261,08,53
262,08,386
263,08,324
