p_id,p_hour,fcount
1,12,34
2,08,2
3,08,19
4,09,101
5,06,1
6,08,3
7,08,73
8,08,1
9,08,9
10,07,13
11,07,19
12,11,2
13,12,80
14,07,62
15,08,7
16,07,17
17,10,67
18,11,16
19,08,7
20,06,9
21,08,18
22,08,37
23,09,5
24,09,21
25,00,43
26,12,31
27,06,1
28,08,20
29,10,9
30,00,0
31,12,4
32,07,9
33,10,45
34,00,6
35,07,28
36,00,102
37,00,92
38,11,6
39,07,42
40,08,35
41,07,74
42,08,79
43,09,34
44,00,1
45,12,29
46,00,2
47,07,8
48,09,189
49,09,85
50,09,130
51,07,20
52,08,18
53,12,6
54,09,13
55,08,9
56,07,29
57,12,3
58,09,2
59,08,2
60,09,4
61,08,109
62,08,32
63,06,10
64,08,6
65,08,47
66,09,44
67,08,34
68,00,179
69,08,23
70,07,46
71,00,35
72,00,30
73,07,15
74,07,57
75,07,63
76,08,29
77,08,9
78,07,13
79,00,290
80,00,73
81,09,49
82,08,36
83,07,17
84,09,2
85,00,8
86,11,4
87,00,74
88,00,42
89,08,52
90,08,154
91,08,29
92,08,35
93,00,3
94,08,7
95,08,62
96,09,3
97,09,55
98,08,9
99,10,1
100,12,104
101,07,5
102,08,53
103,00,0
104,00,0
105,00,0
106,00,23
107,09,214
108,10,10
109,12,1
110,00,0
111,12,2
112,08,118
113,00,125
114,00,199
115,08,4
116,08,38
117,03,2
118,09,7
119,08,16
120,00,1
121,12,23
122,08,5
123,07,36
124,08,11
125,12,63
126,12,7
127,08,64
128,02,3
129,08,79
130,09,24
131,07,12
132,07,158
133,08,22
134,08,19
135,08,19
136,07,24
137,09,129
138,10,215
139,08,6
140,08,193
141,08,270
142,08,161
143,08,221
144,00,146
145,09,43
146,11,22
147,07,4
148,00,273
149,11,23
150,11,5
151,07,89
152,08,25
153,09,6
154,08,2
155,10,10
156,07,10
157,07,32
158,00,206
159,08,13
160,09,23
161,00,282
162,12,168
163,00,184
164,00,194
165,08,34
166,08,47
167,08,14
168,10,14
169,00,14
170,08,192
171,10,18
172,07,2
173,07,26
174,07,15
175,09,7
176,08,2
177,07,45
178,09,13
179,08,39
180,08,10
181,09,128
182,08,12
183,08,4
184,01,1
185,08,16
186,00,136
187,08,8
188,08,41
189,09,45
190,08,3
191,08,15
192,09,13
193,07,6
194,00,0
195,10,18
196,12,16
197,07,34
198,08,146
199,00,0
200,10,21
201,00,1
202,01,4
203,09,6
204,00,2
205,07,14
206,07,27
207,00,0
208,07,8
209,09,24
210,08,16
211,08,93
212,07,10
213,10,12
214,01,4
215,08,15
216,08,20
217,12,11
218,08,11
219,09,9
220,09,27
221,11,6
222,07,12
223,08,46
224,09,95
225,08,98
226,07,54
227,09,33
228,07,40
229,08,151
230,00,244
231,00,232
232,08,64
233,09,110
234,00,246
235,07,16
236,08,269
237,12,185
238,08,212
239,08,241
240,07,4
241,08,81
242,08,13
243,08,84
244,07,70
245,07,6
246,09,147
247,07,18
248,12,5
249,00,246
250,07,8
251,08,3
252,08,12
253,08,2
254,08,41
255,00,186
256,00,85
257,10,29
258,08,20
259,07,11
260,08,35
261,12,45
262,08,303
263,08,260
