p_id,p_hour,fcount
1,00,5
2,00,0
3,08,60
4,09,221
5,08,12
6,09,13
7,07,241
8,07,5
9,08,31
10,08,120
11,08,54
12,12,6
13,08,257
14,08,184
15,08,31
16,08,59
17,10,278
18,08,132
19,07,30
20,08,50
21,08,120
22,07,128
23,12,28
24,07,60
25,09,151
26,10,207
27,09,1
28,08,83
29,09,60
30,06,1
31,11,12
32,08,61
33,09,137
34,12,26
35,08,174
36,00,183
37,10,231
38,08,24
39,07,272
40,08,79
41,07,187
42,08,264
43,09,108
44,07,3
45,08,55
46,07,3
47,08,98
48,08,410
49,09,366
50,09,267
51,08,72
52,08,55
53,08,47
54,09,40
55,08,78
56,08,116
57,09,7
58,07,9
59,08,12
60,08,54
61,09,506
62,08,129
63,08,112
64,07,20
65,09,128
66,08,105
67,08,74
68,08,341
69,08,132
70,07,85
71,08,134
72,07,180
73,08,46
74,08,200
75,07,224
76,09,324
77,08,82
78,09,100
79,09,446
80,10,265
81,08,103
82,08,128
83,08,55
84,12,7
85,08,82
86,09,38
87,08,153
88,12,48
89,07,229
90,09,225
91,07,174
92,09,97
93,09,8
94,08,47
95,08,169
96,08,7
97,09,219
98,08,35
99,06,2
100,12,201
101,08,29
102,07,77
103,00,0
104,00,0
105,00,0
106,12,46
107,08,391
108,08,57
109,09,20
110,12,1
111,08,4
112,09,263
113,08,200
114,00,155
115,08,24
116,08,129
117,08,34
118,10,19
119,08,125
120,07,13
121,08,69
122,08,35
123,08,164
124,08,49
125,12,98
126,08,55
127,08,81
128,10,7
129,08,230
130,11,112
131,07,44
132,00,408
133,08,83
134,07,59
135,09,70
136,08,66
137,08,336
138,10,304
139,08,42
140,08,411
141,08,417
142,08,346
143,08,387
144,09,152
145,08,140
146,08,52
147,08,57
148,00,216
149,08,107
150,12,62
151,07,208
152,08,57
153,09,12
154,11,5
155,08,97
156,08,30
157,08,83
158,08,257
159,08,93
160,07,73
161,00,338
162,00,209
163,12,162
164,12,205
165,08,150
166,08,127
167,08,121
168,08,124
169,08,114
170,08,357
171,08,61
172,09,11
173,08,64
174,12,87
175,08,37
176,09,10
177,09,248
178,08,73
179,08,103
180,10,43
181,08,303
182,08,75
183,07,30
184,08,4
185,08,77
186,09,170
187,08,24
188,08,196
189,08,84
190,08,19
191,08,97
192,07,44
193,08,35
194,08,4
195,08,45
196,09,65
197,08,117
198,08,145
199,00,0
200,08,73
201,07,8
202,09,14
203,07,43
204,11,6
205,08,93
206,08,73
207,00,0
208,08,67
209,08,55
210,08,136
211,08,151
212,08,71
213,08,138
214,08,18
215,07,95
216,08,170
217,10,63
218,08,59
219,08,62
220,08,108
221,08,38
222,08,56
223,08,172
224,08,179
225,08,240
226,08,171
227,08,67
228,08,95
229,08,347
230,00,275
231,08,374
232,09,240
233,08,294
234,12,262
235,08,136
236,08,457
237,08,351
238,08,416
239,08,421
240,08,31
241,08,118
242,11,79
243,08,167
244,08,202
245,08,23
246,08,393
247,08,93
248,08,72
249,08,296
250,08,55
251,07,15
252,09,44
253,09,2
254,08,128
255,10,304
256,09,160
257,08,66
258,08,95
259,09,77
260,07,94
261,08,74
262,08,428
263,08,393
