p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,6,6
1,01,0,0,0,0,0
1,02,0,0,0,3,3
1,03,0,0,0,0,0
1,04,0,0,0,2,2
1,05,0,0,0,2,2
1,06,0,0,0,2,2
1,07,0,0,0,5,5
1,08,0,0,0,1,1
1,09,0,0,0,2,2
1,10,0,0,0,4,4
1,11,0,0,0,3,3
1,12,1,0,0,1,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,18,18
3,01,0,0,0,9,9
3,02,0,0,0,6,6
3,03,0,0,0,5,5
3,04,1,0,0,8,9
3,05,1,0,0,25,26
3,06,0,1,0,42,43
3,07,0,1,0,76,77
3,08,0,3,0,101,104
3,09,0,1,0,64,65
3,10,0,3,0,61,64
3,11,1,2,0,36,39
3,12,0,1,0,48,49
4,00,7,0,0,48,55
4,01,13,0,0,29,42
4,02,7,0,0,22,29
4,03,3,0,0,15,18
4,04,2,0,0,23,25
4,05,3,0,0,49,52
4,06,10,0,0,130,140
4,07,21,0,0,201,222
4,08,41,0,0,270,311
4,09,24,0,0,256,280
4,10,15,0,0,166,181
4,11,26,0,0,121,147
4,12,23,0,0,98,121
5,00,0,0,0,1,1
5,01,0,0,0,1,1
5,02,0,0,0,0,0
5,03,0,0,0,4,4
5,04,0,0,0,0,0
5,05,0,0,0,6,6
5,06,0,0,0,4,4
5,07,0,0,0,3,3
5,08,0,0,0,13,13
5,09,0,0,0,17,17
5,10,0,0,0,8,8
5,11,0,0,0,5,5
5,12,0,0,0,6,6
6,00,0,0,0,8,8
6,01,0,0,0,1,1
6,02,0,0,0,0,0
6,03,0,0,0,2,2
6,04,0,0,0,0,0
6,05,0,0,0,5,5
6,06,0,0,0,9,9
6,07,0,0,0,10,10
6,08,0,0,0,23,23
6,09,0,0,0,14,14
6,10,0,0,0,7,7
6,11,0,0,0,10,10
6,12,0,0,0,6,6
7,00,21,17,0,139,177
7,01,19,9,0,87,115
7,02,14,12,0,52,78
7,03,8,3,0,45,56
7,04,13,1,0,72,86
7,05,15,7,0,167,189
7,06,37,10,0,242,289
7,07,35,26,0,340,401
7,08,33,42,0,421,496
7,09,16,50,0,305,371
7,10,8,42,0,233,283
7,11,10,44,0,192,246
7,12,5,29,0,175,209
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,1,1
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,4,4
8,07,0,0,0,2,2
8,08,0,0,0,6,6
8,09,0,0,0,6,6
8,10,0,0,0,3,3
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,11,11
9,01,0,0,0,4,4
9,02,0,0,0,6,6
9,03,0,1,0,5,6
9,04,1,0,0,4,5
9,05,0,0,0,9,9
9,06,0,0,0,24,24
9,07,0,0,0,37,37
9,08,0,0,0,59,59
9,09,1,0,0,49,50
9,10,0,0,0,33,33
9,11,0,0,0,21,21
9,12,0,0,0,34,34
10,00,6,0,0,32,38
10,01,1,0,0,12,13
10,02,0,0,0,16,16
10,03,0,0,0,21,21
10,04,1,0,0,23,24
10,05,2,0,0,43,45
10,06,6,2,0,88,96
10,07,11,4,0,155,170
10,08,3,1,0,177,181
10,09,1,3,0,90,94
10,10,2,2,0,72,76
10,11,2,0,0,65,67
10,12,1,0,0,51,52
11,00,0,0,0,9,9
11,01,0,0,0,5,5
11,02,0,0,0,2,2
11,03,0,0,0,1,1
11,04,0,0,0,2,2
11,05,0,0,0,9,9
11,06,0,0,0,29,29
11,07,1,0,0,67,68
11,08,0,0,0,75,75
11,09,0,2,0,41,43
11,10,0,0,0,26,26
11,11,0,1,0,27,28
11,12,0,1,0,15,16
12,00,1,0,0,4,5
12,01,1,0,0,3,4
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,2,0,0,0,2
12,08,1,0,0,1,2
12,09,0,0,0,1,1
12,10,6,0,0,4,10
12,11,1,0,0,4,5
12,12,4,0,0,5,9
13,00,27,0,0,74,101
13,01,9,0,0,47,56
13,02,5,0,0,24,29
13,03,2,0,0,21,23
13,04,4,0,0,25,29
13,05,17,0,0,37,54
13,06,103,0,0,115,218
13,07,246,0,0,229,475
13,08,306,0,0,294,600
13,09,193,0,0,251,444
13,10,133,0,0,124,257
13,11,102,0,0,117,219
13,12,125,0,0,151,276
14,00,0,0,0,51,51
14,01,0,0,0,24,24
14,02,0,0,0,12,12
14,03,0,0,0,10,10
14,04,1,0,0,23,24
14,05,0,0,0,47,47
14,06,1,1,0,130,132
14,07,2,2,0,202,206
14,08,3,3,0,280,286
14,09,0,5,0,156,161
14,10,1,5,0,113,119
14,11,4,9,0,89,102
14,12,1,4,0,107,112
15,00,0,0,0,5,5
15,01,0,0,0,3,3
15,02,0,0,0,5,5
15,03,0,0,0,2,2
15,04,0,0,0,1,1
15,05,0,0,0,8,8
15,06,0,0,0,15,15
15,07,0,0,0,30,30
15,08,0,0,0,47,47
15,09,0,1,0,26,27
15,10,0,1,0,21,22
15,11,0,0,0,15,15
15,12,0,0,0,26,26
16,00,0,0,0,26,26
16,01,0,1,0,22,23
16,02,0,0,0,12,12
16,03,0,0,0,13,13
16,04,0,0,0,15,15
16,05,0,0,0,21,21
16,06,0,0,0,35,35
16,07,2,0,0,61,63
16,08,0,1,0,106,107
16,09,0,1,0,51,52
16,10,0,1,0,57,58
16,11,0,2,0,29,31
16,12,0,1,0,41,42
17,00,1,2,0,100,103
17,01,4,2,0,66,72
17,02,1,1,0,47,49
17,03,0,0,0,45,45
