p_id,p_hour,fcount
1,00,8
2,00,0
3,08,81
4,09,234
5,09,12
6,08,16
7,08,290
8,06,3
9,08,35
10,08,120
11,08,57
12,11,7
13,08,243
14,08,203
15,12,32
16,08,80
17,10,251
18,08,150
19,07,35
20,08,70
21,08,116
22,08,139
23,12,39
24,09,80
25,08,183
26,09,194
27,11,1
28,08,88
29,08,73
30,07,2
31,09,12
32,08,80
33,09,179
34,12,30
35,08,232
36,00,226
37,08,271
38,07,36
39,08,346
40,08,97
41,08,243
42,07,330
43,12,125
44,09,6
45,01,97
46,07,4
47,08,152
48,08,464
49,08,252
50,08,282
51,08,99
52,08,51
53,09,53
54,09,49
55,08,78
56,08,135
57,08,11
58,08,12
59,08,8
60,08,70
61,08,434
62,08,147
63,08,120
64,09,30
65,09,136
66,08,145
67,07,70
68,08,360
69,08,178
70,08,114
71,08,174
72,07,235
73,09,45
74,08,257
75,07,270
76,07,364
77,08,97
78,08,139
79,08,517
80,00,200
81,08,98
82,08,149
83,08,64
84,07,12
85,08,107
86,08,43
87,08,228
88,00,75
89,07,277
90,08,263
91,08,233
92,10,103
93,07,10
94,08,52
95,08,181
96,07,10
97,08,198
98,08,41
99,01,1
100,11,191
101,08,29
102,08,78
103,00,0
104,00,0
105,00,0
106,10,53
107,08,435
108,08,68
109,09,19
110,00,0
111,09,5
112,08,289
113,09,212
114,00,298
115,09,31
116,08,169
117,08,39
118,07,20
119,08,130
120,07,19
121,09,79
122,07,41
123,08,121
124,08,51
125,11,108
126,08,75
127,08,101
128,09,13
129,08,231
130,09,144
131,08,63
132,00,688
133,08,94
134,08,80
135,08,86
136,08,92
137,08,351
138,00,632
139,08,54
140,08,468
141,08,453
142,08,316
143,08,459
144,00,181
145,08,151
146,00,74
147,08,92
148,00,453
149,08,115
150,12,64
151,07,213
152,08,78
153,09,20
154,10,7
155,08,124
156,07,38
157,09,99
158,09,227
159,07,128
160,08,81
161,00,428
162,12,258
163,12,208
164,08,268
165,08,143
166,12,178
167,07,134
168,08,159
169,08,158
170,09,370
171,08,70
172,08,14
173,08,84
174,08,139
175,08,37
176,08,9
177,08,161
178,08,62
179,08,138
180,07,58
181,08,311
182,08,95
183,08,34
184,06,5
185,09,87
186,09,203
187,10,18
188,09,241
189,08,113
190,12,28
191,08,99
192,12,52
193,09,42
194,11,4
195,08,63
196,08,77
197,08,147
198,08,178
199,00,0
200,08,71
201,07,9
202,10,18
203,08,55
204,08,9
205,07,127
206,08,60
207,01,1
208,08,99
209,08,53
210,08,147
211,08,155
212,08,80
213,08,173
214,10,25
215,07,112
216,08,197
217,10,63
218,08,80
219,07,65
220,08,120
221,08,49
222,08,78
223,07,190
224,08,194
225,07,297
226,08,210
227,08,70
228,09,133
229,08,381
230,00,366
231,08,407
232,08,264
233,08,296
234,12,330
235,08,191
236,07,466
237,08,339
238,08,413
239,08,398
240,09,25
241,08,141
242,12,116
243,09,177
244,08,249
245,08,23
246,08,422
247,08,130
248,08,80
249,08,323
250,07,78
251,09,17
252,07,40
253,12,2
254,08,156
255,00,299
256,00,198
257,09,60
258,08,118
259,09,84
260,08,109
261,12,98
262,08,511
263,08,377
