p_id,p_hour,sum
1,00,6
2,00,0
3,08,69
4,08,269
5,11,8
6,08,15
7,08,339
8,01,3
9,08,46
10,08,131
11,08,42
12,11,21
13,08,497
14,08,197
15,08,33
16,08,58
17,09,265
18,08,154
19,08,35
20,08,103
21,08,116
22,08,130
23,11,33
24,08,174
25,09,209
26,10,231
27,03,1
28,08,100
29,11,62
30,01,2
31,12,16
32,08,89
33,08,266
34,12,38
35,08,217
36,00,238
37,00,276
38,08,37
39,08,313
40,08,141
41,08,383
42,08,413
43,12,438
44,08,7
45,12,109
46,00,8
47,08,129
48,08,1000
49,09,272
50,08,448
51,00,97
52,08,91
53,08,47
54,08,39
55,08,85
56,08,149
57,08,8
58,09,10
59,08,6
60,08,85
61,08,461
62,09,171
63,08,107
64,08,28
65,00,201
66,08,168
67,08,83
68,08,671
69,08,205
70,08,118
71,08,179
72,08,229
73,08,40
74,08,504
75,08,470
76,08,359
77,08,96
78,08,153
79,00,802
80,00,381
81,08,93
82,11,183
83,07,57
84,09,9
85,08,112
86,10,42
87,08,357
88,12,121
89,08,265
90,08,517
91,08,198
92,08,135
93,00,30
94,08,70
95,08,210
96,08,12
97,09,237
98,11,44
99,04,2
100,11,564
101,08,33
102,08,86
103,00,0
104,00,0
105,00,0
106,10,62
107,08,870
108,08,64
109,08,21
110,01,1
111,09,4
112,08,301
113,09,471
114,00,372
115,08,30
116,08,204
117,09,37
118,12,34
119,08,131
120,07,12
121,11,86
122,08,40
123,09,136
124,08,42
125,12,233
126,09,68
127,08,108
128,08,9
129,08,284
130,12,154
131,08,51
132,00,1256
133,08,85
134,12,81
135,08,76
136,08,96
137,08,595
138,09,1195
139,08,57
140,08,857
141,08,927
142,08,821
143,08,678
144,00,274
145,08,204
146,08,105
147,08,97
148,00,578
149,09,85
150,12,56
151,08,377
152,08,107
153,08,25
154,11,5
155,08,109
156,08,37
157,08,117
158,08,385
159,08,148
160,08,84
161,12,1192
162,12,937
163,12,684
164,12,687
165,09,155
166,12,285
167,08,145
168,08,165
169,08,159
170,08,1025
171,09,54
172,11,14
173,08,71
174,08,139
175,11,33
176,09,13
177,08,154
178,09,59
179,08,145
180,07,46
181,08,326
182,08,109
183,08,36
184,00,6
185,08,92
186,07,862
187,08,31
188,08,249
189,08,103
190,12,28
191,09,89
192,09,50
193,08,68
194,12,5
195,12,84
196,12,88
197,08,129
198,08,175
199,00,0
200,08,70
201,04,19
202,08,21
203,07,48
204,08,6
205,08,125
206,09,65
207,00,1
208,08,93
209,10,84
210,08,122
211,12,275
212,08,73
213,08,171
214,10,17
215,08,110
216,08,235
217,10,73
218,08,82
219,08,61
220,08,111
221,10,34
222,08,60
223,07,214
224,08,252
225,08,263
226,08,219
227,08,91
228,08,120
229,08,728
230,00,880
231,08,635
232,09,266
233,08,578
234,12,858
235,08,192
236,08,1301
237,12,1247
238,08,742
239,08,824
240,07,26
241,08,133
242,12,122
243,08,204
244,08,282
245,07,25
246,09,643
247,08,136
248,08,97
249,09,521
250,08,80
251,08,21
252,08,43
253,11,4
254,09,144
255,00,501
256,00,334
257,08,75
258,08,116
259,07,79
260,08,158
261,12,202
262,08,691
263,08,722
