p_id,p_hour,fcount
1,11,5
2,01,1
3,00,65
4,00,217
5,03,16
6,00,17
7,00,453
8,10,4
9,00,26
10,11,81
11,12,32
12,12,7
13,12,155
14,00,188
15,00,20
16,03,105
17,00,455
18,00,126
19,11,23
20,00,88
21,11,73
22,12,86
23,01,39
24,01,66
25,00,270
26,11,129
27,03,5
28,10,55
29,00,51
30,04,2
31,11,16
32,12,61
33,12,211
34,05,17
35,00,183
36,03,672
37,00,675
38,09,29
39,11,238
40,00,159
41,00,304
42,00,357
43,12,140
44,03,21
45,00,156
46,00,15
47,00,78
48,00,778
49,00,368
50,10,171
51,00,86
52,00,54
53,00,42
54,01,33
55,00,49
56,10,102
57,00,9
58,11,19
59,00,9
60,00,72
61,00,685
62,00,159
63,00,104
64,00,27
65,12,179
66,00,131
67,10,53
68,00,477
69,00,160
70,09,66
71,10,162
72,00,171
73,10,40
74,00,244
75,00,183
76,00,327
77,11,93
78,00,106
79,01,1361
80,00,557
81,10,78
82,00,232
83,00,71
84,03,31
85,00,119
86,09,23
87,12,260
88,00,74
89,00,272
90,00,391
91,10,163
92,03,192
93,01,21
94,00,69
95,00,187
96,00,7
97,00,350
98,00,36
99,01,6
100,00,276
101,11,17
102,11,64
103,00,0
104,00,0
105,00,0
106,00,199
107,00,485
108,00,43
109,03,33
110,00,0
111,12,6
112,00,509
113,00,340
114,00,596
115,10,21
116,00,190
117,00,30
118,00,20
119,00,116
120,00,18
121,10,62
122,08,30
123,12,97
124,00,32
125,00,132
126,00,68
127,03,250
128,09,8
129,00,234
130,00,181
131,00,57
132,10,412
133,00,69
134,01,53
135,11,62
136,00,101
137,00,339
138,10,383
139,11,41
140,12,234
141,00,284
142,00,277
143,12,228
144,00,484
145,00,325
146,12,94
147,00,69
148,01,1200
149,12,66
150,00,67
151,12,174
152,00,98
153,01,23
154,00,5
155,12,77
156,10,33
157,04,276
158,00,419
159,00,120
160,00,64
161,00,333
162,12,261
163,00,290
164,00,602
165,12,128
166,10,134
167,00,129
168,00,162
169,00,143
170,00,395
171,00,67
172,00,14
173,00,83
174,00,93
175,10,24
176,12,7
177,00,163
178,10,41
179,00,139
180,01,53
181,00,574
182,12,68
183,12,30
184,00,8
185,12,73
186,00,220
187,11,22
188,00,255
189,00,236
190,12,42
191,11,73
192,11,40
193,12,33
194,11,5
195,00,192
196,12,77
197,04,167
198,00,270
199,00,0
200,00,46
201,00,10
202,10,23
203,11,38
204,01,11
205,10,85
206,09,48
207,00,0
208,00,91
209,00,106
210,00,101
211,00,288
212,00,74
213,00,103
214,01,20
215,12,74
216,01,122
217,01,53
218,11,46
219,10,51
220,00,135
221,10,27
222,12,60
223,00,200
224,12,130
225,00,399
226,11,194
227,12,66
228,00,156
229,11,309
230,00,564
231,00,464
232,00,226
233,12,276
234,00,617
235,00,132
236,12,326
237,12,279
238,11,260
239,00,328
240,00,21
241,00,114
242,00,111
243,00,231
244,00,257
245,03,40
246,00,373
247,00,146
248,00,62
249,00,812
250,00,64
251,04,29
252,10,30
253,11,2
254,00,130
255,00,889
256,01,704
257,12,62
258,00,90
259,12,73
260,03,134
261,12,149
262,12,210
263,00,267
