p_id,p_hour,gcount
1,00,0
2,00,0
3,12,5
4,00,0
5,00,0
6,00,0
7,08,54
8,00,0
9,11,4
10,07,4
11,08,4
12,00,0
13,00,0
14,12,8
15,10,2
16,10,2
17,10,15
18,12,7
19,08,2
20,10,3
21,11,3
22,09,3
23,00,0
24,08,13
25,11,24
26,09,6
27,00,0
28,10,5
29,00,3
30,00,0
31,05,1
32,06,3
33,09,53
34,11,1
35,10,11
36,01,8
37,00,8
38,09,2
39,09,16
40,08,14
41,09,117
42,08,87
43,09,22
44,00,0
45,00,0
46,10,1
47,11,5
48,00,0
49,08,20
50,00,0
51,10,7
52,09,18
53,11,1
54,07,4
55,08,7
56,08,9
57,01,1
58,00,0
59,09,1
60,08,2
61,10,23
62,09,9
63,07,4
64,00,0
65,11,29
66,08,29
67,11,3
68,00,0
69,10,8
70,06,3
71,08,7
72,07,6
73,03,1
74,09,122
75,08,125
76,09,15
77,10,5
78,09,8
79,00,0
80,01,17
81,06,3
82,11,41
83,00,6
84,00,0
85,09,4
86,07,1
87,00,0
88,00,0
89,08,11
90,00,0
91,09,5
92,10,8
93,00,13
94,09,2
95,09,35
96,00,0
97,12,40
98,07,1
99,00,0
100,00,1
101,09,3
102,08,3
103,00,0
104,00,0
105,00,0
106,00,5
107,00,0
108,09,6
109,00,0
110,00,0
111,08,1
112,00,22
113,00,0
114,00,0
115,11,1
116,08,40
117,00,0
118,00,0
119,08,6
120,12,2
121,10,6
122,07,4
123,09,6
124,10,2
125,00,0
126,09,5
127,08,5
128,07,3
129,12,33
130,09,32
131,12,3
132,01,1
133,10,3
134,09,12
135,08,4
136,08,9
137,07,1
138,05,1
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,25
146,09,6
147,11,3
148,00,0
149,10,6
150,06,1
151,00,0
152,12,21
153,07,1
154,06,1
155,09,8
156,00,0
157,10,3
158,00,0
159,08,12
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,5
166,08,73
167,07,4
168,09,10
169,08,10
170,11,1
171,08,4
172,00,0
173,00,6
174,12,11
175,10,2
176,00,0
177,07,7
178,12,5
179,10,16
180,07,2
181,11,31
182,08,13
183,09,3
184,08,1
185,11,6
186,00,0
187,00,0
188,08,10
189,10,7
190,09,2
191,09,5
192,11,4
193,08,6
194,00,0
195,08,2
196,11,13
197,08,3
198,10,2
199,00,0
200,10,2
201,09,1
202,08,1
203,12,2
204,00,0
205,08,5
206,00,0
207,00,0
208,10,5
209,00,0
210,08,11
211,00,0
212,08,6
213,10,7
214,00,0
215,08,7
216,07,3
217,00,2
218,10,3
219,05,1
220,09,6
221,00,0
222,09,5
223,10,30
224,00,0
225,11,9
226,08,13
227,10,5
228,11,6
229,00,0
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,10,7
237,00,0
238,00,0
239,00,0
240,07,2
241,10,4
242,09,11
243,08,20
244,09,42
245,11,1
246,00,0
247,07,11
248,10,3
249,08,1
250,08,4
251,00,0
252,07,1
253,00,1
254,09,8
255,00,68
256,00,17
257,08,3
258,07,2
259,09,4
260,00,28
261,00,0
262,07,1
263,07,5
