p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,14,14
2,0,0,0,1,1
3,0,0,0,100,100
4,0,0,0,624,624
5,0,0,0,3,3
6,0,0,0,20,20
7,0,0,0,773,773
8,0,0,0,1,1
9,0,0,0,52,52
10,0,0,0,161,161
11,0,0,0,88,88
12,0,0,0,6,6
13,0,0,0,680,680
14,0,0,0,539,539
15,0,0,0,37,37
16,0,0,0,164,164
17,0,0,0,656,656
18,0,0,0,164,164
19,0,0,0,58,58
20,0,0,0,84,84
21,0,0,0,167,167
22,0,0,0,219,219
23,0,0,0,48,48
24,0,0,0,208,208
25,0,0,0,450,450
26,0,0,0,377,377
27,0,0,0,1,1
28,0,0,0,175,175
29,0,0,0,79,79
30,0,0,0,0,0
31,0,0,0,6,6
32,0,0,0,72,72
33,0,0,0,488,488
34,0,0,0,70,70
35,0,0,0,299,299
36,0,0,0,827,827
37,0,0,0,998,998
38,0,0,0,39,39
39,0,0,0,456,456
40,0,0,0,267,267
41,0,0,0,560,560
42,0,0,0,658,658
43,0,0,0,221,221
44,0,0,0,6,6
45,0,0,0,250,250
46,0,0,0,3,3
47,0,0,0,85,85
48,0,0,0,1568,1568
49,0,0,0,707,707
50,0,0,0,874,874
51,0,0,0,163,163
52,0,0,0,172,172
53,0,0,0,87,87
54,0,0,0,113,113
55,0,0,0,101,101
56,0,0,0,264,264
57,0,0,0,20,20
58,0,0,0,13,13
59,0,0,0,2,2
60,0,0,0,44,44
61,0,0,0,1066,1066
62,0,0,0,332,332
63,0,0,0,162,162
64,0,0,0,34,34
65,0,0,0,416,416
66,0,0,0,295,295
67,0,0,0,175,175
68,0,0,0,1465,1465
69,0,0,0,166,166
70,0,0,0,303,303
71,0,0,0,240,240
72,0,0,0,321,321
73,0,0,0,85,85
74,0,0,0,460,460
75,0,0,0,496,496
76,0,0,0,458,458
77,0,0,0,136,136
78,0,0,0,121,121
79,0,0,0,1941,1941
80,0,0,0,663,663
81,0,0,0,263,263
82,0,0,0,359,359
83,0,0,0,140,140
84,0,0,0,8,8
85,0,0,0,158,158
86,0,0,0,18,18
87,0,0,0,682,682
88,0,0,0,219,219
89,0,0,0,625,625
90,0,0,0,1070,1070
91,0,0,0,333,333
92,0,0,0,240,240
93,0,0,0,9,9
94,0,0,0,53,53
95,0,0,0,463,463
96,0,0,0,11,11
97,0,0,0,527,527
98,0,0,0,55,55
99,0,0,0,1,1
100,0,0,0,768,768
101,0,0,0,30,30
102,0,0,0,303,303
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,192,192
107,0,0,0,1434,1434
108,0,0,0,83,83
109,0,0,0,8,8
110,0,0,0,0,0
111,0,0,0,4,4
112,0,0,0,1007,1007
113,0,0,0,1060,1060
114,0,0,0,844,844
115,0,0,0,19,19
116,0,0,0,391,391
117,0,0,0,20,20
118,0,0,0,25,25
119,0,0,0,140,140
120,0,0,0,6,6
121,0,0,0,192,192
122,0,0,0,50,50
123,0,0,0,255,255
124,0,0,0,78,78
125,0,0,0,506,506
126,0,0,0,59,59
127,0,0,0,191,191
128,0,0,0,16,16
129,0,0,0,655,655
130,0,0,0,223,223
131,0,0,0,102,102
132,0,0,0,1225,1225
133,0,0,0,179,179
134,0,0,0,167,167
135,0,0,0,140,140
136,0,0,0,196,196
137,0,0,0,815,815
138,0,0,0,1142,1142
139,0,0,0,67,67
140,0,0,0,1199,1199
141,0,0,0,1674,1674
142,0,0,0,1231,1231
143,0,0,0,1059,1059
144,0,0,0,935,935
145,0,0,0,439,439
146,0,0,0,213,213
147,0,0,0,60,60
148,0,0,0,1215,1215
149,0,0,0,145,145
150,0,0,0,82,82
