p_id,p_hour,sum
1,07,2
2,00,0
3,07,2
4,02,198
5,00,0
6,10,1
7,01,248
8,09,2
9,01,1
10,07,5
11,00,1
12,12,27
13,12,277
14,00,9
15,00,0
16,02,4
17,00,99
18,12,8
19,03,1
20,00,5
21,04,2
22,01,2
23,07,1
24,10,97
25,01,111
26,09,4
27,00,0
28,08,6
29,07,1
30,00,0
31,12,1
32,12,2
33,11,87
34,00,3
35,11,8
36,02,108
37,01,119
38,01,1
39,01,5
40,00,54
41,12,246
42,11,125
43,11,494
44,00,0
45,01,67
46,00,0
47,09,6
48,00,899
49,00,103
50,09,381
51,00,2
52,09,40
53,08,1
54,10,7
55,00,3
56,04,6
57,00,0
58,00,0
59,00,0
60,09,3
61,00,107
62,02,17
63,11,2
64,00,0
65,12,76
66,09,44
67,10,2
68,02,677
69,00,15
70,11,11
71,09,4
72,01,4
73,08,1
74,09,198
75,10,233
76,03,6
77,04,3
78,09,5
79,01,2011
80,01,214
81,00,1
82,01,139
83,01,25
84,00,0
85,00,7
86,00,0
87,11,160
88,12,84
89,11,23
90,00,526
91,02,3
92,00,40
93,01,7
94,02,3
95,00,88
96,03,1
97,00,118
98,00,1
99,00,0
100,11,385
101,00,0
102,01,3
103,00,0
104,00,0
105,00,0
106,00,37
107,00,700
108,12,1
109,00,0
110,00,0
111,00,1
112,02,247
113,00,409
114,01,829
115,00,0
116,10,82
117,03,1
118,00,0
119,10,7
120,00,1
121,04,2
122,12,2
123,09,6
124,00,1
125,00,134
126,00,7
127,03,17
128,09,2
129,04,166
130,00,44
131,05,1
132,00,600
133,09,10
134,02,21
135,01,2
136,11,5
137,00,316
138,00,641
139,00,0
140,12,323
141,11,540
142,12,636
143,09,279
144,01,430
145,01,94
146,00,46
147,12,4
148,02,1464
149,12,3
150,10,1
151,12,224
152,10,52
153,09,11
154,12,1
155,12,2
156,06,1
157,01,10
158,02,660
159,00,13
160,01,5
161,11,751
162,12,738
163,12,599
164,01,717
165,10,4
166,12,217
167,08,5
168,02,21
169,00,6
170,12,704
171,12,2
172,00,0
173,01,25
174,12,6
175,00,0
176,00,0
177,00,8
178,00,1
179,01,64
180,01,1
181,00,255
182,12,14
183,07,2
184,08,2
185,11,5
186,12,810
187,00,0
188,09,35
189,00,62
190,12,36
191,00,1
192,00,3
193,08,16
194,11,4
195,10,64
196,12,25
197,11,6
198,01,17
199,00,0
200,03,2
201,00,0
202,10,5
203,10,1
204,00,0
205,03,1
206,00,0
207,12,2
208,00,4
209,12,58
210,12,11
211,12,228
212,01,5
213,10,4
214,00,0
215,00,2
216,04,5
217,00,12
218,08,2
219,10,2
220,09,12
221,00,0
222,00,2
223,00,80
224,11,120
225,00,36
226,02,83
227,00,2
228,02,20
229,11,437
230,00,884
231,12,463
232,02,122
233,11,312
234,00,784
235,12,10
236,12,771
237,12,842
238,12,431
239,12,621
240,00,1
241,12,5
242,12,5
243,03,26
244,09,65
245,00,0
246,12,427
247,00,22
248,12,4
249,01,901
250,00,7
251,00,0
252,04,1
253,01,2
254,00,2
255,01,553
256,02,360
257,11,22
258,02,2
259,09,1
260,04,81
261,12,187
262,10,334
263,11,445
