p_id,p_hour,gcount
1,00,0
2,00,0
3,07,3
4,00,0
5,00,0
6,00,0
7,00,71
8,00,0
9,00,0
10,08,3
11,08,1
12,00,0
13,00,0
14,08,3
15,10,2
16,10,2
17,12,13
18,09,4
19,12,1
20,12,2
21,10,3
22,09,2
23,00,0
24,08,5
25,00,25
26,09,4
27,00,0
28,09,2
29,12,2
30,00,0
31,00,0
32,11,5
33,12,40
34,00,0
35,08,9
36,04,29
37,11,8
38,05,1
39,09,14
40,00,6
41,11,63
42,10,63
43,09,13
44,00,0
45,00,0
46,00,0
47,12,4
48,00,0
49,11,13
50,00,0
51,10,8
52,12,21
53,00,1
54,08,3
55,10,6
56,09,5
57,03,1
58,00,0
59,12,1
60,01,1
61,09,20
62,11,5
63,08,2
64,09,1
65,00,28
66,00,22
67,12,1
68,12,1
69,09,7
70,01,2
71,10,8
72,11,7
73,10,1
74,12,92
75,10,57
76,09,16
77,11,7
78,08,3
79,01,1
80,03,55
81,09,4
82,00,70
83,00,15
84,00,0
85,00,3
86,10,3
87,00,1
88,01,1
89,10,11
90,00,0
91,09,8
92,11,9
93,02,1
94,08,2
95,00,29
96,00,0
97,00,38
98,11,1
99,00,0
100,00,0
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,00,4
107,00,0
108,09,4
109,00,0
110,00,0
111,00,0
112,00,46
113,00,0
114,00,0
115,07,1
116,11,28
117,10,1
118,00,0
119,10,5
120,03,1
121,00,1
122,07,1
123,08,2
124,09,2
125,00,0
126,12,3
127,04,5
128,00,0
129,04,57
130,01,18
131,12,2
132,00,0
133,12,3
134,01,8
135,12,5
136,08,3
137,00,0
138,00,0
139,08,2
140,00,0
141,00,0
142,00,0
143,00,0
144,12,1
145,00,15
146,00,10
147,10,4
148,00,0
149,11,3
150,10,2
151,00,0
152,11,17
153,12,1
154,00,0
155,11,6
156,00,0
157,00,2
158,00,0
159,10,4
160,09,3
161,00,0
162,00,0
163,00,0
164,00,0
165,11,3
166,12,43
167,12,5
168,10,5
169,08,3
170,00,0
171,06,1
172,00,0
173,00,3
174,09,3
175,05,1
176,00,0
177,11,7
178,11,1
179,01,13
180,12,2
181,11,29
182,08,6
183,09,2
184,00,0
185,09,3
186,00,0
187,00,0
188,10,17
189,00,3
190,11,3
191,10,4
192,09,1
193,11,4
194,00,0
195,10,34
196,12,15
197,12,2
198,03,2
199,00,0
200,10,5
201,00,0
202,10,1
203,10,2
204,00,0
205,09,4
206,00,0
207,00,0
208,08,3
209,00,0
210,09,6
211,00,0
212,02,4
213,09,10
214,00,0
215,09,6
216,07,2
217,00,2
218,08,4
219,09,2
220,08,6
221,00,0
222,10,9
223,00,19
224,00,0
225,12,14
226,00,12
227,07,1
228,07,2
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,12,1
235,11,6
236,12,4
237,00,0
238,00,0
239,00,0
240,06,1
241,00,3
242,00,1
243,12,16
244,11,21
245,00,0
246,00,0
247,12,8
248,11,5
249,01,1
250,08,2
251,00,0
252,11,1
253,00,0
254,10,4
255,02,118
256,02,53
257,00,3
258,11,2
259,10,4
260,01,41
261,00,0
262,00,0
263,07,1
