p_id,p_hour,ycount
1,08,1
2,00,0
3,09,2
4,01,116
5,00,0
6,00,1
7,04,74
8,05,1
9,01,1
10,07,4
11,02,1
12,11,12
13,12,160
14,00,6
15,09,1
16,00,1
17,01,10
18,06,1
19,08,1
20,10,1
21,02,1
22,03,5
23,00,0
24,12,63
25,09,24
26,09,2
27,00,0
28,10,2
29,11,3
30,00,0
31,00,0
32,10,1
33,10,25
34,09,1
35,06,2
36,01,21
37,01,19
38,00,0
39,09,3
40,10,13
41,10,96
42,09,38
43,10,287
44,00,0
45,00,60
46,00,0
47,02,1
48,00,708
49,00,14
50,10,207
51,09,4
52,10,19
53,03,1
54,11,2
55,00,1
56,11,3
57,00,0
58,00,0
59,00,0
60,00,1
61,01,8
62,07,3
63,00,0
64,11,1
65,11,34
66,10,11
67,00,0
68,01,494
69,04,3
70,12,6
71,10,3
72,08,2
73,10,1
74,09,102
75,10,188
76,07,3
77,08,2
78,00,0
79,01,1370
80,01,33
81,01,1
82,04,17
83,06,7
84,00,0
85,02,3
86,00,0
87,00,131
88,00,96
89,03,4
90,01,345
91,07,2
92,02,1
93,12,3
94,09,1
95,00,4
96,04,1
97,00,31
98,00,0
99,00,0
100,00,294
101,00,0
102,07,1
103,00,0
104,00,0
105,07,1
106,00,7
107,00,554
108,10,2
109,00,0
110,00,0
111,00,2
112,00,29
113,00,311
114,01,597
115,00,0
116,01,34
117,10,2
118,00,0
119,01,2
120,04,1
121,02,1
122,04,1
123,04,1
124,02,1
125,02,107
126,09,1
127,04,6
128,08,1
129,04,35
130,06,4
131,08,1
132,12,294
133,12,2
134,07,2
135,08,1
136,06,2
137,00,262
138,10,501
139,07,1
140,12,272
141,12,503
142,12,734
143,11,300
144,01,328
145,00,25
146,02,28
147,02,1
148,01,964
149,10,1
150,11,2
151,10,230
152,10,18
153,06,1
154,00,0
155,04,1
156,00,0
157,00,2
158,02,378
159,00,2
160,02,1
161,12,501
162,12,519
163,12,500
164,00,498
165,10,2
166,11,72
167,09,2
168,02,5
169,05,2
170,11,489
171,07,1
172,00,0
173,01,3
174,02,1
175,02,1
176,00,0
177,10,3
178,10,1
179,08,23
180,02,1
181,00,38
182,00,1
183,01,1
184,00,0
185,01,1
186,11,545
187,00,0
188,06,8
189,01,12
190,12,3
191,12,2
192,00,1
193,06,9
194,12,5
195,04,2
196,08,4
197,11,3
198,04,3
199,00,0
200,02,2
201,00,1
202,11,3
203,10,1
204,00,0
205,09,2
206,00,0
207,10,1
208,00,1
209,00,37
210,11,2
211,00,161
212,05,1
213,08,1
214,03,1
215,12,3
216,10,3
217,01,5
218,10,4
219,09,4
220,04,3
221,00,1
222,10,3
223,11,23
224,12,54
225,02,10
226,01,35
227,09,2
228,01,4
229,11,332
230,00,739
231,00,264
232,00,84
233,12,231
234,00,562
235,06,1
236,12,740
237,11,705
238,10,423
239,11,613
240,00,0
241,04,1
242,00,0
243,02,11
244,09,30
245,03,1
246,12,276
247,07,6
248,10,2
249,00,756
250,03,1
251,00,0
252,10,1
253,03,1
254,03,1
255,01,89
256,01,71
257,11,2
258,11,5
259,01,5
260,04,22
261,11,114
262,10,278
263,11,389
