p_id,p_hour,sum
1,00,5
2,09,1
3,08,59
4,09,290
5,08,5
6,07,10
7,08,333
8,00,6
9,09,29
10,07,104
11,08,47
12,12,13
13,08,503
14,08,184
15,07,23
16,08,62
17,09,233
18,08,120
19,08,32
20,08,68
21,08,111
22,08,111
23,12,27
24,08,142
25,08,157
26,12,177
27,08,1
28,08,74
29,08,58
30,01,1
31,08,12
32,08,63
33,08,244
34,11,19
35,08,193
36,00,157
37,08,222
38,07,30
39,08,257
40,08,133
41,08,339
42,08,376
43,12,416
44,08,9
45,09,92
46,07,4
47,08,109
48,08,905
49,09,245
50,08,413
51,09,75
52,08,111
53,07,35
54,08,48
55,08,74
56,08,103
57,12,8
58,07,13
59,09,8
60,08,67
61,08,404
62,08,140
63,08,102
64,08,18
65,12,164
66,08,170
67,08,56
68,09,653
69,08,155
70,08,88
71,07,126
72,07,181
73,08,49
74,08,446
75,07,441
76,07,282
77,08,87
78,08,94
79,08,769
80,08,155
81,08,92
82,12,150
83,08,55
84,07,8
85,08,91
86,08,27
87,08,285
88,12,81
89,08,231
90,08,514
91,08,175
92,11,110
93,08,9
94,08,44
95,08,190
96,08,8
97,08,214
98,07,30
99,06,2
100,07,545
101,09,28
102,07,76
103,00,0
104,00,0
105,00,0
106,10,45
107,08,794
108,08,66
109,08,17
110,00,0
111,09,5
112,08,304
113,08,514
114,08,221
115,08,19
116,08,215
117,07,23
118,12,18
119,08,114
120,08,13
121,08,70
122,07,32
123,08,123
124,08,45
125,12,182
126,08,54
127,08,82
128,07,8
129,07,231
130,08,120
131,07,38
132,00,1004
133,09,63
134,10,66
135,09,80
136,08,82
137,08,598
138,10,1224
139,08,35
140,08,823
141,08,960
142,08,735
143,08,729
144,09,228
145,08,178
146,08,63
147,08,81
148,00,340
149,08,91
150,12,57
151,08,362
152,07,112
153,08,20
154,08,3
155,08,109
156,08,36
157,07,92
158,08,398
159,07,102
160,08,64
161,12,913
162,12,693
163,12,610
164,12,550
165,09,148
166,09,326
167,08,120
168,08,140
169,08,135
170,08,989
171,08,64
172,10,8
173,08,74
174,08,102
175,07,29
176,09,9
177,07,133
178,08,70
179,07,113
180,09,39
181,08,305
182,08,83
183,08,29
184,02,4
185,08,85
186,07,802
187,07,19
188,08,217
189,08,111
190,07,19
191,07,82
192,11,42
193,08,41
194,06,2
195,08,59
196,09,64
197,08,111
198,08,191
199,00,0
200,08,60
201,08,7
202,08,19
203,07,46
204,12,8
205,07,108
206,07,67
207,11,4
208,08,78
209,09,76
210,08,139
211,12,206
212,08,70
213,07,126
214,08,14
215,07,101
216,08,173
217,10,59
218,08,70
219,08,42
220,08,87
221,08,31
222,08,62
223,07,206
224,08,262
225,08,256
226,08,218
227,08,66
228,08,82
229,08,735
230,01,727
231,08,635
232,09,242
233,08,513
234,12,633
235,08,148
236,08,1384
237,08,1158
238,08,939
239,08,807
240,09,21
241,08,115
242,08,94
243,08,187
244,08,276
245,08,21
246,08,606
247,08,113
248,08,70
249,08,627
250,08,71
251,07,16
252,07,37
253,12,2
254,08,126
255,08,237
256,08,185
257,10,78
258,08,94
259,08,83
260,08,118
261,12,169
262,08,766
263,08,718
