p_id,p_hour,fcount
1,00,0
2,07,1
3,08,6
4,09,46
5,00,0
6,05,1
7,07,29
8,00,0
9,07,2
10,05,3
11,01,2
12,00,1
13,08,52
14,08,12
15,00,1
16,00,4
17,08,17
18,08,6
19,08,2
20,12,9
21,09,4
22,07,3
23,08,2
24,07,12
25,07,25
26,09,7
27,00,0
28,08,7
29,08,2
30,00,0
31,02,1
32,09,4
33,08,26
34,11,4
35,04,3
36,00,22
37,00,32
38,08,2
39,08,6
40,06,9
41,07,27
42,07,36
43,08,17
44,08,1
45,00,10
46,00,0
47,07,13
48,08,100
49,08,24
50,08,54
51,11,4
52,09,13
53,01,1
54,08,6
55,01,1
56,10,3
57,10,1
58,06,2
59,09,6
60,11,19
61,08,24
62,10,8
63,02,2
64,08,2
65,09,21
66,10,20
67,07,5
68,08,108
69,08,22
70,08,5
71,08,5
72,08,5
73,08,2
74,09,19
75,07,15
76,00,3
77,11,3
78,08,45
79,09,149
80,09,28
81,12,2
82,08,10
83,07,4
84,00,0
85,07,3
86,10,1
87,00,32
88,00,13
89,07,12
90,08,88
91,11,6
92,01,5
93,00,0
94,00,5
95,08,14
96,03,1
97,06,17
98,08,1
99,00,0
100,12,42
101,00,1
102,07,18
103,00,0
104,00,0
105,00,0
106,08,7
107,09,98
108,12,2
109,00,0
110,00,0
111,11,1
112,08,38
113,09,82
114,00,42
115,00,1
116,08,38
117,06,1
118,05,1
119,09,50
120,11,2
121,08,4
122,04,1
123,07,10
124,06,2
125,11,63
126,04,3
127,09,36
128,07,2
129,08,13
130,01,6
131,01,3
132,00,86
133,09,5
134,08,6
135,09,4
136,06,4
137,09,56
138,11,57
139,02,1
140,09,47
141,08,138
142,08,83
143,09,76
144,12,72
145,09,23
146,07,6
147,06,7
148,00,70
149,10,4
150,11,3
151,07,42
152,08,16
153,07,3
154,00,0
155,12,4
156,08,1
157,06,13
158,08,81
159,08,15
160,08,9
161,12,118
162,12,61
163,12,72
164,11,74
165,07,10
166,08,19
167,08,28
168,08,9
169,09,18
170,08,102
171,01,2
172,03,1
173,06,2
174,10,7
175,02,2
176,00,0
177,10,5
178,07,4
179,08,16
180,07,2
181,08,46
182,09,8
183,10,6
184,00,0
185,11,4
186,12,53
187,00,0
188,08,8
189,07,16
190,05,1
191,08,3
192,08,4
193,07,2
194,11,1
195,00,6
196,11,6
197,09,4
198,07,38
199,00,0
200,08,6
201,00,0
202,11,2
203,07,2
204,00,0
205,07,2
206,00,1
207,10,1
208,08,12
209,10,23
210,08,7
211,08,73
212,08,49
213,08,75
214,09,1
215,08,2
216,07,4
217,01,4
218,02,1
219,09,2
220,12,7
221,12,1
222,08,2
223,08,17
224,09,53
225,10,17
226,08,19
227,11,5
228,08,12
229,08,92
230,00,68
231,09,130
232,09,24
233,08,97
234,12,103
235,08,118
236,08,122
237,08,96
238,09,76
239,08,105
240,06,1
241,07,6
242,09,10
243,08,59
244,09,27
245,07,1
246,12,71
247,09,19
248,07,18
249,09,108
250,08,20
251,05,1
252,10,3
253,00,0
254,01,3
255,08,47
256,01,27
257,07,6
258,06,5
259,00,1
260,08,7
261,12,17
262,08,83
263,08,90
