p_id,p_hour,fcount
1,12,18
2,00,0
3,07,9
4,09,87
5,09,1
6,12,2
7,08,69
8,11,1
9,09,7
10,08,16
11,08,8
12,12,2
13,12,93
14,07,42
15,08,4
16,09,14
17,09,54
18,08,20
19,08,4
20,12,12
21,09,13
22,07,15
23,09,4
24,09,37
25,10,37
26,08,22
27,00,0
28,07,20
29,12,8
30,00,0
31,08,2
32,08,10
33,12,59
34,09,10
35,07,20
36,09,79
37,07,103
38,12,5
39,08,39
40,09,40
41,07,68
42,07,57
43,12,27
44,08,1
45,09,28
46,00,0
47,07,8
48,08,150
49,09,66
50,08,129
51,09,43
52,09,26
53,02,6
54,00,9
55,08,12
56,08,38
57,10,5
58,04,1
59,00,1
60,08,3
61,08,104
62,09,32
63,10,10
64,11,5
65,12,47
66,12,34
67,07,11
68,08,131
69,07,21
70,09,31
71,07,21
72,06,20
73,10,11
74,07,48
75,07,60
76,08,24
77,10,10
78,08,12
79,09,265
80,00,77
81,09,36
82,10,35
83,08,18
84,08,4
85,08,15
86,08,2
87,12,77
88,12,35
89,09,46
90,08,131
91,08,24
92,12,28
93,12,5
94,10,11
95,08,40
96,09,5
97,08,43
98,09,5
99,00,0
100,12,109
101,08,4
102,07,70
103,00,0
104,00,0
105,00,0
106,12,25
107,08,216
108,07,7
109,05,1
110,00,0
111,07,1
112,08,101
113,08,132
114,00,87
115,09,3
116,09,36
117,00,2
118,11,4
119,08,9
120,10,2
121,07,19
122,06,2
123,08,23
124,08,5
125,12,52
126,09,5
127,07,45
128,10,2
129,07,62
130,09,20
131,12,11
132,07,168
133,08,26
134,08,17
135,09,18
136,08,25
137,08,146
138,11,133
139,08,5
140,08,200
141,08,252
142,09,148
143,08,193
144,00,94
145,09,45
146,12,21
147,09,4
148,00,134
149,09,18
150,08,8
151,08,76
152,09,19
153,11,7
154,09,1
155,12,11
156,09,6
157,08,32
158,08,110
159,08,12
160,09,30
161,12,249
162,12,156
163,12,154
164,12,122
165,09,24
166,12,75
167,07,14
168,07,11
169,09,11
170,08,188
171,09,16
172,12,2
173,07,43
174,09,13
175,11,7
176,11,3
177,08,28
178,08,17
179,08,32
180,08,10
181,09,111
182,07,7
183,07,4
184,10,2
185,07,14
186,00,292
187,08,5
188,07,38
189,08,38
190,08,4
191,07,12
192,07,12
193,12,10
194,12,1
195,09,17
196,08,21
197,09,30
198,07,144
199,00,0
200,11,19
201,00,1
202,05,6
203,06,4
204,00,0
205,07,11
206,07,18
207,10,2
208,10,8
209,09,33
210,08,13
211,12,93
212,07,9
213,08,11
214,11,2
215,09,8
216,07,23
217,09,7
218,07,8
219,07,7
220,08,26
221,10,6
222,08,11
223,07,40
224,08,99
225,08,88
226,08,55
227,08,36
228,07,37
229,08,147
230,00,132
231,12,190
232,08,55
233,08,104
234,12,165
235,07,21
236,08,261
237,11,174
238,08,205
239,08,218
240,07,7
241,07,69
242,11,9
243,08,74
244,08,78
245,09,8
246,08,113
247,08,10
248,08,7
249,08,171
250,12,7
251,08,4
252,07,13
253,03,1
254,09,31
255,00,100
256,09,76
257,08,29
258,08,18
259,06,14
260,09,23
261,12,45
262,08,260
263,08,237
