p_id,p_hour,ycount
1,00,0
2,00,0
3,04,2
4,01,248
5,00,0
6,00,0
7,02,137
8,01,1
9,02,1
10,07,3
11,12,1
12,11,13
13,12,134
14,03,5
15,00,0
16,03,3
17,00,47
18,03,2
19,01,1
20,01,1
21,05,2
22,04,1
23,00,0
24,12,92
25,00,88
26,03,4
27,00,0
28,05,3
29,03,1
30,00,0
31,00,0
32,00,0
33,12,39
34,05,1
35,03,6
36,02,56
37,01,74
38,08,1
39,00,1
40,00,30
41,10,115
42,00,54
43,12,406
44,00,0
45,02,80
46,00,0
47,04,2
48,00,1227
49,00,56
50,03,355
51,03,1
52,09,21
53,05,1
54,00,3
55,03,1
56,03,4
57,00,0
58,00,0
59,00,0
60,04,1
61,00,60
62,03,12
63,00,1
64,00,0
65,01,53
66,00,14
67,04,1
68,00,782
69,04,4
70,11,8
71,04,1
72,03,2
73,00,0
74,10,106
75,10,189
76,02,4
77,00,1
78,04,1
79,01,2378
80,01,144
81,00,0
82,04,31
83,01,13
84,00,0
85,05,4
86,00,0
87,00,179
88,10,128
89,00,12
90,00,608
91,00,4
92,00,4
93,07,3
94,01,1
95,00,12
96,03,1
97,00,106
98,02,1
99,00,0
100,00,344
101,00,0
102,01,2
103,02,1
104,00,0
105,00,0
106,00,22
107,00,852
108,00,0
109,00,0
110,00,0
111,01,2
112,02,142
113,00,501
114,01,821
115,01,1
116,00,53
117,00,0
118,00,0
119,04,2
120,02,1
121,00,2
122,09,1
123,03,3
124,11,1
125,00,191
126,01,3
127,04,14
128,08,1
129,04,51
130,04,4
131,01,1
132,00,276
133,00,4
134,01,1
135,09,3
136,02,5
137,00,360
138,12,468
139,00,0
140,11,398
141,12,660
142,11,635
143,12,371
144,00,617
145,00,71
146,10,34
147,02,1
148,02,1685
149,05,2
150,00,0
151,12,290
152,00,62
153,02,1
154,11,1
155,00,2
156,09,1
157,04,4
158,01,763
159,00,5
160,03,3
161,12,675
162,12,658
163,12,523
164,01,721
165,04,2
166,12,140
167,04,6
168,04,15
169,04,3
170,12,857
171,00,1
172,00,1
173,04,7
174,02,1
175,00,0
176,00,0
177,01,4
178,11,2
179,03,38
180,01,2
181,00,139
182,04,1
183,06,1
184,00,0
185,00,1
186,12,841
187,00,0
188,01,17
189,01,51
190,03,2
191,04,1
192,00,2
193,08,10
194,00,3
195,11,5
196,02,15
197,04,5
198,03,9
199,00,0
200,04,2
201,00,0
202,10,4
203,00,0
204,00,0
205,00,1
206,00,0
207,02,1
208,01,1
209,11,84
210,04,1
211,00,270
212,04,2
213,02,2
214,00,0
215,04,1
216,06,3
217,02,11
218,09,1
219,00,1
220,02,5
221,00,0
222,07,1
223,02,44
224,10,140
225,01,26
226,09,77
227,00,1
228,01,9
229,00,468
230,00,946
231,00,591
232,00,143
233,12,340
234,00,954
235,04,3
236,12,916
237,12,803
238,11,562
239,12,846
240,00,0
241,00,2
242,03,1
243,04,17
244,10,42
245,00,0
246,00,386
247,04,7
248,05,2
249,00,1194
250,04,2
251,00,0
252,01,1
253,00,0
254,00,1
255,01,358
256,02,185
257,01,4
258,04,2
259,02,1
260,09,37
261,12,162
262,11,411
263,12,546
