p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,11,47
8,00,0
9,09,2
10,08,6
11,08,2
12,00,0
13,00,0
14,10,11
15,11,1
16,08,3
17,10,13
18,12,6
19,11,4
20,08,2
21,08,5
22,11,6
23,00,0
24,07,12
25,12,22
26,07,6
27,00,0
28,11,4
29,09,5
30,00,0
31,03,1
32,08,6
33,09,38
34,11,1
35,08,14
36,11,4
37,09,5
38,05,2
39,09,12
40,08,13
41,08,84
42,08,62
43,09,25
44,00,0
45,00,0
46,09,1
47,08,5
48,07,2
49,09,19
50,00,0
51,09,10
52,10,22
53,00,1
54,08,3
55,10,7
56,09,7
57,09,2
58,00,0
59,00,0
60,08,3
61,09,25
62,11,7
63,11,2
64,07,1
65,11,22
66,09,21
67,10,2
68,00,0
69,07,8
70,10,3
71,06,8
72,08,11
73,08,1
74,09,136
75,09,96
76,10,21
77,10,6
78,07,4
79,06,1
80,03,8
81,07,6
82,00,46
83,00,6
84,00,0
85,12,6
86,07,2
87,06,1
88,00,0
89,12,13
90,00,0
91,08,11
92,12,12
93,11,3
94,10,3
95,10,36
96,00,0
97,11,31
98,12,3
99,00,0
100,00,0
101,11,1
102,11,3
103,00,0
104,00,0
105,00,0
106,09,5
107,00,0
108,11,5
109,00,0
110,00,0
111,00,0
112,00,6
113,00,0
114,00,0
115,06,1
116,07,27
117,07,1
118,00,0
119,07,4
120,00,0
121,11,4
122,07,2
123,10,7
124,12,3
125,00,0
126,09,6
127,08,6
128,10,2
129,09,26
130,08,19
131,09,3
132,00,0
133,08,4
134,09,9
135,10,5
136,07,5
137,00,0
138,00,0
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,32
146,10,7
147,06,5
148,00,0
149,11,6
150,05,1
151,00,0
152,07,14
153,00,0
154,00,0
155,09,7
156,12,1
157,08,2
158,00,0
159,10,6
160,09,2
161,09,2
162,08,1
163,08,1
164,11,1
165,08,6
166,11,62
167,12,4
168,08,5
169,10,6
170,07,1
171,06,3
172,00,0
173,08,4
174,12,8
175,09,3
176,00,0
177,09,7
178,09,4
179,09,10
180,07,2
181,09,26
182,08,12
183,12,6
184,00,0
185,11,6
186,00,0
187,00,0
188,10,12
189,11,4
190,07,2
191,09,4
192,09,2
193,08,8
194,00,0
195,09,2
196,12,14
197,08,4
198,08,3
199,00,0
200,09,5
201,00,0
202,07,1
203,11,3
204,00,0
205,09,6
206,00,0
207,00,0
208,06,4
209,00,0
210,09,10
211,00,0
212,08,5
213,07,13
214,00,0
215,08,4
216,08,7
217,12,4
218,06,6
219,12,2
220,09,6
221,11,1
222,07,6
223,09,22
224,00,0
225,09,13
226,12,17
227,06,4
228,07,2
229,00,0
230,09,2
231,00,0
232,00,0
233,11,2
234,06,1
235,08,10
236,07,10
237,00,0
238,00,0
239,10,1
240,07,1
241,06,3
242,09,10
243,11,16
244,10,35
245,00,0
246,00,0
247,08,8
248,08,4
249,00,0
250,11,4
251,00,0
252,05,1
253,00,0
254,12,7
255,00,17
256,02,5
257,12,5
258,06,3
259,07,3
260,08,21
261,00,0
262,00,0
263,10,4
