p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,75
5,00,0
6,01,1
7,07,55
8,01,1
9,00,0
10,08,5
11,00,0
12,12,11
13,08,410
14,07,3
15,00,0
16,00,0
17,00,17
18,03,1
19,08,1
20,00,0
21,09,1
22,00,0
23,00,0
24,07,109
25,00,34
26,02,1
27,00,0
28,00,2
29,06,1
30,00,0
31,00,0
32,00,0
33,07,67
34,08,2
35,00,1
36,01,9
37,00,29
38,00,0
39,10,1
40,08,47
41,07,108
42,07,60
43,11,383
44,00,0
45,10,44
46,00,0
47,04,1
48,07,695
49,00,18
50,07,200
51,00,0
52,08,47
53,00,0
54,06,7
55,01,1
56,05,3
57,00,0
58,00,0
59,00,0
60,00,0
61,00,15
62,08,4
63,01,1
64,08,1
65,07,53
66,08,18
67,00,0
68,09,489
69,02,2
70,06,22
71,02,2
72,09,2
73,00,0
74,07,108
75,07,178
76,11,2
77,02,1
78,07,1
79,00,814
80,01,35
81,00,0
82,06,27
83,06,15
84,00,0
85,06,3
86,03,1
87,08,192
88,12,90
89,00,4
90,09,406
91,00,1
92,05,5
93,09,2
94,00,0
95,06,13
96,09,1
97,00,37
98,00,0
99,00,1
100,09,450
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,01,5
107,08,553
108,00,0
109,00,0
110,00,0
111,07,1
112,00,30
113,09,433
114,00,374
115,00,0
116,07,42
117,00,1
118,00,0
119,00,1
120,00,0
121,00,0
122,08,4
123,12,2
124,01,1
125,11,146
126,00,0
127,07,4
128,00,0
129,06,59
130,08,3
131,05,1
132,00,574
133,07,2
134,00,2
135,00,1
136,01,1
137,08,328
138,01,772
139,00,0
140,09,684
141,08,697
142,08,589
143,10,266
144,00,273
145,06,51
146,08,28
147,00,0
148,00,548
149,00,0
150,07,1
151,08,276
152,07,30
153,08,1
154,00,0
155,00,0
156,00,0
157,12,3
158,00,356
159,01,3
160,00,2
161,12,888
162,12,755
163,12,611
164,11,516
165,08,3
166,08,129
167,07,2
168,00,5
169,00,4
170,09,911
171,06,1
172,00,0
173,06,9
174,00,0
175,00,0
176,00,0
177,04,2
178,05,1
179,07,28
180,04,1
181,00,62
182,05,1
183,00,0
184,00,0
185,00,1
186,07,773
187,00,0
188,07,6
189,00,14
190,00,2
191,00,0
192,01,1
193,07,25
194,09,2
195,08,5
196,05,6
197,05,2
198,01,3
199,00,0
200,02,1
201,00,1
202,01,1
203,00,1
204,00,0
205,00,0
206,00,0
207,05,2
208,01,1
209,08,43
210,12,3
211,11,182
212,00,3
213,00,0
214,00,0
215,07,3
216,04,3
217,00,3
218,00,1
219,06,1
220,01,1
221,00,0
222,00,1
223,07,41
224,10,98
225,00,10
226,06,271
227,07,1
228,07,7
229,08,589
230,00,668
231,08,485
232,01,43
233,08,332
234,12,683
235,02,1
236,08,1162
237,08,1105
238,08,582
239,11,525
240,01,1
241,10,2
242,01,1
243,00,5
244,07,35
245,00,0
246,08,294
247,08,6
248,00,0
249,00,562
250,08,3
251,00,1
252,05,1
253,00,0
254,12,1
255,00,91
256,00,59
257,00,2
258,06,1
259,08,1
260,06,86
261,12,131
262,07,458
263,07,443
