p_id,p_hour,sum
1,00,0
2,00,0
3,01,2
4,01,248
5,00,0
6,00,0
7,01,304
8,01,1
9,01,1
10,12,4
11,12,1
12,12,10
13,00,98
14,00,14
15,05,1
16,01,3
17,00,121
18,12,7
19,00,0
20,00,4
21,12,5
22,00,2
23,00,0
24,10,97
25,00,141
26,01,2
27,00,0
28,02,5
29,00,2
30,00,0
31,00,5
32,12,2
33,11,86
34,12,3
35,03,5
36,03,128
37,02,157
38,08,1
39,00,3
40,00,89
41,00,264
42,00,138
43,12,477
44,00,0
45,00,72
46,00,1
47,00,5
48,00,1016
49,00,147
50,02,402
51,00,2
52,00,38
53,03,2
54,12,10
55,00,8
56,01,10
57,00,0
58,00,0
59,00,0
60,10,4
61,01,156
62,02,92
63,01,2
64,01,1
65,00,74
66,12,48
67,00,1
68,02,833
69,10,15
70,10,17
71,00,4
72,01,7
73,12,2
74,12,226
75,11,305
76,00,9
77,11,4
78,00,5
79,02,1973
80,01,300
81,02,1
82,01,135
83,01,49
84,00,0
85,00,8
86,00,0
87,00,239
88,00,87
89,01,26
90,00,544
91,01,4
92,01,47
93,12,13
94,00,3
95,01,80
96,07,1
97,00,162
98,00,0
99,00,0
100,12,301
101,00,1
102,02,3
103,00,0
104,00,0
105,00,0
106,01,79
107,00,817
108,03,2
109,00,0
110,00,0
111,02,2
112,01,217
113,01,432
114,02,754
115,00,0
116,10,83
117,11,1
118,00,0
119,02,8
120,02,2
121,10,2
122,00,0
123,09,2
124,00,1
125,00,173
126,00,4
127,04,27
128,10,1
129,04,260
130,01,44
131,02,3
132,11,324
133,00,5
134,00,22
135,08,4
136,10,4
137,00,391
138,12,578
139,00,1
140,12,369
141,11,557
142,00,636
143,10,310
144,01,591
145,00,138
146,00,40
147,00,2
148,02,1497
149,03,1
150,01,3
151,12,257
152,12,45
153,00,3
154,00,0
155,00,2
156,00,0
157,00,9
158,03,626
159,07,11
160,01,6
161,12,602
162,00,481
163,00,545
164,01,689
165,01,2
166,12,201
167,05,7
168,00,20
169,10,8
170,00,713
171,01,1
172,00,0
173,01,42
174,01,5
175,04,1
176,00,0
177,00,10
178,03,1
179,03,62
180,10,1
181,00,256
182,02,5
183,00,2
184,02,1
185,02,4
186,11,624
187,01,1
188,00,33
189,00,84
190,11,7
191,03,2
192,01,4
193,09,12
194,09,2
195,12,73
196,12,48
197,10,5
198,03,19
199,00,0
200,07,3
201,00,0
202,12,11
203,12,1
204,00,0
205,00,1
206,00,0
207,00,0
208,01,4
209,00,56
210,00,9
211,00,252
212,00,4
213,12,6
214,00,0
215,10,2
216,05,5
217,00,16
218,11,2
219,12,2
220,08,5
221,00,0
222,01,1
223,01,103
224,12,106
225,00,59
226,00,81
227,02,5
228,02,27
229,00,393
230,00,683
231,11,564
232,01,166
233,10,280
234,01,804
235,01,4
236,11,864
237,12,749
238,11,488
239,00,650
240,01,1
241,03,3
242,00,6
243,01,24
244,01,64
245,11,1
246,02,377
247,09,23
248,11,5
249,01,985
250,02,5
251,00,0
252,02,2
253,00,0
254,00,1
255,01,667
256,01,467
257,00,12
258,01,3
259,02,2
260,03,109
261,12,138
262,10,317
263,12,467
