p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,6,6
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,3,3
1,05,0,0,0,0,0
1,06,0,0,0,1,1
1,07,0,0,0,2,2
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,3,3
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,34,34
3,01,0,0,0,25,25
3,02,0,0,0,20,20
3,03,0,0,0,13,13
3,04,0,0,0,10,10
3,05,0,0,0,15,15
3,06,0,0,0,16,16
3,07,1,2,0,34,37
3,08,0,1,0,47,48
3,09,0,1,0,46,47
3,10,0,2,0,40,42
3,11,0,0,0,43,43
3,12,0,0,0,44,44
4,00,82,0,0,228,310
4,01,126,0,0,211,337
4,02,72,0,0,145,217
4,03,36,0,0,94,130
4,04,34,0,0,56,90
4,05,15,0,0,49,64
4,06,17,0,0,50,67
4,07,19,0,0,68,87
4,08,23,0,0,102,125
4,09,31,0,0,127,158
4,10,35,0,0,139,174
4,11,31,0,0,146,177
4,12,32,0,0,143,175
5,00,0,0,0,5,5
5,01,0,0,0,11,11
5,02,0,0,0,2,2
5,03,0,0,0,2,2
5,04,0,0,0,3,3
5,05,0,0,0,2,2
5,06,0,0,0,5,5
5,07,0,0,0,4,4
5,08,0,0,0,3,3
5,09,0,0,0,6,6
5,10,0,0,0,2,2
5,11,0,0,0,3,3
5,12,0,0,0,7,7
6,00,0,0,0,9,9
6,01,0,0,0,10,10
6,02,0,0,0,4,4
6,03,0,0,0,2,2
6,04,0,0,0,4,4
6,05,0,0,0,2,2
6,06,0,0,0,2,2
6,07,0,0,0,5,5
6,08,0,0,0,5,5
6,09,0,0,0,4,4
6,10,0,0,0,4,4
6,11,0,0,0,6,6
6,12,0,0,0,5,5
7,00,29,89,0,386,504
7,01,37,72,0,272,381
7,02,27,64,0,244,335
7,03,38,42,0,173,253
7,04,29,46,0,165,240
7,05,24,21,0,94,139
7,06,38,22,0,136,196
7,07,45,28,0,200,273
7,08,47,41,0,245,333
7,09,44,79,0,310,433
7,10,32,93,0,377,502
7,11,26,94,0,335,455
7,12,16,93,0,351,460
8,00,0,0,0,1,1
8,01,0,0,0,0,0
8,02,1,0,0,0,1
8,03,0,0,0,1,1
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,1,1
8,08,0,0,0,3,3
8,09,0,0,0,2,2
8,10,0,0,0,2,2
8,11,0,0,0,1,1
8,12,0,0,0,0,0
9,00,0,0,0,16,16
9,01,0,0,0,14,14
9,02,0,0,0,10,10
9,03,0,0,0,3,3
9,04,0,0,0,8,8
9,05,1,0,0,7,8
9,06,0,0,0,9,9
9,07,0,0,0,9,9
9,08,0,0,0,14,14
9,09,0,0,0,21,21
9,10,0,0,0,15,15
9,11,0,0,0,26,26
9,12,0,0,0,26,26
10,00,1,0,0,39,40
10,01,0,0,0,23,23
10,02,0,0,0,17,17
10,03,0,0,0,26,26
10,04,0,0,0,25,25
10,05,0,0,0,22,22
10,06,2,0,0,28,30
10,07,3,0,0,47,50
10,08,1,0,0,62,63
10,09,2,1,0,65,68
10,10,1,0,0,54,55
10,11,2,0,0,51,53
10,12,3,0,0,58,61
11,00,0,0,0,23,23
11,01,0,0,0,14,14
11,02,0,0,0,10,10
11,03,0,0,0,4,4
11,04,0,0,0,9,9
11,05,0,0,0,9,9
11,06,0,0,0,8,8
11,07,0,0,0,24,24
11,08,0,0,0,31,31
11,09,0,0,0,24,24
11,10,0,0,0,22,22
11,11,0,0,0,27,27
11,12,0,0,0,22,22
12,00,3,0,0,4,7
12,01,0,0,0,1,1
12,02,1,0,0,0,1
12,03,1,0,0,0,1
12,04,0,0,0,1,1
12,05,0,0,0,1,1
12,06,0,0,0,1,1
12,07,1,0,0,4,5
12,08,1,0,0,0,1
12,09,2,0,0,1,3
12,10,4,0,0,1,5
12,11,14,0,0,6,20
12,12,14,0,0,6,20
13,00,56,0,0,112,168
13,01,31,1,0,48,80
13,02,10,0,0,31,41
13,03,5,0,0,13,18
13,04,4,0,0,15,19
13,05,4,0,0,18,22
13,06,16,0,0,30,46
13,07,32,0,0,45,77
13,08,74,0,0,90,164
13,09,104,0,0,115,219
13,10,108,0,0,121,229
13,11,169,0,0,166,335
13,12,157,0,0,177,334
14,00,1,0,0,128,129
14,01,2,1,0,95,98
14,02,1,0,0,103,104
14,03,0,0,0,103,103
14,04,1,0,0,54,55
14,05,1,0,0,44,45
14,06,0,0,0,60,60
14,07,0,0,0,87,87
14,08,2,1,0,104,107
14,09,0,3,0,108,111
14,10,0,2,0,120,122
14,11,1,0,0,106,107
14,12,0,3,0,114,117
15,00,0,0,0,11,11
15,01,0,0,0,3,3
15,02,0,0,0,6,6
15,03,0,0,0,4,4
15,04,0,0,0,3,3
15,05,0,0,0,5,5
15,06,0,0,0,7,7
15,07,0,0,0,9,9
15,08,0,0,0,18,18
15,09,1,0,0,20,21
15,10,0,0,0,20,20
15,11,0,0,0,26,26
15,12,0,0,0,17,17
16,00,0,1,0,83,84
16,01,0,0,0,71,71
16,02,0,0,0,67,67
16,03,0,0,0,52,52
16,04,0,0,0,24,24
16,05,0,0,0,19,19
16,06,0,0,0,20,20
16,07,0,0,0,17,17
16,08,0,0,0,39,39
16,09,0,0,0,29,29
16,10,0,0,0,27,27
16,11,0,0,0,38,38
16,12,0,0,0,47,47
17,00,3,7,0,390,400
17,01,7,10,0,252,269
17,02,8,4,0,266,278
17,03,8,3,0,149,160
