p_id,p_hour,sum
1,06,1
2,00,0
3,03,1
4,01,182
5,00,0
6,00,0
7,00,357
8,12,2
9,02,1
10,07,4
11,01,1
12,12,30
13,12,245
14,02,9
15,00,0
16,01,3
17,01,141
18,00,8
19,03,1
20,01,11
21,01,3
22,00,4
23,00,0
24,12,76
25,00,173
26,00,1
27,00,1
28,12,8
29,06,2
30,00,0
31,00,1
32,11,3
33,12,90
34,12,2
35,01,9
36,02,123
37,00,150
38,00,0
39,00,8
40,00,71
41,00,242
42,00,156
43,12,365
44,00,0
45,00,64
46,00,1
47,00,12
48,00,924
49,00,116
50,00,428
51,00,2
52,00,40
53,02,1
54,00,7
55,00,19
56,00,15
57,00,0
58,00,0
59,00,0
60,02,4
61,00,168
62,01,18
63,00,1
64,09,1
65,00,65
66,11,51
67,00,2
68,01,799
69,00,17
70,01,12
71,03,10
72,02,8
73,01,1
74,12,191
75,10,220
76,00,9
77,01,6
78,00,9
79,01,1962
80,02,258
81,02,2
82,00,198
83,01,43
84,00,0
85,00,16
86,00,0
87,00,216
88,00,60
89,00,32
90,01,492
91,04,6
92,01,32
93,12,4
94,01,6
95,00,130
96,08,1
97,00,194
98,00,1
99,00,0
100,00,468
101,00,0
102,01,3
103,00,0
104,00,0
105,00,0
106,02,69
107,00,690
108,00,1
109,00,0
110,00,0
111,11,2
112,01,213
113,00,469
114,01,721
115,02,1
116,01,114
117,00,0
118,00,0
119,01,7
120,11,2
121,04,2
122,00,0
123,07,2
124,01,1
125,00,139
126,00,5
127,00,27
128,09,2
129,04,224
130,00,39
131,00,3
132,12,310
133,08,4
134,00,20
135,11,3
136,00,6
137,00,398
138,12,496
139,00,0
140,11,297
141,12,454
142,12,527
143,12,221
144,01,409
145,00,143
146,00,54
147,01,6
148,01,1250
149,01,1
150,00,1
151,11,193
152,00,71
153,01,3
154,00,1
155,01,2
156,07,1
157,01,10
158,00,621
159,00,27
160,01,2
161,12,648
162,11,551
163,12,473
164,00,801
165,07,5
166,11,154
167,00,10
168,00,37
169,01,9
170,00,760
171,02,1
172,00,0
173,04,43
174,00,7
175,04,1
176,00,0
177,00,16
178,03,2
179,01,67
180,00,4
181,00,378
182,01,8
183,12,4
184,10,2
185,12,6
186,00,773
187,04,1
188,00,37
189,00,103
190,01,12
191,00,1
192,12,6
193,11,19
194,07,2
195,00,22
196,11,26
197,01,4
198,01,27
199,00,0
200,00,1
201,00,1
202,00,7
203,07,1
204,00,0
205,00,0
206,04,1
207,12,2
208,01,3
209,00,63
210,00,8
211,00,191
212,02,11
213,01,2
214,00,0
215,05,2
216,02,6
217,01,24
218,03,1
219,07,2
220,00,7
221,00,0
222,02,1
223,00,110
224,09,111
225,01,50
226,00,119
227,00,4
228,00,52
229,00,355
230,00,797
231,00,421
232,02,184
233,12,300
234,00,752
235,00,6
236,12,518
237,12,537
238,11,396
239,12,511
240,12,2
241,11,5
242,01,8
243,00,35
244,01,82
245,01,1
246,00,439
247,00,40
248,00,4
249,00,933
250,02,7
251,00,0
252,00,0
253,08,1
254,11,4
255,01,647
256,02,417
257,00,18
258,01,6
259,03,4
260,01,111
261,11,158
262,11,261
263,11,370
