p_id,p_hour,sum
1,11,6
2,00,0
3,07,81
4,08,269
5,10,13
6,08,30
7,08,411
8,08,7
9,07,41
10,07,152
11,08,71
12,12,21
13,08,516
14,08,253
15,08,40
16,08,83
17,08,286
18,08,166
19,08,48
20,08,95
21,08,120
22,08,158
23,09,44
24,08,169
25,08,201
26,10,232
27,09,1
28,07,93
29,08,86
30,00,5
31,08,18
32,08,100
33,08,247
34,00,38
35,08,280
36,00,236
37,08,300
38,08,38
39,07,361
40,08,152
41,08,412
42,08,437
43,11,484
44,07,11
45,12,100
46,06,6
47,08,148
48,08,1011
49,08,289
50,08,575
51,07,117
52,08,109
53,07,58
54,09,52
55,08,104
56,08,140
57,08,8
58,08,11
59,08,11
60,07,83
61,08,542
62,09,147
63,07,126
64,08,32
65,08,203
66,09,175
67,08,82
68,08,692
69,08,216
70,08,131
71,07,176
72,08,281
73,08,61
74,08,484
75,08,529
76,08,369
77,07,116
78,08,184
79,00,889
80,00,274
81,08,121
82,08,176
83,08,69
84,07,11
85,08,101
86,08,58
87,08,344
88,12,150
89,08,314
90,09,520
91,08,239
92,08,146
93,12,17
94,07,69
95,08,216
96,07,9
97,01,395
98,08,46
99,08,3
100,07,612
101,08,46
102,07,105
103,00,0
104,00,0
105,00,0
106,08,64
107,08,850
108,08,70
109,12,17
110,00,0
111,07,5
112,08,331
113,08,453
114,00,424
115,08,59
116,08,255
117,08,46
118,09,28
119,08,202
120,07,22
121,07,89
122,07,53
123,09,142
124,08,49
125,12,243
126,08,89
127,08,113
128,10,12
129,08,282
130,08,181
131,08,67
132,00,731
133,08,101
134,09,78
135,07,89
136,07,96
137,08,628
138,11,1144
139,08,67
140,08,921
141,08,947
142,08,746
143,08,742
144,09,269
145,08,248
146,08,136
147,08,108
148,00,582
149,09,100
150,12,66
151,07,404
152,08,127
153,07,26
154,00,4
155,08,139
156,07,43
157,08,127
158,08,437
159,08,178
160,08,98
161,12,1102
162,12,906
163,11,691
164,12,641
165,08,171
166,08,302
167,08,187
168,08,209
169,08,202
170,08,1023
171,08,83
172,09,17
173,07,87
174,08,144
175,10,52
176,07,10
177,07,182
178,08,71
179,08,148
180,07,62
181,01,667
182,08,113
183,08,41
184,00,11
185,08,94
186,07,888
187,08,28
188,08,279
189,08,121
190,10,21
191,07,120
192,08,63
193,07,59
194,06,5
195,08,76
196,08,92
197,08,138
198,08,217
199,00,0
200,07,86
201,08,14
202,08,22
203,08,71
204,11,9
205,08,153
206,08,80
207,09,2
208,08,121
209,08,107
210,08,169
211,12,260
212,07,86
213,08,216
214,08,23
215,08,149
216,07,218
217,10,74
218,08,80
219,07,72
220,08,133
221,08,72
222,08,68
223,08,244
224,08,266
225,07,325
226,08,276
227,08,81
228,07,126
229,08,789
230,00,696
231,08,721
232,08,295
233,08,580
234,12,906
235,08,228
236,08,1410
237,08,1195
238,08,922
239,08,923
240,08,24
241,07,167
242,08,138
243,08,227
244,08,317
245,08,32
246,08,656
247,08,164
248,08,96
249,08,574
250,08,96
251,08,25
252,07,52
253,00,3
254,08,184
255,00,403
256,00,258
257,08,73
258,07,124
259,08,111
260,07,146
261,12,182
262,08,824
263,08,755
