p_id,p_hour,fcount
1,03,6
2,00,0
3,11,46
4,10,128
5,01,29
6,00,11
7,00,345
8,07,3
9,00,31
10,12,64
11,12,28
12,12,20
13,12,107
14,02,239
15,10,22
16,01,365
17,06,264
18,12,155
19,00,31
20,12,81
21,11,67
22,12,102
23,12,40
24,12,53
25,11,143
26,10,159
27,03,5
28,12,53
29,11,45
30,04,3
31,00,15
32,12,60
33,11,102
34,12,10
35,12,153
36,00,348
37,00,415
38,11,26
39,00,157
40,12,69
41,12,190
42,12,265
43,00,65
44,03,72
45,12,79
46,03,6
47,00,78
48,00,460
49,11,181
50,03,198
51,00,108
52,12,29
53,00,56
54,07,20
55,09,47
56,12,81
57,03,6
58,00,8
59,11,6
60,00,55
61,12,410
62,12,99
63,12,75
64,00,33
65,00,140
66,00,76
67,11,37
68,00,361
69,00,139
70,11,60
71,12,110
72,00,142
73,12,27
74,00,192
75,00,185
76,00,246
77,00,67
78,11,95
79,00,782
80,00,241
81,12,66
82,00,236
83,00,65
84,03,80
85,12,79
86,12,43
87,12,140
88,00,51
89,00,217
90,00,174
91,00,124
92,00,266
93,11,19
94,00,51
95,12,200
96,11,8
97,00,167
98,00,27
99,02,6
100,00,202
101,00,25
102,00,60
103,00,0
104,00,0
105,00,0
106,11,87
107,00,270
108,11,34
109,02,76
110,00,0
111,07,3
112,00,241
113,00,197
114,00,294
115,12,22
116,12,146
117,02,53
118,00,24
119,12,112
120,00,25
121,12,48
122,12,17
123,12,80
124,01,42
125,11,56
126,00,61
127,00,154
128,00,10
129,04,220
130,02,195
131,11,34
132,00,480
133,12,60
134,00,51
135,12,43
136,00,136
137,00,210
138,11,441
139,11,32
140,12,174
141,12,191
142,11,306
143,12,152
144,00,199
145,12,173
146,11,83
147,00,65
148,00,628
149,00,53
150,01,33
151,11,124
152,02,157
153,00,23
154,01,9
155,00,78
156,00,27
157,12,73
158,00,223
159,12,88
160,02,72
161,00,244
162,12,158
163,00,176
164,00,414
165,12,95
166,12,126
167,00,195
168,00,125
169,12,132
170,00,248
171,01,66
172,01,22
173,00,78
174,00,95
175,01,25
176,00,26
177,00,123
178,12,36
179,12,136
180,00,35
181,00,268
182,12,85
183,00,30
184,00,7
185,12,78
186,00,198
187,01,12
188,12,232
189,00,118
190,10,56
191,01,53
192,07,37
193,11,32
194,07,2
195,00,42
196,00,73
197,04,182
198,12,187
199,00,0
200,01,35
201,03,64
202,11,21
203,12,37
204,03,17
205,12,72
206,00,64
207,07,1
208,00,126
209,00,82
210,00,85
211,00,137
212,00,69
213,12,95
214,03,17
215,12,58
216,00,127
217,10,50
218,12,38
219,12,38
220,00,98
221,11,33
222,10,27
223,12,186
224,11,102
225,11,240
226,12,167
227,11,61
228,00,93
229,12,191
230,00,340
231,00,220
232,12,118
233,12,198
234,00,327
235,12,131
236,12,188
237,12,182
238,12,229
239,00,248
240,00,34
241,01,103
242,12,78
243,00,203
244,00,238
245,02,240
246,11,188
247,00,155
248,12,64
249,00,331
250,00,57
251,03,91
252,00,41
253,02,2
254,12,97
255,00,403
256,00,323
257,00,50
258,12,70
259,01,168
260,12,130
261,11,93
262,12,182
263,12,207
