p_id,p_hour,ycount
1,03,1
2,00,0
3,00,0
4,08,83
5,00,0
6,00,0
7,07,66
8,12,1
9,00,0
10,06,4
11,08,1
12,11,11
13,08,483
14,03,2
15,00,0
16,00,0
17,00,14
18,02,1
19,00,1
20,00,0
21,02,1
22,05,3
23,00,0
24,08,121
25,00,41
26,04,1
27,00,0
28,06,3
29,00,0
30,00,0
31,00,0
32,00,0
33,07,82
34,09,1
35,01,3
36,01,12
37,00,23
38,00,0
39,01,1
40,08,64
41,07,130
42,07,79
43,12,411
44,00,0
45,11,57
46,00,0
47,02,1
48,07,956
49,00,12
50,09,313
51,00,0
52,07,47
53,10,1
54,08,7
55,06,1
56,06,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,15
62,00,3
63,00,0
64,06,1
65,08,44
66,07,24
67,00,0
68,09,646
69,02,2
70,07,9
71,07,1
72,01,1
73,00,0
74,07,121
75,08,225
76,03,1
77,00,0
78,00,0
79,00,642
80,00,42
81,00,0
82,02,15
83,00,4
84,00,0
85,02,2
86,00,1
87,08,221
88,12,109
89,01,5
90,09,530
91,04,1
92,00,2
93,07,2
94,05,1
95,00,8
96,00,0
97,00,22
98,01,1
99,00,0
100,09,560
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,01,4
107,08,700
108,00,0
109,00,0
110,00,0
111,05,1
112,00,24
113,09,522
114,00,280
115,00,0
116,07,39
117,00,0
118,00,0
119,01,1
120,00,0
121,00,0
122,02,1
123,07,2
124,00,0
125,11,193
126,00,0
127,00,3
128,11,1
129,06,24
130,07,2
131,00,1
132,06,298
133,07,6
134,01,3
135,02,1
136,11,1
137,08,419
138,10,485
139,00,0
140,08,805
141,08,936
142,08,664
143,07,349
144,12,212
145,08,25
146,08,28
147,00,0
148,00,407
149,08,1
150,00,0
151,08,280
152,07,18
153,11,1
154,06,1
155,00,1
156,00,0
157,07,1
158,09,352
159,08,2
160,00,2
161,12,1215
162,09,867
163,12,746
164,12,570
165,07,2
166,08,152
167,06,1
168,05,5
169,01,1
170,08,1031
171,07,1
172,10,1
173,01,4
174,10,1
175,00,0
176,00,0
177,00,1
178,00,0
179,08,36
180,09,1
181,00,45
182,11,1
183,00,0
184,00,0
185,06,1
186,07,1014
187,00,0
188,01,9
189,00,12
190,00,1
191,00,0
192,08,2
193,08,18
194,06,3
195,08,2
196,06,8
197,05,1
198,01,3
199,00,0
200,00,1
201,00,0
202,00,3
203,12,1
204,00,0
205,00,0
206,00,0
207,08,2
208,00,0
209,09,71
210,00,0
211,12,227
212,01,1
213,07,1
214,00,0
215,07,3
216,08,4
217,00,7
218,00,0
219,00,1
220,12,1
221,00,0
222,00,0
223,07,39
224,10,129
225,00,10
226,08,78
227,00,2
228,00,5
229,08,728
230,12,678
231,08,523
232,00,47
233,08,455
234,12,750
235,00,0
236,08,1308
237,08,1320
238,08,591
239,12,576
240,00,0
241,06,1
242,06,1
243,07,6
244,08,29
245,00,0
246,09,381
247,07,7
248,03,1
249,00,449
250,08,1
251,00,0
252,00,1
253,00,1
254,00,1
255,00,90
256,00,60
257,06,3
258,07,2
259,00,0
260,07,30
261,12,127
262,07,450
263,09,522
