p_id,p_hour,sum
1,06,1
2,00,0
3,02,2
4,00,214
5,00,0
6,00,0
7,00,282
8,06,2
9,00,0
10,08,5
11,05,1
12,12,26
13,12,265
14,00,14
15,00,0
16,00,2
17,00,102
18,12,8
19,00,1
20,01,10
21,02,2
22,11,3
23,00,0
24,12,105
25,00,147
26,00,2
27,00,0
28,00,4
29,08,2
30,00,0
31,00,2
32,00,2
33,00,88
34,00,4
35,00,5
36,01,127
37,01,167
38,00,0
39,01,3
40,00,62
41,00,248
42,00,149
43,12,559
44,00,0
45,02,115
46,00,0
47,01,10
48,00,1112
49,01,147
50,00,402
51,01,3
52,10,49
53,08,2
54,09,4
55,00,25
56,11,10
57,00,0
58,00,0
59,10,1
60,12,5
61,00,145
62,00,25
63,00,2
64,00,0
65,00,85
66,12,49
67,08,3
68,02,736
69,02,21
70,07,12
71,01,5
72,03,8
73,04,1
74,11,211
75,10,266
76,00,11
77,01,3
78,11,6
79,01,2218
80,02,268
81,00,3
82,00,154
83,01,42
84,00,0
85,00,32
86,00,0
87,12,213
88,00,117
89,00,27
90,00,562
91,00,6
92,00,50
93,07,4
94,01,8
95,01,88
96,10,2
97,00,183
98,00,1
99,12,1
100,12,323
101,00,0
102,04,2
103,00,0
104,00,0
105,00,0
106,00,60
107,00,889
108,00,1
109,00,0
110,00,0
111,03,1
112,00,275
113,00,463
114,01,836
115,12,1
116,11,75
117,00,0
118,00,0
119,00,21
120,00,2
121,10,3
122,08,1
123,02,2
124,01,1
125,00,153
126,00,7
127,01,24
128,01,2
129,00,192
130,01,45
131,03,1
132,06,364
133,03,5
134,00,19
135,09,5
136,01,5
137,00,377
138,12,427
139,00,0
140,12,363
141,11,625
142,12,622
143,10,350
144,00,605
145,01,117
146,00,54
147,00,6
148,02,1557
149,05,2
150,00,1
151,10,263
152,11,54
153,12,6
154,00,0
155,00,0
156,09,1
157,01,6
158,02,810
159,00,20
160,00,5
161,12,668
162,11,761
163,12,603
164,00,816
165,00,4
166,12,220
167,07,6
168,01,31
169,02,12
170,00,792
171,04,2
172,00,0
173,00,56
174,00,8
175,03,1
176,00,0
177,03,10
178,09,1
179,02,55
180,02,3
181,00,257
182,10,7
183,08,2
184,10,3
185,12,5
186,12,690
187,00,0
188,00,29
189,01,85
190,11,19
191,00,1
192,00,3
193,09,22
194,11,7
195,00,12
196,08,22
197,03,3
198,00,18
199,00,0
200,12,4
201,02,1
202,11,9
203,00,0
204,00,1
205,03,1
206,12,2
207,09,1
208,03,4
209,12,54
210,00,12
211,00,253
212,04,8
213,09,4
214,03,1
215,02,2
216,01,6
217,01,17
218,00,1
219,01,2
220,01,6
221,00,0
222,11,1
223,00,91
224,10,145
225,01,65
226,09,100
227,02,7
228,02,26
229,00,460
230,00,830
231,00,456
232,02,144
233,12,355
234,00,941
235,02,7
236,12,1062
237,12,1013
238,11,520
239,12,615
240,00,1
241,12,9
242,02,8
243,01,43
244,00,99
245,00,0
246,12,496
247,02,88
248,09,7
249,00,1023
250,04,6
251,00,0
252,02,1
253,10,2
254,06,3
255,00,727
256,01,458
257,00,8
258,01,5
259,03,2
260,01,155
261,12,185
262,09,409
263,12,542
