p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,7,7
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,1,1
1,05,0,0,0,4,4
1,06,0,0,0,2,2
1,07,0,0,0,1,1
1,08,0,0,0,2,2
1,09,0,0,0,4,4
1,10,1,0,0,1,2
1,11,0,0,0,5,5
1,12,0,0,0,7,7
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,1,1
2,12,0,0,0,0,0
3,00,0,0,0,18,18
3,01,0,0,0,23,23
3,02,0,0,0,12,12
3,03,0,0,0,5,5
3,04,0,0,0,10,10
3,05,0,0,0,18,18
3,06,0,1,0,39,40
3,07,0,2,0,53,55
3,08,1,1,0,55,57
3,09,0,1,0,47,48
3,10,1,0,0,43,44
3,11,1,2,0,47,50
3,12,0,0,0,56,56
4,00,17,0,0,59,76
4,01,10,0,0,44,54
4,02,13,0,0,17,30
4,03,2,0,0,16,18
4,04,4,0,0,17,21
4,05,4,0,0,52,56
4,06,11,0,0,107,118
4,07,18,0,0,146,164
4,08,23,0,0,228,251
4,09,17,0,0,232,249
4,10,15,0,0,143,158
4,11,20,0,0,95,115
4,12,20,0,0,95,115
5,00,0,0,0,1,1
5,01,0,0,0,3,3
5,02,0,0,0,2,2
5,03,0,0,0,1,1
5,04,0,0,0,2,2
5,05,0,0,0,1,1
5,06,0,0,0,5,5
5,07,0,0,0,5,5
5,08,0,0,0,6,6
5,09,0,0,0,8,8
5,10,0,0,0,2,2
5,11,1,0,0,2,3
5,12,0,0,0,6,6
6,00,0,0,0,2,2
6,01,0,0,0,3,3
6,02,0,0,0,1,1
6,03,0,0,0,1,1
6,04,0,0,0,0,0
6,05,0,0,0,5,5
6,06,0,0,0,10,10
6,07,0,0,0,10,10
6,08,0,0,0,14,14
6,09,0,0,0,14,14
6,10,0,0,0,6,6
6,11,0,0,0,12,12
6,12,0,0,0,9,9
7,00,15,22,0,165,202
7,01,18,13,0,84,115
7,02,10,6,0,60,76
7,03,8,5,0,41,54
7,04,4,7,0,89,100
7,05,15,7,0,108,130
7,06,23,7,0,177,207
7,07,35,20,0,190,245
7,08,20,27,0,280,327
7,09,19,37,0,232,288
7,10,18,35,0,195,248
7,11,12,37,0,178,227
7,12,20,29,0,173,222
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,1,1
8,04,0,0,0,1,1
8,05,1,0,0,1,2
8,06,0,0,0,0,0
8,07,0,0,0,3,3
8,08,0,0,0,3,3
8,09,0,0,0,3,3
8,10,0,0,0,0,0
8,11,0,0,0,1,1
8,12,0,0,0,0,0
9,00,0,0,0,15,15
9,01,0,0,0,4,4
9,02,0,0,0,5,5
9,03,0,1,0,2,3
9,04,0,0,0,3,3
9,05,0,0,0,8,8
9,06,0,0,0,12,12
9,07,0,0,0,25,25
9,08,0,0,0,28,28
9,09,0,1,0,28,29
9,10,0,0,0,19,19
9,11,0,0,0,25,25
9,12,0,1,0,22,23
10,00,2,0,0,18,20
10,01,2,0,0,21,23
10,02,0,0,0,23,23
10,03,0,0,0,20,20
10,04,1,1,0,17,19
10,05,1,0,0,41,42
10,06,5,1,0,59,65
10,07,4,0,0,77,81
10,08,3,3,0,116,122
10,09,2,3,0,112,117
10,10,1,2,0,77,80
10,11,2,2,0,63,67
10,12,2,0,0,54,56
11,00,0,0,0,10,10
11,01,0,0,0,4,4
11,02,0,0,0,6,6
11,03,0,0,0,2,2
11,04,0,0,0,4,4
11,05,0,1,0,9,10
11,06,0,0,0,13,13
11,07,0,0,0,28,28
11,08,0,0,0,29,29
11,09,0,2,0,30,32
11,10,0,1,0,22,23
11,11,0,0,0,19,19
11,12,1,1,0,19,21
12,00,0,0,0,2,2
12,01,1,0,0,1,2
12,02,0,0,0,2,2
12,03,1,0,0,1,2
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,1,1
12,07,1,0,0,0,1
12,08,1,0,0,0,1
12,09,1,0,0,1,2
12,10,3,0,0,4,7
12,11,9,0,0,8,17
12,12,6,0,0,11,17
13,00,24,0,0,85,109
13,01,8,0,0,38,46
13,02,3,0,0,45,48
13,03,1,0,0,11,12
13,04,7,0,0,23,30
13,05,9,0,0,41,50
13,06,57,0,0,90,147
13,07,138,0,0,158,296
13,08,164,0,0,224,388
13,09,177,0,0,183,360
13,10,139,0,0,115,254
13,11,139,0,0,121,260
13,12,150,0,0,117,267
14,00,0,0,0,60,60
14,01,0,0,0,44,44
14,02,0,0,0,23,23
14,03,0,0,0,22,22
14,04,1,0,0,24,25
14,05,0,0,0,37,37
14,06,0,2,0,77,79
14,07,1,1,0,122,124
14,08,0,4,0,146,150
14,09,1,5,0,152,158
14,10,1,2,0,110,113
14,11,1,8,0,104,113
14,12,1,4,0,99,104
15,00,0,0,0,6,6
15,01,0,0,0,4,4
15,02,0,0,0,3,3
15,03,0,0,0,0,0
15,04,0,0,0,2,2
15,05,0,0,0,6,6
15,06,1,0,0,13,14
15,07,0,0,0,15,15
15,08,0,0,0,27,27
15,09,0,0,0,21,21
15,10,0,0,0,37,37
15,11,0,0,0,10,10
15,12,0,1,0,20,21
16,00,0,0,0,32,32
16,01,0,0,0,14,14
16,02,0,0,0,8,8
16,03,0,0,0,9,9
16,04,0,0,0,16,16
16,05,0,0,0,10,10
16,06,0,1,0,26,27
16,07,0,1,0,46,47
16,08,0,0,0,44,44
16,09,0,1,0,36,37
16,10,0,1,0,44,45
16,11,0,0,0,38,38
16,12,0,0,0,48,48
17,00,1,0,0,109,110
17,01,1,1,0,82,84
17,02,1,1,0,47,49
17,03,1,1,0,45,47
17,04,0,1,0,39,40
17,05,0,3,0,81,84
17,06,0,2,0,129,131
17,07,2,3,0,192,197
17,08,0,7,0,210,217
17,09,2,8,0,233,243
17,10,1,7,0,189,197
17,11,0,6,0,157,163
17,12,1,10,0,158,169
18,00,1,0,0,63,64
18,01,0,1,0,30,31
18,02,0,0,0,31,31
18,03,0,1,0,20,21
18,04,0,0,0,26,26
18,05,1,1,0,32,34
18,06,0,1,0,60,61
18,07,0,2,0,94,96
18,08,0,1,0,126,127
18,09,0,4,0,98,102
18,10,0,1,0,105,106
18,11,0,2,0,112,114
18,12,0,4,0,128,132
19,00,0,0,0,4,4
19,01,0,0,0,6,6
19,02,0,0,0,2,2
19,03,0,0,0,1,1
19,04,0,0,0,5,5
19,05,0,0,0,6,6
19,06,0,0,0,12,12
19,07,0,1,0,26,27
19,08,0,3,0,19,22
19,09,0,0,0,16,16
19,10,0,1,0,14,15
19,11,1,1,0,16,18
19,12,1,1,0,16,18
20,00,0,0,0,42,42
20,01,0,0,0,22,22
20,02,0,0,0,13,13
20,03,0,0,0,8,8
20,04,0,0,0,13,13
20,05,0,1,0,17,18
20,06,0,0,0,20,20
20,07,0,1,0,61,62
20,08,0,1,0,79,80
20,09,1,0,0,49,50
20,10,0,1,0,49,50
20,11,0,5,0,67,72
20,12,0,2,0,77,79
21,00,0,0,0,33,33
21,01,0,0,0,21,21
21,02,0,0,0,13,13
21,03,0,0,0,11,11
21,04,0,0,0,17,17
21,05,0,0,0,16,16
21,06,3,1,0,20,24
21,07,1,2,0,53,56
21,08,1,3,0,64,68
21,09,0,2,0,61,63
21,10,0,1,0,46,47
21,11,0,3,0,56,59
21,12,0,2,0,66,68
22,00,0,0,0,31,31
22,01,0,0,0,32,32
22,02,1,0,0,11,12
22,03,0,0,0,8,8
22,04,0,0,0,14,14
22,05,0,0,0,27,27
22,06,0,0,0,50,50
22,07,1,2,0,65,68
22,08,0,3,0,83,86
22,09,0,2,0,74,76
22,10,1,0,0,54,55
22,11,1,6,0,57,64
22,12,0,2,0,58,60
23,00,0,0,0,9,9
23,01,0,0,0,5,5
23,02,0,0,0,3,3
23,03,0,0,0,2,2
23,04,0,0,0,7,7
23,05,0,0,0,6,6
23,06,0,0,0,12,12
23,07,0,0,0,20,20
23,08,0,0,0,19,19
23,09,0,0,0,16,16
23,10,0,0,0,17,17
23,11,0,0,0,28,28
23,12,0,0,0,29,29
24,00,11,0,0,9,20
24,01,9,0,0,5,14
24,02,8,0,0,7,15
24,03,2,0,0,5,7
24,04,6,1,0,6,13
24,05,10,0,0,11,21
24,06,18,3,0,24,45
24,07,30,2,0,50,82
24,08,47,3,0,72,122
24,09,53,10,0,52,115
24,10,46,1,0,50,97
24,11,50,7,0,51,108
24,12,43,5,0,50,98
25,00,14,5,0,76,95
25,01,6,3,0,55,64
25,02,1,2,0,30,33
25,03,2,2,0,14,18
25,04,2,1,0,29,32
25,05,6,1,0,45,52
25,06,15,1,0,78,94
25,07,10,5,0,107,122
25,08,5,10,0,150,165
25,09,6,18,0,146,170
25,10,5,16,0,131,152
25,11,9,29,0,124,162
25,12,7,19,0,118,144
26,00,0,0,0,25,25
26,01,0,0,0,15,15
26,02,0,0,0,11,11
26,03,0,0,0,6,6
26,04,0,0,0,15,15
26,05,0,0,0,20,20
26,06,0,0,0,20,20
26,07,0,1,0,44,45
26,08,0,1,0,57,58
26,09,0,1,0,31,32
26,10,0,0,0,41,41
26,11,0,1,0,29,30
26,12,0,1,0,38,39
27,00,0,0,0,2,2
27,01,0,0,0,0,0
27,02,0,0,0,0,0
27,03,0,0,0,0,0
27,04,0,0,0,0,0
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,3,3
27,09,0,0,0,0,0
27,10,0,0,0,1,1
27,11,0,0,0,1,1
