p_id,p_hour,fcount
1,11,3
2,10,1
3,08,28
4,00,111
5,01,3
6,10,5
7,12,167
8,01,1
9,12,14
10,12,24
11,10,12
12,12,4
13,11,82
14,00,88
15,12,10
16,01,38
17,00,212
18,00,28
19,00,8
20,12,18
21,00,28
22,10,43
23,09,13
24,12,37
25,00,118
26,00,29
27,12,5
28,08,23
29,00,14
30,01,1
31,00,7
32,09,14
33,12,91
34,00,37
35,00,45
36,00,312
37,01,336
38,08,9
39,11,64
40,11,64
41,12,100
42,00,129
43,12,52
44,00,4
45,00,62
46,00,4
47,07,18
48,00,298
49,00,179
50,00,145
51,00,35
52,12,34
53,08,9
54,10,16
55,00,45
56,09,30
57,11,5
58,11,2
59,04,1
60,11,14
61,00,292
62,00,60
63,08,23
64,08,11
65,12,109
66,12,58
67,12,29
68,00,222
69,00,37
70,10,39
71,00,47
72,00,48
73,10,14
74,12,94
75,12,83
76,00,87
77,00,38
78,01,27
79,00,657
80,00,237
81,10,42
82,12,78
83,00,22
84,01,5
85,01,35
86,11,5
87,00,172
88,00,42
89,00,115
90,00,166
91,00,44
92,12,45
93,00,25
94,00,18
95,00,88
96,06,3
97,12,118
98,02,9
99,04,1
100,00,127
101,11,8
102,09,43
103,00,0
104,00,0
105,00,0
106,00,89
107,00,218
108,00,13
109,02,4
110,00,0
111,00,2
112,00,231
113,00,169
114,00,263
115,05,3
116,00,67
117,11,10
118,07,6
119,02,33
120,06,4
121,10,22
122,10,9
123,11,18
124,00,14
125,00,94
126,00,7
127,00,51
128,00,6
129,12,82
130,00,41
131,01,13
132,00,338
133,12,28
134,11,22
135,12,16
136,00,29
137,00,210
138,12,197
139,09,13
140,11,124
141,12,164
142,12,131
143,11,105
144,00,243
145,00,144
146,10,45
147,12,14
148,01,614
149,00,22
150,00,19
151,11,56
152,00,47
153,00,10
154,00,2
155,12,22
156,07,9
157,09,39
158,01,292
159,00,21
160,01,31
161,00,139
162,11,140
163,10,140
164,01,263
165,12,19
166,11,98
167,01,25
168,00,30
169,00,32
170,00,283
171,00,27
172,06,7
173,11,29
174,08,20
175,08,8
176,09,3
177,00,51
178,11,8
179,00,43
180,01,13
181,00,185
182,12,16
183,10,11
184,12,2
185,12,24
186,00,181
187,12,19
188,00,102
189,00,113
190,12,18
191,12,19
192,12,12
193,11,17
194,11,4
195,12,35
196,11,40
197,02,27
198,00,125
199,00,0
200,11,15
201,12,9
202,11,16
203,11,14
204,12,3
205,00,27
206,12,14
207,12,4
208,00,29
209,12,50
210,00,25
211,00,136
212,01,11
213,00,19
214,00,5
215,09,19
216,00,38
217,00,10
218,11,15
219,12,11
220,12,30
221,00,9
222,12,12
223,01,99
224,12,70
225,00,162
226,11,80
227,01,33
228,03,132
229,12,131
230,00,296
231,00,239
232,00,110
233,00,137
234,00,287
235,00,31
236,12,143
237,12,111
238,11,132
239,12,135
240,00,6
241,09,51
242,00,20
243,00,80
244,00,88
245,12,8
246,00,143
247,00,30
248,00,15
249,00,380
250,02,9
251,09,6
252,09,12
253,00,2
254,11,35
255,00,444
256,00,319
257,12,38
258,00,33
259,06,22
260,11,49
261,12,82
262,11,109
263,11,131
