p_id,p_hour,fcount
1,10,4
2,00,0
3,10,59
4,00,233
5,02,11
6,00,15
7,00,477
8,00,5
9,02,37
10,11,80
11,11,26
12,12,13
13,12,159
14,00,185
15,00,25
16,01,113
17,00,437
18,00,142
19,11,16
20,01,94
21,00,67
22,11,85
23,00,35
24,10,72
25,00,310
26,10,93
27,02,1
28,10,65
29,01,79
30,00,1
31,12,21
32,11,69
33,00,219
34,11,11
35,12,188
36,01,689
37,00,709
38,11,23
39,11,262
40,00,145
41,00,301
42,00,346
43,12,134
44,01,20
45,01,136
46,00,15
47,00,86
48,00,779
49,00,410
50,12,206
51,00,122
52,00,61
53,00,41
54,11,29
55,00,72
56,10,111
57,08,9
58,06,8
59,02,6
60,00,60
61,00,855
62,11,133
63,00,97
64,10,18
65,00,202
66,00,141
67,09,40
68,00,512
69,00,189
70,11,69
71,00,155
72,00,211
73,11,38
74,00,265
75,00,202
76,00,373
77,00,109
78,00,137
79,00,1536
80,01,542
81,00,81
82,00,203
83,00,93
84,03,31
85,11,101
86,00,27
87,00,264
88,00,76
89,11,274
90,00,321
91,00,153
92,00,172
93,12,22
94,00,45
95,01,190
96,11,13
97,01,552
98,10,30
99,03,3
100,00,261
101,03,15
102,00,67
103,00,0
104,00,0
105,00,0
106,00,198
107,00,478
108,00,35
109,00,28
110,00,0
111,12,7
112,00,465
113,00,336
114,00,583
115,00,15
116,00,214
117,00,25
118,01,19
119,00,111
120,00,18
121,00,72
122,08,26
123,10,61
124,11,29
125,01,141
126,12,53
127,02,195
128,09,8
129,00,259
130,00,177
131,01,57
132,10,413
133,12,67
134,00,57
135,12,56
136,00,109
137,00,338
138,12,406
139,11,36
140,12,203
141,00,296
142,00,333
143,11,230
144,01,423
145,00,334
146,11,134
147,00,86
148,01,1176
149,11,58
150,00,53
151,12,142
152,00,114
153,00,25
154,12,4
155,12,65
156,00,31
157,09,70
158,00,468
159,00,112
160,00,83
161,00,377
162,11,252
163,00,276
164,00,521
165,11,87
166,12,210
167,00,117
168,00,149
169,00,163
170,01,351
171,11,59
172,00,13
173,10,83
174,00,89
175,11,25
176,10,8
177,00,189
178,10,37
179,00,139
180,00,66
181,01,905
182,00,66
183,00,28
184,00,12
185,12,71
186,00,208
187,10,14
188,00,282
189,00,271
190,00,29
191,11,58
192,07,31
193,10,39
194,12,19
195,00,74
196,12,97
197,04,137
198,00,258
199,04,1
200,12,52
201,00,19
202,00,23
203,11,38
204,00,17
205,11,96
206,10,48
207,12,2
208,00,97
209,00,107
210,11,95
211,00,286
212,00,88
213,00,107
214,00,15
215,09,74
216,00,157
217,00,58
218,11,58
219,12,49
220,00,101
221,00,42
222,12,51
223,00,247
224,11,148
225,00,414
226,12,189
227,11,69
228,00,172
229,00,290
230,00,479
231,00,459
232,00,228
233,12,253
234,00,649
235,00,165
236,12,273
237,12,296
238,11,260
239,00,339
240,00,25
241,00,99
242,00,97
243,01,214
244,00,247
245,01,39
246,12,362
247,00,159
248,00,71
249,00,716
250,01,69
251,01,20
252,00,36
253,00,2
254,00,127
255,00,899
256,01,653
257,00,64
258,00,134
259,00,78
260,02,144
261,12,149
262,12,204
263,00,278
