p_id,p_hour,fcount
1,11,6
2,00,0
3,08,93
4,08,245
5,09,10
6,09,22
7,08,323
8,08,7
9,08,48
10,08,153
11,08,63
12,00,7
13,08,254
14,08,226
15,11,35
16,08,93
17,08,253
18,08,176
19,08,37
20,08,109
21,08,140
22,08,143
23,12,43
24,08,78
25,08,169
26,10,249
27,09,2
28,08,86
29,08,77
30,00,1
31,09,24
32,08,117
33,09,177
34,12,32
35,08,239
36,00,226
37,08,289
38,08,41
39,08,372
40,08,105
41,08,257
42,08,341
43,10,145
44,08,6
45,08,70
46,12,7
47,08,170
48,08,574
49,09,251
50,08,324
51,08,128
52,09,49
53,09,47
54,09,40
55,08,93
56,08,130
57,07,7
58,10,9
59,08,11
60,08,90
61,09,456
62,09,154
63,08,128
64,08,36
65,12,153
66,08,142
67,08,83
68,09,462
69,08,238
70,08,116
71,08,183
72,08,264
73,08,56
74,07,280
75,08,241
76,07,371
77,08,101
78,08,188
79,09,551
80,00,221
81,08,119
82,09,163
83,08,74
84,09,9
85,08,99
86,08,54
87,08,238
88,12,88
89,08,316
90,08,353
91,08,234
92,08,140
93,11,13
94,08,82
95,08,212
96,08,8
97,09,194
98,08,50
99,08,2
100,12,282
101,08,33
102,08,98
103,00,0
104,00,0
105,00,0
106,00,74
107,08,474
108,07,68
109,08,23
110,07,1
111,07,4
112,08,306
113,09,267
114,00,266
115,08,37
116,08,167
117,08,47
118,08,31
119,08,182
120,08,25
121,08,89
122,08,54
123,09,141
124,08,52
125,12,155
126,08,108
127,08,120
128,07,13
129,07,270
130,08,151
131,08,67
132,00,601
133,08,108
134,09,82
135,08,86
136,08,129
137,08,399
138,11,683
139,07,58
140,08,452
141,08,446
142,08,406
143,08,494
144,00,215
145,08,211
146,08,93
147,08,92
148,00,436
149,09,98
150,08,53
151,07,223
152,09,87
153,08,25
154,07,5
155,07,119
156,09,39
157,08,114
158,08,299
159,08,157
160,08,98
161,11,461
162,12,281
163,11,228
164,09,352
165,08,184
166,12,146
167,08,184
168,08,217
169,08,211
170,08,462
171,08,87
172,09,17
173,08,79
174,08,144
175,12,55
176,08,14
177,08,176
178,08,79
179,08,140
180,08,60
181,08,300
182,08,115
183,08,39
184,02,5
185,08,127
186,09,298
187,08,34
188,08,271
189,09,124
190,10,21
191,08,117
192,08,53
193,08,48
194,10,3
195,08,54
196,09,79
197,08,145
198,08,203
199,00,0
200,08,108
201,09,13
202,06,17
203,07,61
204,08,9
205,08,149
206,09,72
207,05,1
208,08,112
209,11,122
210,08,148
211,12,190
212,08,97
213,08,195
214,11,23
215,07,136
216,08,224
217,10,77
218,08,80
219,07,78
220,08,145
221,08,42
222,08,65
223,07,234
224,09,195
225,08,313
226,08,217
227,07,85
228,08,137
229,08,382
230,00,358
231,08,430
232,08,267
233,08,371
234,12,408
235,08,205
236,08,533
237,08,403
238,08,494
239,08,482
240,08,44
241,08,175
242,09,123
243,08,237
244,08,272
245,08,39
246,09,462
247,08,132
248,08,96
249,09,404
250,08,90
251,11,20
252,08,52
253,00,3
254,08,171
255,08,259
256,08,195
257,08,72
258,08,130
259,08,143
260,08,115
261,00,128
262,08,484
263,08,403
