p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,1,0,0,0,1
1,04,0,0,0,1,1
1,05,0,0,0,1,1
1,06,0,0,0,1,1
1,07,1,0,0,5,6
1,08,0,0,0,0,0
1,09,1,0,0,5,6
1,10,0,0,0,5,5
1,11,0,0,0,3,3
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,28,28
3,01,1,0,0,19,20
3,02,0,0,0,12,12
3,03,0,0,0,11,11
3,04,0,0,0,14,14
3,05,0,0,0,15,15
3,06,0,2,0,35,37
3,07,0,0,0,55,55
3,08,0,1,0,61,62
3,09,0,2,0,55,57
3,10,0,0,0,41,41
3,11,0,3,0,51,54
3,12,0,1,0,53,54
4,00,11,0,0,66,77
4,01,5,0,0,47,52
4,02,6,0,0,28,34
4,03,3,0,0,19,22
4,04,6,0,0,22,28
4,05,3,0,0,50,53
4,06,7,0,0,107,114
4,07,16,0,0,164,180
4,08,27,0,0,243,270
4,09,27,0,0,234,261
4,10,15,0,0,131,146
4,11,18,0,0,97,115
4,12,13,0,0,87,100
5,00,0,0,0,1,1
5,01,0,0,0,3,3
5,02,0,0,0,3,3
5,03,0,0,0,3,3
5,04,0,0,0,1,1
5,05,0,0,0,2,2
5,06,0,0,0,5,5
5,07,0,0,0,6,6
5,08,0,0,0,7,7
5,09,0,0,0,5,5
5,10,0,0,0,4,4
5,11,0,0,0,11,11
5,12,0,0,0,2,2
6,00,0,0,0,5,5
6,01,0,0,0,6,6
6,02,0,0,0,2,2
6,03,0,0,0,2,2
6,04,0,0,0,2,2
6,05,0,0,0,5,5
6,06,0,0,0,13,13
6,07,0,0,0,6,6
6,08,0,0,0,12,12
6,09,0,0,0,10,10
6,10,0,0,0,12,12
6,11,0,0,0,9,9
6,12,0,0,0,9,9
7,00,12,29,0,202,243
7,01,16,17,0,144,177
7,02,18,11,0,80,109
7,03,6,12,0,65,83
7,04,10,6,0,87,103
7,05,14,11,0,117,142
7,06,21,18,0,197,236
7,07,23,18,0,250,291
7,08,19,25,0,277,321
7,09,15,34,0,269,318
7,10,11,27,0,204,242
7,11,16,26,0,189,231
7,12,10,29,0,172,211
8,00,0,0,0,2,2
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,1,1
8,07,0,0,0,1,1
8,08,0,0,0,4,4
8,09,0,0,0,0,0
8,10,0,0,0,2,2
8,11,0,0,0,2,2
8,12,0,0,0,1,1
9,00,0,0,0,5,5
9,01,0,0,0,5,5
9,02,0,0,0,8,8
9,03,0,0,0,4,4
9,04,0,0,0,2,2
9,05,0,0,0,10,10
9,06,0,0,0,13,13
9,07,0,0,0,31,31
9,08,0,0,0,35,35
9,09,1,0,0,31,32
9,10,0,1,0,28,29
9,11,0,0,0,28,28
9,12,1,1,0,16,18
10,00,1,0,0,36,37
10,01,4,0,0,19,23
10,02,0,0,0,22,22
10,03,1,0,0,26,27
10,04,0,0,0,28,28
10,05,0,0,0,37,37
10,06,2,2,0,78,82
10,07,2,2,0,82,86
10,08,6,7,0,109,122
10,09,3,2,0,96,101
10,10,4,0,0,75,79
10,11,2,4,0,71,77
10,12,4,0,0,58,62
11,00,1,0,0,13,14
11,01,0,0,0,11,11
11,02,0,0,0,6,6
11,03,0,0,0,4,4
11,04,0,0,0,7,7
11,05,0,0,0,10,10
11,06,0,0,0,18,18
11,07,0,0,0,36,36
11,08,0,1,0,46,47
11,09,0,0,0,28,28
11,10,0,0,0,14,14
11,11,0,1,0,28,29
11,12,1,0,0,24,25
12,00,2,0,0,8,10
12,01,0,0,0,1,1
12,02,0,0,0,2,2
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,1,0,0,2,3
12,08,2,0,0,0,2
12,09,8,0,0,1,9
12,10,5,0,0,4,9
12,11,7,0,0,9,16
12,12,7,0,0,12,19
13,00,39,0,0,62,101
13,01,14,0,0,54,68
13,02,7,0,0,32,39
13,03,2,0,0,21,23
13,04,6,0,0,23,29
13,05,14,0,0,32,46
13,06,59,0,0,74,133
13,07,118,0,0,150,268
13,08,167,0,0,240,407
13,09,170,0,0,175,345
13,10,129,0,0,116,245
13,11,127,0,0,123,250
13,12,130,0,0,121,251
14,00,2,0,0,71,73
14,01,0,0,0,53,53
14,02,0,0,0,24,24
14,03,0,0,0,16,16
