p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,43,45
2,0,0,0,4,4
3,0,4,0,100,104
4,420,0,0,491,911
5,0,0,0,3,3
6,0,0,0,13,13
7,433,743,0,640,1816
8,4,0,0,1,5
9,0,0,0,40,40
10,22,0,0,86,108
11,0,1,0,58,59
12,48,0,0,7,55
13,1541,0,0,479,2020
14,5,10,0,398,413
15,0,0,0,24,24
16,1,2,0,105,108
17,50,288,0,497,835
18,6,39,0,112,157
19,0,0,0,32,32
20,1,18,0,67,86
21,1,1,0,112,114
22,0,1,0,199,200
23,0,1,0,30,31
24,500,49,0,205,754
25,134,291,0,326,751
26,3,2,0,214,219
27,0,0,0,3,3
28,8,20,0,111,139
29,0,4,0,47,51
30,0,0,0,1,1
31,0,2,0,8,10
32,0,4,0,47,51
33,185,427,0,319,931
34,0,15,0,25,40
35,2,33,0,138,173
36,40,62,0,749,851
37,83,94,0,902,1079
38,0,0,0,19,19
39,3,8,0,261,272
40,140,191,0,175,506
41,424,889,0,393,1706
42,219,735,0,541,1495
43,1643,129,0,134,1906
44,0,0,0,2,2
45,273,0,0,163,436
46,0,0,0,1,1
47,3,24,0,56,83
48,4743,0,0,1043,5786
49,66,398,0,569,1033
50,1423,0,0,663,2086
51,0,4,0,145,149
52,126,194,0,151,471
53,0,1,0,41,42
54,8,25,0,74,107
55,2,33,0,49,84
56,6,34,0,244,284
57,0,0,0,16,16
58,0,1,0,6,7
59,0,1,0,2,3
60,1,15,0,13,29
61,66,348,0,873,1287
62,10,78,0,212,300
63,1,4,0,78,83
64,0,0,0,20,20
65,218,201,0,266,685
66,50,300,0,176,526
67,1,1,0,166,168
68,3149,0,0,978,4127
69,8,81,0,111,200
70,39,29,0,254,322
71,3,11,0,174,188
72,6,18,0,176,200
73,0,2,0,72,74
74,477,1068,0,348,1893
75,958,923,0,374,2255
76,5,15,0,201,221
77,4,9,0,70,83
78,3,32,0,57,92
79,3830,0,0,1641,5471
80,104,157,0,603,864
81,0,1,0,285,286
82,75,738,0,328,1141
83,22,104,0,115,241
84,0,0,0,6,6
85,8,29,0,92,129
86,1,0,0,10,11
87,925,0,0,421,1346
88,420,0,0,128,548
89,13,60,0,379,452
90,2424,0,0,723,3147
91,5,14,0,215,234
92,7,101,0,208,316
93,8,3,0,9,20
94,0,25,0,29,54
95,43,335,0,311,689
96,1,0,0,2,3
97,114,473,0,376,963
98,1,2,0,32,35
99,0,0,0,0,0
100,3470,0,0,457,3927
101,0,0,0,11,11
102,2,4,0,273,279
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,32,39,0,119,190
107,3481,0,0,1012,4493
108,0,3,0,58,61
109,0,0,0,6,6
110,0,0,0,0,0
111,0,2,0,2,4
112,91,317,0,781,1189
113,2307,0,0,777,3084
114,1493,0,0,640,2133
115,0,1,0,16,17
116,176,373,0,331,880
117,1,0,0,7,8
118,0,1,0,21,22
119,4,36,0,127,167
120,0,3,0,7,10
121,2,24,0,112,138
122,12,1,0,23,36
123,8,2,0,159,169
124,0,0,0,38,38
125,862,0,0,309,1171
126,2,19,0,40,61
127,17,101,0,337,455
128,0,4,0,8,12
129,165,668,0,472,1305
130,17,158,0,152,327
