p_id,p_hour,sum
1,06,1
2,00,1
3,01,4
4,00,255
5,00,0
6,12,13
7,00,339
8,06,2
9,00,2
10,00,4
11,09,4
12,12,16
13,12,281
14,00,25
15,10,2
16,01,10
17,00,120
18,00,19
19,10,3
20,03,11
21,00,5
22,10,4
23,10,1
24,10,113
25,00,214
26,00,5
27,00,0
28,11,9
29,00,4
30,00,0
31,08,3
32,00,8
33,12,138
34,00,8
35,00,5
36,01,157
37,01,203
38,08,2
39,11,8
40,12,67
41,00,287
42,00,184
43,12,405
44,12,1
45,02,129
46,00,0
47,01,20
48,00,1150
49,00,238
50,03,448
51,00,8
52,12,60
53,03,4
54,10,10
55,08,6
56,10,12
57,00,1
58,00,2
59,00,9
60,00,26
61,00,167
62,00,23
63,00,7
64,00,1
65,00,108
66,12,68
67,12,4
68,00,933
69,00,41
70,00,15
71,01,6
72,00,9
73,00,5
74,12,217
75,10,282
76,00,15
77,01,5
78,00,41
79,00,2350
80,00,263
81,01,4
82,00,136
83,01,38
84,00,0
85,02,8
86,04,1
87,00,230
88,01,80
89,00,38
90,00,714
91,00,6
92,00,47
93,09,3
94,01,11
95,01,99
96,07,3
97,00,292
98,07,2
99,00,0
100,11,379
101,07,3
102,11,16
103,00,0
104,00,0
105,00,0
106,00,56
107,00,913
108,02,2
109,00,0
110,00,0
111,02,1
112,00,399
113,00,660
114,01,1077
115,11,5
116,10,128
117,05,1
118,09,1
119,10,40
120,12,4
121,08,12
122,00,2
123,01,5
124,12,3
125,00,197
126,00,48
127,00,51
128,08,2
129,04,178
130,01,49
131,11,7
132,00,392
133,10,10
134,01,22
135,09,7
136,00,14
137,00,421
138,00,509
139,01,1
140,11,444
141,11,699
142,12,751
143,10,394
144,00,682
145,00,125
146,00,53
147,00,12
148,01,1670
149,00,4
150,00,1
151,10,275
152,00,72
153,01,4
154,01,1
155,01,2
156,07,1
157,00,12
158,02,830
159,00,35
160,12,8
161,12,831
162,11,671
163,12,703
164,00,819
165,10,6
166,12,269
167,00,39
168,01,49
169,00,26
170,12,931
171,09,5
172,00,0
173,04,27
174,01,10
175,12,4
176,00,1
177,00,13
178,06,3
179,00,55
180,00,4
181,00,296
182,00,17
183,00,7
184,00,3
185,02,8
186,12,998
187,00,0
188,00,61
189,00,118
190,08,10
191,07,5
192,12,8
193,06,18
194,12,2
195,00,15
196,12,42
197,11,9
198,00,48
199,00,0
200,00,9
201,00,1
202,02,4
203,04,1
204,00,0
205,12,5
206,00,4
207,10,1
208,09,11
209,12,79
210,12,8
211,12,335
212,08,35
213,09,45
214,10,1
215,06,4
216,10,7
217,02,16
218,03,3
219,01,4
220,00,15
221,01,1
222,08,3
223,00,99
224,12,176
225,01,94
226,09,96
227,01,6
228,00,23
229,00,562
230,00,1000
231,00,672
232,01,162
233,12,366
234,00,1115
235,11,90
236,12,1182
237,12,1094
238,12,552
239,12,869
240,04,2
241,00,10
242,00,18
243,09,66
244,00,134
245,00,0
246,12,463
247,00,58
248,12,19
249,00,1359
250,08,16
251,03,1
252,06,2
253,06,1
254,00,5
255,00,737
256,00,463
257,00,13
258,00,11
259,12,4
260,04,78
261,12,224
262,10,487
263,12,667
