p_id,p_hour,gcount
1,05,1
2,00,0
3,07,2
4,00,0
5,00,0
6,00,0
7,00,109
8,09,1
9,00,0
10,00,1
11,00,0
12,00,0
13,00,0
14,08,2
15,00,0
16,02,1
17,09,44
18,08,14
19,00,0
20,08,10
21,07,2
22,01,4
23,09,1
24,09,16
25,00,44
26,12,2
27,00,0
28,08,3
29,12,3
30,00,0
31,07,2
32,07,4
33,09,101
34,07,2
35,07,7
36,00,18
37,00,29
38,00,0
39,08,5
40,10,28
41,08,185
42,08,173
43,12,37
44,00,0
45,00,0
46,00,0
47,07,13
48,00,0
49,09,65
50,00,0
51,12,2
52,09,47
53,10,2
54,08,5
55,07,6
56,09,9
57,00,0
58,00,0
59,07,1
60,09,5
61,00,47
62,08,12
63,07,1
64,00,0
65,12,54
66,08,62
67,08,1
68,00,0
69,00,21
70,09,8
71,07,3
72,08,3
73,08,3
74,08,168
75,09,168
76,12,2
77,00,2
78,07,15
79,00,0
80,00,49
81,07,2
82,00,85
83,04,13
84,00,0
85,08,8
86,00,1
87,00,0
88,00,0
89,00,17
90,00,0
91,08,2
92,00,29
93,09,2
94,08,6
95,00,60
96,00,0
97,10,67
98,09,1
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,12,14
107,00,0
108,00,1
109,00,0
110,00,0
111,11,1
112,00,84
113,00,0
114,00,0
115,00,0
116,08,71
117,00,0
118,00,0
119,08,17
120,03,1
121,11,5
122,08,1
123,09,2
124,05,1
125,00,0
126,08,9
127,07,20
128,01,1
129,04,101
130,00,29
131,00,0
132,08,1
133,08,6
134,00,25
135,02,2
136,11,12
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,50
146,09,16
147,08,13
148,00,0
149,08,2
150,10,2
151,00,0
152,09,41
153,08,7
154,00,0
155,08,2
156,00,0
157,04,2
158,00,0
159,09,26
160,10,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,10,140
167,08,17
168,00,22
169,07,11
170,00,0
171,12,2
172,00,0
173,04,16
174,09,13
175,08,1
176,00,0
177,09,7
178,00,0
179,00,22
180,07,3
181,08,85
182,08,17
183,07,3
184,08,3
185,12,8
186,00,0
187,00,0
188,08,24
189,08,25
190,11,7
191,08,3
192,12,7
193,08,6
194,12,1
195,12,8
196,12,16
197,07,6
198,00,2
199,00,0
200,00,1
201,05,1
202,08,2
203,00,0
204,00,0
205,09,2
206,00,0
207,00,0
208,08,2
209,00,0
210,08,20
211,00,0
212,08,7
213,08,5
214,00,0
215,07,2
216,06,3
217,10,4
218,02,1
219,09,1
220,08,9
221,09,1
222,07,1
223,08,49
224,00,0
225,08,26
226,10,37
227,07,1
228,00,12
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,17
236,08,16
237,00,0
238,00,0
239,00,0
240,03,1
241,08,10
242,08,10
243,08,36
244,09,72
245,00,1
246,00,0
247,00,36
248,07,7
249,00,0
250,00,4
251,09,1
252,12,1
253,00,0
254,08,6
255,00,354
256,00,101
257,08,8
258,00,1
259,07,1
260,00,42
261,00,0
262,09,1
263,08,7
