p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,01,288
8,00,0
9,00,0
10,12,2
11,05,1
12,00,0
13,00,0
14,01,10
15,01,1
16,03,1
17,00,93
18,00,10
19,00,1
20,00,22
21,02,2
22,00,1
23,00,0
24,00,12
25,00,108
26,00,2
27,00,0
28,02,3
29,00,3
30,00,0
31,00,9
32,03,2
33,00,76
34,00,4
35,01,6
36,02,83
37,01,137
38,00,0
39,01,3
40,00,42
41,00,217
42,00,132
43,10,20
44,00,0
45,00,0
46,00,0
47,04,7
48,00,0
49,00,114
50,00,0
51,00,3
52,00,28
53,00,2
54,00,4
55,00,11
56,00,11
57,00,0
58,00,0
59,01,1
60,00,5
61,00,143
62,01,30
63,01,2
64,00,0
65,00,54
66,00,65
67,03,2
68,00,0
69,00,23
70,00,7
71,03,6
72,00,6
73,02,1
74,00,132
75,12,134
76,00,11
77,00,5
78,00,12
79,00,0
80,01,166
81,00,1
82,01,131
83,01,34
84,00,0
85,00,11
86,00,0
87,00,0
88,00,0
89,01,22
90,00,0
91,02,3
92,00,47
93,01,16
94,00,9
95,00,98
96,12,1
97,00,110
98,01,1
99,00,0
100,00,0
101,00,0
102,00,3
103,00,0
104,00,0
105,00,0
106,01,46
107,00,0
108,00,1
109,00,0
110,00,0
111,04,2
112,01,226
113,00,0
114,00,0
115,00,0
116,10,58
117,00,0
118,00,0
119,03,12
120,03,4
121,00,2
122,00,1
123,00,3
124,09,1
125,00,0
126,00,8
127,01,30
128,06,2
129,04,192
130,01,46
131,02,2
132,04,1
133,00,5
134,00,30
135,01,4
136,00,11
137,00,0
138,04,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,100
146,01,28
147,00,7
148,00,0
149,00,0
150,01,2
151,00,0
152,09,35
153,09,6
154,00,0
155,01,1
156,10,2
157,00,12
158,00,0
159,00,24
160,01,5
161,00,0
162,00,0
163,00,0
164,00,0
165,02,3
166,12,116
167,01,12
168,02,26
169,00,15
170,00,0
171,00,1
172,00,0
173,01,36
174,01,10
175,00,0
176,00,0
177,00,10
178,00,2
179,00,45
180,03,1
181,00,173
182,00,10
183,01,3
184,00,1
185,00,3
186,00,0
187,00,0
188,00,37
189,00,55
190,00,8
191,01,1
192,00,1
193,00,7
194,03,1
195,01,14
196,12,17
197,00,6
198,04,14
199,00,0
200,00,1
201,00,0
202,02,3
203,00,0
204,00,0
205,11,1
206,04,1
207,00,1
208,03,6
209,00,0
210,01,7
211,00,0
212,01,9
213,01,6
214,00,0
215,00,2
216,00,8
217,02,10
218,00,0
219,02,1
220,03,8
221,06,1
222,00,1
223,00,74
224,00,0
225,00,51
226,00,62
227,00,2
228,01,24
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,18
236,12,15
237,00,0
238,00,0
239,00,0
240,03,1
241,00,11
242,02,12
243,01,36
244,00,77
245,00,0
246,00,0
247,00,39
248,01,5
249,00,0
250,01,7
251,01,1
252,02,1
253,00,4
254,00,4
255,02,465
256,02,273
257,00,8
258,04,2
259,00,1
260,01,105
261,00,0
262,00,1
263,00,3
