p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,10,73
8,08,1
9,12,3
10,06,2
11,09,2
12,00,0
13,00,0
14,12,12
15,00,0
16,00,1
17,09,17
18,09,5
19,00,1
20,08,2
21,07,3
22,09,4
23,00,0
24,08,9
25,10,32
26,12,7
27,00,0
28,09,5
29,12,6
30,00,0
31,00,0
32,09,6
33,08,70
34,10,1
35,07,6
36,01,6
37,01,4
38,12,1
39,08,9
40,07,15
41,08,105
42,09,73
43,12,26
44,00,0
45,00,0
46,00,0
47,07,4
48,00,0
49,08,23
50,00,0
51,08,3
52,08,34
53,07,1
54,09,6
55,07,6
56,08,7
57,00,1
58,11,1
59,11,1
60,11,2
61,11,23
62,10,8
63,08,2
64,09,1
65,10,36
66,08,53
67,08,3
68,00,0
69,09,10
70,10,3
71,12,7
72,08,8
73,12,1
74,08,129
75,11,108
76,10,9
77,10,7
78,09,5
79,00,0
80,00,12
81,06,2
82,00,36
83,10,6
84,00,0
85,12,4
86,00,0
87,00,0
88,00,0
89,10,9
90,00,0
91,10,10
92,07,10
93,04,2
94,08,2
95,11,26
96,11,1
97,08,39
98,11,2
99,00,0
100,05,1
101,06,1
102,10,1
103,00,0
104,00,0
105,00,0
106,10,4
107,00,0
108,08,3
109,00,0
110,00,0
111,00,0
112,09,15
113,06,1
114,00,0
115,00,0
116,08,38
117,06,1
118,00,0
119,07,2
120,12,1
121,09,5
122,08,2
123,11,3
124,00,0
125,00,0
126,08,3
127,11,10
128,02,1
129,00,32
130,00,16
131,11,2
132,00,0
133,12,5
134,11,11
135,09,3
136,08,3
137,00,0
138,11,1
139,07,1
140,08,1
141,00,0
142,00,0
143,00,0
144,00,0
145,08,43
146,11,9
147,00,1
148,00,0
149,10,4
150,06,4
151,00,0
152,08,19
153,09,2
154,00,0
155,09,3
156,00,0
157,01,1
158,00,0
159,10,6
160,10,2
161,00,0
162,09,1
163,00,0
164,10,1
165,09,5
166,08,91
167,08,6
168,00,7
169,10,5
170,07,1
171,08,2
172,00,0
173,12,4
174,11,6
175,09,1
176,00,0
177,08,5
178,09,5
179,00,12
180,07,1
181,08,50
182,07,10
183,09,1
184,00,0
185,11,3
186,07,1
187,05,1
188,09,9
189,09,6
190,06,1
191,08,5
192,08,1
193,10,5
194,00,0
195,10,3
196,11,13
197,00,1
198,00,1
199,00,0
200,08,1
201,00,0
202,12,2
203,05,1
204,00,0
205,08,3
206,00,0
207,00,0
208,12,3
209,00,0
210,09,12
211,00,0
212,10,4
213,10,8
214,00,0
215,10,4
216,08,3
217,01,2
218,05,1
219,06,1
220,12,6
221,00,0
222,11,3
223,08,29
224,00,0
225,08,8
226,11,23
227,05,1
228,08,5
229,00,0
230,00,0
231,06,1
232,00,0
233,00,0
234,00,0
235,08,5
236,08,10
237,12,1
238,00,0
239,00,0
240,00,0
241,08,3
242,07,4
243,08,21
244,12,48
245,00,0
246,00,0
247,11,5
248,08,4
249,00,0
250,09,3
251,00,0
252,10,1
253,12,1
254,09,6
255,00,58
256,01,19
257,08,2
258,07,4
259,12,3
260,00,22
261,00,0
262,00,0
263,08,6
