p_id,p_hour,fcount
1,00,6
2,00,1
3,08,82
4,08,261
5,09,12
6,10,14
7,07,325
8,07,3
9,08,43
10,08,130
11,08,60
12,00,42
13,08,283
14,08,200
15,07,28
16,08,61
17,08,250
18,08,171
19,08,42
20,08,105
21,08,116
22,08,138
23,07,40
24,08,78
25,08,171
26,12,307
27,07,1
28,08,79
29,08,86
30,03,1
31,09,22
32,08,95
33,08,191
34,12,31
35,08,215
36,08,172
37,08,267
38,08,31
39,08,315
40,08,117
41,08,273
42,08,380
43,09,138
44,07,9
45,12,79
46,09,6
47,08,147
48,08,569
49,08,264
50,09,351
51,07,103
52,08,72
53,09,58
54,09,41
55,12,78
56,07,114
57,08,7
58,07,12
59,08,11
60,08,90
61,08,516
62,12,152
63,07,120
64,07,21
65,08,151
66,08,162
67,08,68
68,09,453
69,08,224
70,08,101
71,07,159
72,07,228
73,08,44
74,08,291
75,07,257
76,07,366
77,08,105
78,08,157
79,08,592
80,08,204
81,08,117
82,11,139
83,08,74
84,10,9
85,08,102
86,08,53
87,08,220
88,00,128
89,07,293
90,08,344
91,07,197
92,08,113
93,12,12
94,08,65
95,12,201
96,07,9
97,08,203
98,08,40
99,10,4
100,12,285
101,08,36
102,07,85
103,00,0
104,00,0
105,00,0
106,12,69
107,08,516
108,07,54
109,09,19
110,11,1
111,07,3
112,08,310
113,09,275
114,09,151
115,08,40
116,08,220
117,08,43
118,12,34
119,08,168
120,07,23
121,12,87
122,08,50
123,12,135
124,07,48
125,12,178
126,08,83
127,08,101
128,07,11
129,08,246
130,12,193
131,08,56
132,00,530
133,07,92
134,09,70
135,08,84
136,08,92
137,08,457
138,10,484
139,07,55
140,08,491
141,08,537
142,08,422
143,08,549
144,12,202
145,08,182
146,08,81
147,08,99
148,09,301
149,12,95
150,12,44
151,08,215
152,08,104
153,08,31
154,07,3
155,08,116
156,07,37
157,08,109
158,08,301
159,08,151
160,07,82
161,12,573
162,12,342
163,12,250
164,12,325
165,12,156
166,08,166
167,08,191
168,08,172
169,08,203
170,08,522
171,08,66
172,12,20
173,08,76
174,08,160
175,07,38
176,12,13
177,07,166
178,08,55
179,08,124
180,08,61
181,08,293
182,07,85
183,08,39
184,02,6
185,08,119
186,09,257
187,08,34
188,08,256
189,08,112
190,12,25
191,07,99
192,08,45
193,08,45
194,07,2
195,08,59
196,08,80
197,08,147
198,07,181
199,00,0
200,08,77
201,08,15
202,08,24
203,07,61
204,08,10
205,08,137
206,08,69
207,10,3
208,08,94
209,12,95
210,08,125
211,08,190
212,08,97
213,08,203
214,08,24
215,07,128
216,08,201
217,12,74
218,08,75
219,08,72
220,08,155
221,07,43
222,08,59
223,07,216
224,08,244
225,07,312
226,08,212
227,12,73
228,12,133
229,08,392
230,12,290
231,08,454
232,09,285
233,08,383
234,12,441
235,08,209
236,07,544
237,08,429
238,08,521
239,08,499
240,08,36
241,08,156
242,08,136
243,08,203
244,08,280
245,08,24
246,09,501
247,12,144
248,07,97
249,09,413
250,08,102
251,10,22
252,07,45
253,12,3
254,08,166
255,00,356
256,08,224
257,08,63
258,07,109
259,08,120
260,08,96
261,12,103
262,08,514
263,07,432
