p_id,p_hour,sum
1,05,1
2,00,0
3,01,1
4,09,76
5,00,0
6,11,1
7,00,150
8,07,3
9,00,0
10,08,4
11,00,0
12,12,22
13,08,440
14,08,3
15,01,1
16,02,1
17,00,47
18,09,8
19,00,1
20,11,8
21,09,2
22,02,1
23,00,0
24,08,123
25,00,69
26,08,3
27,00,0
28,07,5
29,00,1
30,00,0
31,01,1
32,11,4
33,08,133
34,11,5
35,00,3
36,00,35
37,00,61
38,00,0
39,04,1
40,08,69
41,08,250
42,08,150
43,12,508
44,00,0
45,11,65
46,00,0
47,10,6
48,08,826
49,09,72
50,09,276
51,08,1
52,08,93
53,00,1
54,08,10
55,00,5
56,09,8
57,00,0
58,00,0
59,00,0
60,08,3
61,00,50
62,11,11
63,00,1
64,00,0
65,08,71
66,08,81
67,00,0
68,09,651
69,00,21
70,08,8
71,00,4
72,04,2
73,11,1
74,08,247
75,09,331
76,00,2
77,00,1
78,09,6
79,00,791
80,00,111
81,02,2
82,00,102
83,00,21
84,00,0
85,01,6
86,00,0
87,08,205
88,12,106
89,00,17
90,09,529
91,00,2
92,00,40
93,11,4
94,09,7
95,08,44
96,00,0
97,00,84
98,12,1
99,00,0
100,07,544
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,12
107,09,704
108,11,1
109,00,0
110,00,0
111,07,1
112,00,81
113,09,546
114,00,466
115,00,0
116,09,96
117,00,0
118,00,0
119,09,13
120,00,1
121,11,11
122,07,1
123,00,2
124,07,1
125,11,218
126,08,5
127,08,17
128,12,2
129,00,85
130,00,39
131,01,2
132,00,435
133,07,3
134,00,22
135,00,3
136,08,6
137,08,400
138,10,656
139,07,1
140,08,721
141,08,847
142,12,700
143,07,333
144,00,253
145,08,74
146,12,28
147,07,7
148,00,535
149,07,2
150,08,1
151,07,254
152,09,50
153,11,11
154,00,0
155,07,1
156,06,1
157,09,3
158,09,379
159,11,21
160,05,1
161,12,1199
162,12,898
163,12,809
164,12,679
165,08,3
166,08,242
167,08,10
168,01,24
169,01,8
170,08,1132
171,06,1
172,02,1
173,00,18
174,12,11
175,00,0
176,00,0
177,08,5
178,08,3
179,08,49
180,01,1
181,00,104
182,07,9
183,00,3
184,00,2
185,11,6
186,08,923
187,00,0
188,00,20
189,00,34
190,00,4
191,12,3
192,09,3
193,00,18
194,04,4
195,09,9
196,11,16
197,02,3
198,00,6
199,00,0
200,00,1
201,00,0
202,12,5
203,00,0
204,00,0
205,02,1
206,09,1
207,08,2
208,12,3
209,08,51
210,00,11
211,12,236
212,01,5
213,06,4
214,00,0
215,08,4
216,02,4
217,00,8
218,07,1
219,12,3
220,08,12
221,00,0
222,08,1
223,08,81
224,10,120
225,00,28
226,08,97
227,08,3
228,08,10
229,08,659
230,00,737
231,09,472
232,00,47
233,08,453
234,12,817
235,10,7
236,08,1203
237,08,1126
238,08,519
239,12,650
240,09,2
241,08,7
242,10,7
243,08,36
244,09,91
245,00,0
246,12,400
247,00,29
248,09,8
249,00,523
250,12,6
251,00,0
252,01,1
253,00,0
254,08,2
255,00,417
256,00,198
257,09,7
258,05,3
259,01,1
260,00,61
261,12,153
262,07,541
263,08,556
