p_id,p_hour,ycount
1,10,1
2,00,0
3,00,0
4,09,82
5,00,0
6,01,1
7,07,47
8,06,1
9,00,1
10,06,4
11,00,0
12,12,12
13,08,391
14,08,3
15,00,0
16,00,0
17,00,9
18,01,1
19,00,0
20,07,1
21,00,0
22,00,2
23,00,0
24,08,92
25,07,26
26,09,2
27,00,0
28,11,2
29,00,0
30,00,0
31,00,0
32,00,0
33,07,54
34,10,2
35,01,1
36,01,8
37,00,14
38,00,0
39,06,4
40,08,43
41,07,90
42,07,47
43,11,360
44,00,0
45,11,48
46,00,0
47,00,0
48,07,658
49,00,18
50,08,238
51,11,1
52,08,48
53,01,1
54,08,6
55,00,0
56,12,3
57,00,0
58,00,0
59,00,0
60,00,0
61,01,10
62,00,4
63,01,1
64,00,0
65,08,35
66,08,17
67,06,1
68,09,480
69,03,1
70,06,5
71,00,0
72,02,1
73,00,0
74,07,83
75,08,170
76,01,1
77,04,1
78,00,0
79,09,484
80,00,24
81,06,1
82,00,14
83,06,5
84,00,0
85,00,1
86,00,0
87,08,214
88,12,106
89,00,5
90,09,387
91,00,1
92,03,2
93,01,3
94,00,0
95,07,12
96,01,1
97,00,19
98,09,1
99,00,0
100,09,514
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,00,5
107,08,594
108,00,0
109,00,0
110,00,0
111,00,0
112,00,14
113,08,425
114,00,230
115,00,0
116,07,26
117,00,0
118,00,0
119,06,1
120,08,1
121,08,1
122,07,1
123,00,0
124,01,1
125,11,168
126,00,0
127,01,3
128,00,1
129,04,25
130,00,3
131,07,1
132,00,545
133,07,5
134,10,2
135,07,1
136,00,1
137,08,376
138,09,786
139,00,0
140,08,723
141,08,683
142,12,623
143,08,316
144,09,157
145,00,31
146,00,18
147,02,1
148,00,251
149,00,0
150,03,1
151,08,256
152,08,15
153,08,2
154,00,0
155,00,0
156,00,0
157,08,2
158,09,296
159,00,1
160,00,0
161,12,971
162,12,805
163,12,721
164,12,515
165,02,1
166,08,116
167,02,2
168,05,5
169,00,1
170,08,944
171,00,0
172,00,0
173,02,1
174,02,1
175,12,1
176,00,0
177,04,2
178,05,2
179,08,19
180,00,0
181,00,31
182,06,1
183,00,0
184,00,0
185,08,1
186,07,1012
187,00,0
188,00,5
189,00,12
190,00,1
191,00,0
192,00,1
193,06,10
194,06,2
195,00,2
196,07,4
197,01,1
198,01,3
199,00,0
200,00,0
201,00,0
202,11,2
203,00,0
204,00,0
205,00,0
206,00,0
207,08,2
208,00,0
209,09,49
210,05,1
211,11,166
212,00,1
213,03,1
214,00,0
215,11,3
216,11,2
217,00,5
218,02,1
219,01,1
220,00,1
221,00,0
222,00,0
223,06,32
224,09,119
225,01,6
226,07,71
227,03,1
228,02,3
229,08,624
230,11,676
231,09,411
232,08,32
233,08,420
234,12,639
235,01,1
236,08,1098
237,08,1050
238,08,499
239,12,539
240,00,0
241,00,0
242,01,1
243,00,4
244,08,26
245,00,0
246,08,320
247,07,4
248,00,0
249,09,391
250,11,1
251,00,0
252,10,1
253,00,0
254,02,1
255,00,53
256,00,38
257,00,6
258,00,0
259,00,0
260,07,30
261,11,133
262,07,512
263,08,508
