p_id,p_hour,gcount
1,00,0
2,00,0
3,07,3
4,00,0
5,00,0
6,00,0
7,00,112
8,00,0
9,00,0
10,08,1
11,12,1
12,00,0
13,00,0
14,10,4
15,00,0
16,04,1
17,00,18
18,00,2
19,08,1
20,12,3
21,09,2
22,12,2
23,00,0
24,11,6
25,00,56
26,09,2
27,00,0
28,11,2
29,00,0
30,00,0
31,12,3
32,08,3
33,12,46
34,00,0
35,09,6
36,03,40
37,01,11
38,09,1
39,10,8
40,00,13
41,11,95
42,11,57
43,09,7
44,00,0
45,00,0
46,00,0
47,11,2
48,00,1
49,12,30
50,00,0
51,10,2
52,12,27
53,04,1
54,10,1
55,08,5
56,11,5
57,00,0
58,00,0
59,00,0
60,09,3
61,00,19
62,11,7
63,00,1
64,00,0
65,00,34
66,12,29
67,08,2
68,00,0
69,00,4
70,01,2
71,10,6
72,11,6
73,10,1
74,12,81
75,10,65
76,09,10
77,00,1
78,03,2
79,00,0
80,03,54
81,10,2
82,00,80
83,00,17
84,00,0
85,12,5
86,00,0
87,00,0
88,00,0
89,09,5
90,00,0
91,09,7
92,00,11
93,00,0
94,10,2
95,00,51
96,01,1
97,12,35
98,11,1
99,00,0
100,00,0
101,00,0
102,03,1
103,00,0
104,00,0
105,00,0
106,00,12
107,00,0
108,09,2
109,00,0
110,00,0
111,00,0
112,00,53
113,00,0
114,02,1
115,00,0
116,12,31
117,08,1
118,00,0
119,06,2
120,11,1
121,10,1
122,10,1
123,12,2
124,08,1
125,00,0
126,00,2
127,02,7
128,07,1
129,04,68
130,00,20
131,09,2
132,07,1
133,01,2
134,00,18
135,08,1
136,08,4
137,00,0
138,08,1
139,11,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,25
146,01,13
147,10,2
148,02,1
149,08,1
150,10,1
151,00,0
152,09,13
153,06,2
154,00,0
155,06,1
156,00,0
157,09,2
158,00,0
159,09,6
160,07,1
161,00,0
162,03,1
163,00,0
164,00,1
165,11,3
166,12,44
167,08,3
168,02,5
169,08,3
170,00,0
171,04,1
172,00,0
173,00,7
174,00,3
175,12,2
176,00,0
177,09,8
178,08,1
179,00,29
180,00,1
181,00,87
182,09,6
183,01,1
184,02,1
185,10,2
186,00,0
187,00,0
188,10,10
189,00,10
190,01,2
191,10,2
192,05,1
193,08,2
194,00,0
195,09,2
196,12,13
197,04,6
198,03,2
199,00,0
200,09,1
201,12,1
202,12,1
203,07,1
204,00,0
205,11,3
206,00,0
207,00,0
208,01,2
209,00,0
210,00,5
211,00,0
212,12,5
213,09,3
214,00,0
215,09,3
216,04,2
217,01,3
218,09,1
219,09,1
220,10,2
221,00,0
222,10,3
223,01,33
224,00,0
225,11,10
226,00,17
227,09,2
228,11,6
229,04,1
230,04,1
231,00,0
232,00,0
233,00,0
234,00,0
235,09,3
236,00,6
237,00,0
238,00,0
239,00,0
240,02,1
241,08,2
242,11,6
243,10,15
244,10,34
245,00,0
246,00,0
247,00,7
248,07,2
249,02,1
250,00,3
251,00,0
252,11,1
253,00,0
254,11,3
255,01,158
256,01,82
257,12,4
258,00,1
259,09,1
260,00,39
261,00,0
262,00,0
263,00,1
