p_id,p_hour,fcount
1,12,14
2,06,1
3,08,31
4,09,100
5,06,1
6,10,3
7,09,59
8,00,0
9,08,6
10,08,19
11,08,9
12,10,2
13,08,103
14,08,47
15,08,6
16,07,18
17,09,79
18,08,12
19,08,9
20,12,8
21,09,12
22,07,20
23,09,5
24,08,34
25,09,45
26,09,37
27,00,0
28,08,23
29,09,11
30,08,1
31,00,1
32,08,9
33,09,71
34,11,11
35,08,21
36,08,63
37,08,92
38,06,4
39,07,31
40,08,34
41,08,62
42,07,74
43,07,46
44,11,1
45,10,25
46,06,1
47,07,10
48,09,240
49,09,81
50,09,152
51,09,16
52,09,22
53,12,8
54,08,13
55,08,9
56,08,46
57,10,3
58,01,1
59,00,1
60,12,4
61,08,117
62,08,28
63,07,17
64,08,4
65,08,53
66,09,33
67,09,15
68,09,208
69,08,16
70,07,31
71,12,19
72,08,40
73,09,12
74,08,48
75,08,59
76,08,152
77,08,15
78,08,13
79,09,266
80,11,65
81,08,39
82,08,44
83,06,12
84,07,2
85,09,12
86,10,2
87,09,64
88,11,30
89,08,49
90,09,153
91,08,31
92,07,23
93,08,4
94,08,8
95,08,48
96,09,3
97,09,64
98,01,5
99,07,1
100,11,107
101,07,3
102,08,60
103,00,0
104,00,0
105,00,0
106,11,27
107,08,238
108,09,6
109,00,0
110,00,0
111,07,2
112,09,111
113,09,132
114,09,83
115,10,5
116,07,35
117,09,3
118,07,4
119,08,7
120,08,3
121,08,27
122,08,4
123,08,34
124,08,6
125,11,65
126,00,4
127,08,50
128,12,4
129,08,72
130,10,19
131,08,12
132,06,116
133,08,22
134,08,23
135,08,15
136,08,27
137,09,130
138,09,150
139,07,7
140,08,227
141,08,327
142,09,202
143,08,236
144,12,112
145,10,44
146,08,19
147,08,9
148,09,107
149,08,17
150,09,5
151,07,90
152,07,15
153,07,5
154,04,1
155,09,13
156,07,12
157,09,39
158,08,152
159,11,9
160,08,24
161,12,291
162,12,176
163,12,199
164,12,166
165,08,37
166,08,48
167,07,12
168,08,10
169,08,10
170,09,217
171,09,18
172,10,2
173,08,43
174,09,10
175,10,4
176,06,2
177,07,34
178,09,17
179,09,26
180,09,8
181,08,158
182,09,5
183,08,5
184,10,1
185,07,7
186,11,168
187,08,5
188,07,47
189,08,54
190,05,4
191,07,15
192,11,13
193,08,8
194,09,1
195,11,16
196,08,18
197,08,33
198,07,130
199,00,0
200,09,15
201,09,1
202,04,3
203,06,6
204,11,1
205,07,11
206,08,20
207,00,0
208,08,4
209,09,40
210,08,18
211,08,124
212,09,8
213,08,8
214,07,6
215,08,12
216,07,19
217,10,11
218,08,7
219,08,6
220,08,37
221,10,6
222,07,12
223,08,42
224,09,101
225,08,78
226,08,63
227,08,31
228,08,39
229,08,179
230,11,183
231,11,237
232,09,79
233,09,114
234,12,223
235,07,18
236,08,342
237,12,262
238,08,252
239,08,264
240,08,4
241,07,77
242,11,15
243,08,58
244,07,70
245,08,7
246,12,163
247,08,13
248,08,7
249,08,161
250,08,8
251,08,3
252,09,13
253,04,2
254,08,32
255,09,117
256,09,71
257,09,33
258,08,14
259,09,17
260,09,27
261,12,45
262,08,363
263,08,291
