p_id,p_hour,gcount
1,00,0
2,00,0
3,11,2
4,00,0
5,00,0
6,00,0
7,00,85
8,09,1
9,00,0
10,00,0
11,00,0
12,00,0
13,00,0
14,01,2
15,00,0
16,03,2
17,09,44
18,08,9
19,08,1
20,12,8
21,03,1
22,03,1
23,00,0
24,09,10
25,11,50
26,12,1
27,00,0
28,06,3
29,10,2
30,00,0
31,05,1
32,09,2
33,08,78
34,08,5
35,08,3
36,00,28
37,01,32
38,00,0
39,10,3
40,09,31
41,09,155
42,09,109
43,10,26
44,00,0
45,09,2
46,00,0
47,11,5
48,00,0
49,09,57
50,00,0
51,00,0
52,08,35
53,00,0
54,09,6
55,08,6
56,08,7
57,00,0
58,00,0
59,03,2
60,10,4
61,00,36
62,10,8
63,07,1
64,00,0
65,11,40
66,08,57
67,11,1
68,00,0
69,11,18
70,08,8
71,08,2
72,12,4
73,00,1
74,08,161
75,09,152
76,10,7
77,10,3
78,09,10
79,00,0
80,00,55
81,08,2
82,01,80
83,00,14
84,00,0
85,00,3
86,00,0
87,00,0
88,00,0
89,07,9
90,00,0
91,10,2
92,01,27
93,00,5
94,12,4
95,00,55
96,00,0
97,09,67
98,00,0
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,01,14
107,00,0
108,00,0
109,00,0
110,00,0
111,00,1
112,00,108
113,00,0
114,00,0
115,00,0
116,08,62
117,00,2
118,00,0
119,07,8
120,11,2
121,11,3
122,00,0
123,01,1
124,09,1
125,00,0
126,11,6
127,09,15
128,10,3
129,04,56
130,00,28
131,08,1
132,12,2
133,04,3
134,00,16
135,09,3
136,08,7
137,00,0
138,02,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,53
146,09,16
147,06,4
148,00,0
149,06,1
150,01,1
151,00,0
152,09,31
153,09,5
154,00,0
155,02,2
156,06,1
157,08,2
158,00,0
159,11,15
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,00,2
166,08,103
167,12,7
168,12,17
169,08,8
170,00,0
171,01,1
172,00,0
173,04,15
174,11,8
175,00,0
176,00,0
177,08,6
178,07,1
179,09,15
180,01,1
181,00,119
182,09,15
183,07,1
184,12,5
185,10,7
186,00,0
187,00,0
188,08,17
189,11,19
190,00,4
191,07,2
192,11,4
193,10,6
194,06,1
195,10,5
196,12,16
197,06,2
198,00,4
199,00,0
200,07,1
201,00,0
202,04,1
203,00,0
204,00,0
205,09,1
206,00,0
207,01,1
208,08,2
209,06,1
210,12,10
211,00,0
212,00,4
213,09,4
214,00,0
215,00,2
216,01,3
217,00,7
218,00,1
219,11,1
220,10,8
221,00,0
222,12,1
223,08,42
224,00,0
225,00,23
226,09,33
227,02,2
228,01,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,8
236,07,7
237,00,0
238,00,0
239,00,0
240,08,2
241,10,7
242,11,6
243,08,31
244,09,83
245,00,0
246,00,0
247,09,18
248,10,3
249,00,0
250,11,9
251,00,0
252,00,0
253,00,2
254,09,2
255,00,165
256,00,124
257,11,5
258,01,1
259,00,1
260,00,44
261,00,0
262,10,1
263,09,5
