p_id,p_hour,ycount
1,06,1
2,00,0
3,09,1
4,08,32
5,00,0
6,00,0
7,07,25
8,00,0
9,09,1
10,06,4
11,11,1
12,12,22
13,08,157
14,12,5
15,06,1
16,06,1
17,00,5
18,06,2
19,08,1
20,11,2
21,06,1
22,12,2
23,10,1
24,08,56
25,00,12
26,10,3
27,00,0
28,09,4
29,00,1
30,00,0
31,00,0
32,00,0
33,06,20
34,12,2
35,08,5
36,00,2
37,00,6
38,05,1
39,06,2
40,08,17
41,07,71
42,07,30
43,11,256
44,00,0
45,11,35
46,00,0
47,06,1
48,07,372
49,00,6
50,08,133
51,08,3
52,07,18
53,00,0
54,06,1
55,07,1
56,01,1
57,12,1
58,00,0
59,00,0
60,00,0
61,07,3
62,11,2
63,05,1
64,00,0
65,00,48
66,06,8
67,07,1
68,12,257
69,06,3
70,09,7
71,05,2
72,08,3
73,08,1
74,08,76
75,08,104
76,08,4
77,06,1
78,09,1
79,09,212
80,00,7
81,00,0
82,00,14
83,01,3
84,00,0
85,00,2
86,10,1
87,08,102
88,12,52
89,07,7
90,08,210
91,07,3
92,08,2
93,12,6
94,08,2
95,06,5
96,12,1
97,00,16
98,07,1
99,00,0
100,06,421
101,09,2
102,07,1
103,00,0
104,00,0
105,00,0
106,11,3
107,08,352
108,05,1
109,00,0
110,00,0
111,00,0
112,00,7
113,09,203
114,00,90
115,00,0
116,08,20
117,08,1
118,00,0
119,03,2
120,00,0
121,10,2
122,08,1
123,06,1
124,06,1
125,10,72
126,05,1
127,10,2
128,00,0
129,01,14
130,11,2
131,06,3
132,00,406
133,04,1
134,05,1
135,09,3
136,05,1
137,08,221
138,09,672
139,04,1
140,08,348
141,08,359
142,12,340
143,08,205
144,12,84
145,00,9
146,00,17
147,06,3
148,00,110
149,02,1
150,00,1
151,09,151
152,07,21
153,06,1
154,00,0
155,11,3
156,00,0
157,06,2
158,09,101
159,10,3
160,00,1
161,12,560
162,08,524
163,12,374
164,12,356
165,07,1
166,11,62
167,07,1
168,06,6
169,10,1
170,09,601
171,06,2
172,00,0
173,00,2
174,07,1
175,06,1
176,00,0
177,00,1
178,10,1
179,07,14
180,03,1
181,08,11
182,02,1
183,00,0
184,00,0
185,07,1
186,07,665
187,00,0
188,06,4
189,00,3
190,00,1
191,08,2
192,10,2
193,06,9
194,06,2
195,04,1
196,08,2
197,07,3
198,00,1
199,00,0
200,07,1
201,00,0
202,00,1
203,06,2
204,00,0
205,08,3
206,00,0
207,12,1
208,00,1
209,12,29
210,05,2
211,11,79
212,04,1
213,08,3
214,10,1
215,00,3
216,07,4
217,00,4
218,04,2
219,07,3
220,00,0
221,00,0
222,04,1
223,05,8
224,07,58
225,06,3
226,07,28
227,06,1
228,05,2
229,08,320
230,12,340
231,12,182
232,00,20
233,08,231
234,12,377
235,06,2
236,08,526
237,12,613
238,09,301
239,12,331
240,08,1
241,00,1
242,00,1
243,00,4
244,08,20
245,00,0
246,08,170
247,07,4
248,09,1
249,08,175
250,00,1
251,00,0
252,07,1
253,00,0
254,00,1
255,00,17
256,00,12
257,09,3
258,08,2
259,08,2
260,07,16
261,11,85
262,08,311
263,08,281
