p_id,p_hour,ycount
1,06,1
2,00,0
3,11,1
4,02,238
5,00,0
6,00,0
7,02,170
8,09,2
9,00,0
10,06,3
11,10,1
12,12,14
13,12,257
14,04,6
15,00,1
16,01,2
17,00,53
18,04,5
19,10,1
20,09,1
21,08,1
22,00,2
23,02,1
24,10,87
25,00,108
26,02,3
27,00,0
28,11,4
29,00,0
30,00,0
31,00,0
32,02,1
33,11,41
34,00,2
35,05,2
36,01,99
37,01,102
38,00,0
39,02,1
40,00,57
41,00,106
42,00,49
43,12,463
44,00,0
45,03,70
46,00,0
47,00,1
48,00,1153
49,00,61
50,00,420
51,00,0
52,00,26
53,11,1
54,00,5
55,04,1
56,01,4
57,00,0
58,02,1
59,00,0
60,00,1
61,01,48
62,00,5
63,01,2
64,06,1
65,00,56
66,00,29
67,01,2
68,00,817
69,09,3
70,12,9
71,04,2
72,01,4
73,04,2
74,00,133
75,10,176
76,03,3
77,01,1
78,03,1
79,02,1919
80,01,155
81,00,0
82,03,23
83,04,12
84,00,0
85,04,3
86,00,0
87,00,207
88,12,66
89,01,10
90,01,548
91,03,3
92,02,4
93,02,2
94,00,1
95,00,7
96,00,0
97,00,91
98,00,0
99,00,0
100,00,359
101,00,0
102,00,2
103,00,0
104,00,0
105,00,0
106,01,33
107,01,712
108,04,1
109,00,0
110,00,0
111,11,1
112,00,78
113,01,446
114,02,838
115,00,0
116,00,43
117,11,1
118,00,0
119,04,2
120,00,0
121,01,1
122,00,0
123,01,2
124,03,1
125,00,169
126,11,1
127,01,13
128,02,1
129,04,52
130,00,3
131,04,1
132,11,392
133,01,3
134,09,2
135,01,1
136,02,2
137,01,320
138,12,476
139,00,0
140,10,353
141,12,536
142,12,688
143,12,293
144,01,520
145,00,69
146,00,32
147,04,1
148,02,1454
149,02,1
150,02,1
151,11,257
152,00,28
153,09,1
154,00,0
155,04,1
156,00,0
157,00,7
158,03,646
159,04,3
160,04,2
161,11,652
162,11,636
163,12,584
164,00,853
165,00,3
166,10,101
167,06,2
168,04,15
169,03,3
170,00,864
171,05,1
172,00,0
173,04,8
174,07,1
175,00,0
176,00,0
177,03,3
178,01,1
179,00,49
180,02,1
181,00,172
182,00,2
183,00,1
184,00,0
185,00,1
186,11,709
187,00,0
188,00,19
189,00,56
190,00,10
191,00,0
192,06,2
193,11,13
194,12,14
195,00,10
196,12,7
197,03,2
198,03,11
199,00,0
200,09,1
201,00,0
202,10,4
203,00,0
204,00,0
205,04,1
206,07,1
207,07,1
208,00,1
209,00,52
210,12,1
211,00,230
212,00,1
213,03,1
214,00,0
215,09,2
216,01,3
217,01,13
218,00,0
219,12,1
220,03,3
221,02,1
222,02,1
223,00,47
224,10,118
225,03,22
226,09,82
227,02,4
228,00,21
229,01,404
230,00,837
231,00,489
232,02,183
233,00,315
234,01,834
235,03,2
236,12,805
237,12,702
238,11,487
239,12,610
240,00,1
241,02,1
242,00,1
243,00,19
244,00,33
245,00,0
246,02,399
247,00,6
248,00,0
249,02,954
250,00,1
251,00,0
252,05,1
253,00,0
254,06,2
255,01,359
256,01,235
257,00,2
258,09,2
259,04,4
260,10,36
261,11,167
262,10,374
263,11,480
