p_id,p_hour,sum
1,00,0
2,00,0
3,09,19
4,09,102
5,09,2
6,07,7
7,07,99
8,03,1
9,12,13
10,07,22
11,12,13
12,11,4
13,08,81
14,08,78
15,11,7
16,08,25
17,10,108
18,07,27
19,07,7
20,08,21
21,09,31
22,07,30
23,10,11
24,08,37
25,10,80
26,09,66
27,12,1
28,09,29
29,08,16
30,04,1
31,12,3
32,08,14
33,09,57
34,12,10
35,08,40
36,00,82
37,07,107
38,08,8
39,08,73
40,10,80
41,07,68
42,07,87
43,12,41
44,06,2
45,09,28
46,02,2
47,07,18
48,08,173
49,10,90
50,09,139
51,09,28
52,08,22
53,09,11
54,07,12
55,00,15
56,08,50
57,08,7
58,08,3
59,05,1
60,08,14
61,00,118
62,09,39
63,08,27
64,08,7
65,09,58
66,09,33
67,07,30
68,09,169
69,09,28
70,08,46
71,00,42
72,00,33
73,07,14
74,07,58
75,08,66
76,07,51
77,08,21
78,07,21
79,08,235
80,00,82
81,08,42
82,11,50
83,01,21
84,05,3
85,11,19
86,12,4
87,12,68
88,12,30
89,09,105
90,08,128
91,00,41
92,12,34
93,08,5
94,09,12
95,08,59
96,09,3
97,09,62
98,01,7
99,00,1
100,12,86
101,09,7
102,07,52
103,00,0
104,00,0
105,00,0
106,10,29
107,08,205
108,08,16
109,12,4
110,00,0
111,11,2
112,09,108
113,08,134
114,08,71
115,09,5
116,07,60
117,11,6
118,12,9
119,07,33
120,01,2
121,07,19
122,07,10
123,08,47
124,09,10
125,12,49
126,08,17
127,08,27
128,12,3
129,07,92
130,08,34
131,08,24
132,06,410
133,08,37
134,08,28
135,08,26
136,08,37
137,08,145
138,10,437
139,08,12
140,08,271
141,08,326
142,08,164
143,08,222
144,10,82
145,08,55
146,09,24
147,10,10
148,09,106
149,09,24
150,10,10
151,08,82
152,12,28
153,08,6
154,09,2
155,08,30
156,09,8
157,08,41
158,08,125
159,07,22
160,08,37
161,12,198
162,12,138
163,12,118
164,12,121
165,08,43
166,12,68
167,07,23
168,09,23
169,09,19
170,08,198
171,08,21
172,07,9
173,07,33
174,08,25
175,08,11
176,06,3
177,00,36
178,09,21
179,08,40
180,08,12
181,10,146
182,08,15
183,07,8
184,08,2
185,07,17
186,09,136
187,07,9
188,09,58
189,08,51
190,06,6
191,08,26
192,08,14
193,11,13
194,07,1
195,08,24
196,08,29
197,08,33
198,07,124
199,00,0
200,08,29
201,00,1
202,06,8
203,08,11
204,08,1
205,08,23
206,09,16
207,10,1
208,09,11
209,08,35
210,09,24
211,08,94
212,07,11
213,08,22
214,09,7
215,08,17
216,08,34
217,09,14
218,06,12
219,11,14
220,08,45
221,08,7
222,08,14
223,08,79
224,08,120
225,00,76
226,08,85
227,08,35
228,08,53
229,08,198
230,12,129
231,07,174
232,09,74
233,08,112
234,09,154
235,08,26
236,08,279
237,09,204
238,08,225
239,08,229
240,08,4
241,08,95
242,12,19
243,09,60
244,08,73
245,08,6
246,09,149
247,11,18
248,00,9
249,08,142
250,08,14
251,07,4
252,08,15
253,06,3
254,09,34
255,09,86
256,00,75
257,10,40
258,07,29
259,08,18
260,07,40
261,12,43
262,08,310
263,08,254
